,Unnamed: 0,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
11025,11025,4042,1,29,17,21,0.68,45000
11026,11026,4043,0,45,10,27,0.7000000000000001,45000
11027,11027,4043,0,39,21,15,0.7000000000000001,45000
11028,11028,4044,0,33,17,16,0.9300000000000004,45000
11029,11029,4044,0,33,10,24,0.9300000000000004,45000
11030,11030,4044,0,33,17,16,0.9300000000000004,45000
11031,11031,4044,0,33,10,24,0.9300000000000004,45000
11032,11032,4044,0,33,10,24,0.9300000000000004,45000
11033,11033,4045,0,41,21,23,0.8500000000000002,45000
11034,11034,4045,0,53,15,21,0.8500000000000002,45000
11035,11035,4046,0,46,22,26,0.9100000000000004,45000
11036,11036,4046,0,52,12,15,0.9100000000000004,45000
11037,11037,4046,0,30,10,13,0.9100000000000004,45000
11038,11038,4047,1,53,18,20,0.63,45000
11039,11039,4048,0,47,12,20,1.0000000000000004,45000
11040,11040,4048,0,43,19,21,1.0000000000000004,45000
11041,11041,4049,0,35,16,15,0.9700000000000004,45000
11042,11042,4049,0,35,16,15,0.9700000000000004,45000
11043,11043,4049,0,35,16,15,0.9700000000000004,45000
11044,11044,4049,0,35,16,15,0.9700000000000004,45000
11045,11045,4049,0,35,16,15,0.9700000000000004,45000
11046,11046,4050,0,42,16,19,0.7000000000000001,45000
11047,11047,4050,0,42,16,19,0.7000000000000001,45000
11048,11048,4051,0,50,19,23,0.9800000000000004,45000
11049,11049,4051,0,50,19,23,0.9800000000000004,45000
11050,11050,4052,0,41,16,22,0.7800000000000001,45000
11051,11051,4052,0,41,16,22,0.7800000000000001,45000
11052,11052,4053,0,47,16,14,0.7200000000000001,45000
11053,11053,4053,0,47,16,14,0.7200000000000001,45000
11054,11054,4053,0,47,16,14,0.7200000000000001,45000
11055,11055,4054,1,45,17,27,0.61,45000
11056,11056,4055,1,54,20,19,0.6900000000000001,45000
11057,11057,4056,0,31,16,27,0.7100000000000001,45000
11058,11058,4056,0,42,12,12,0.7100000000000001,45000
11059,11059,4057,1,29,18,22,0.67,45000
11060,11060,4057,1,29,18,22,0.67,45000
11061,11061,4058,0,45,14,22,0.9300000000000004,45000
11062,11062,4058,0,45,14,22,0.9300000000000004,45000
11063,11063,4058,0,45,14,22,0.9300000000000004,45000
11064,11064,4059,0,28,19,14,1.0000000000000004,45000
11065,11065,4059,0,28,19,14,1.0000000000000004,45000
11066,11066,4059,0,28,19,14,1.0000000000000004,45000
11067,11067,4059,0,26,13,15,1.0000000000000004,45000
11068,11068,4059,0,26,13,15,1.0000000000000004,45000
11069,11069,4059,0,26,13,15,1.0000000000000004,45000
11070,11070,4060,0,47,10,25,0.9500000000000004,45000
11071,11071,4060,0,47,10,25,0.9500000000000004,45000
11072,11072,4060,0,47,10,25,0.9500000000000004,45000
11073,11073,4061,0,41,22,20,0.9500000000000004,45000
11074,11074,4061,0,47,12,21,0.9500000000000004,45000
11075,11075,4062,0,41,13,23,0.9000000000000002,45000
11076,11076,4062,0,41,13,23,0.9000000000000002,45000
11077,11077,4062,0,41,13,23,0.9000000000000002,45000
11078,11078,4063,1,42,10,24,0.8800000000000002,45000
11079,11079,4063,1,42,10,24,0.8800000000000002,45000
11080,11080,4064,0,52,19,18,0.9300000000000004,45000
11081,11081,4064,0,44,19,13,0.9300000000000004,45000
11082,11082,4064,0,43,21,12,0.9300000000000004,45000
11083,11083,4065,1,48,15,17,0.67,45000
11084,11084,4065,1,49,18,12,0.67,45000
11085,11085,4066,0,42,17,17,0.9300000000000004,45000
11086,11086,4066,0,42,17,17,0.9300000000000004,45000
11087,11087,4066,0,42,17,17,0.9300000000000004,45000
11088,11088,4067,0,34,12,19,0.9600000000000004,45000
11089,11089,4067,0,52,13,26,0.9600000000000004,45000
11090,11090,4067,0,52,13,26,0.9600000000000004,45000
11091,11091,4068,1,46,22,27,0.8900000000000002,45000
11092,11092,4069,1,24,18,27,0.8500000000000002,45000
11093,11093,4069,1,24,18,27,0.8500000000000002,45000
11094,11094,4069,1,29,14,19,0.8500000000000002,45000
11095,11095,4070,1,27,17,16,0.6,45000
11096,11096,4071,1,45,22,13,0.8700000000000002,45000
11097,11097,4071,1,52,22,12,0.8700000000000002,45000
11098,11098,4072,0,29,15,15,0.9800000000000004,45000
11099,11099,4072,0,39,19,19,0.9800000000000004,45000
11100,11100,4072,0,39,19,19,0.9800000000000004,45000
11101,11101,4072,0,29,15,15,0.9800000000000004,45000
11102,11102,4073,1,51,20,23,0.8900000000000002,45000
11103,11103,4074,1,46,19,12,0.61,45000
11104,11104,4074,1,46,19,12,0.61,45000
11105,11105,4075,0,31,21,27,0.9200000000000004,45000
11106,11106,4075,0,41,15,14,0.9200000000000004,45000
11107,11107,4076,0,27,14,22,1.0000000000000004,45000
11108,11108,4076,0,27,14,22,1.0000000000000004,45000
11109,11109,4076,0,47,20,18,1.0000000000000004,45000
11110,11110,4077,0,31,16,18,0.7100000000000001,45000
11111,11111,4077,0,31,16,18,0.7100000000000001,45000
11112,11112,4077,0,31,16,18,0.7100000000000001,45000
11113,11113,4078,0,32,18,20,0.9800000000000004,45000
11114,11114,4078,0,32,18,20,0.9800000000000004,45000
11115,11115,4078,0,38,22,20,0.9800000000000004,45000
11116,11116,4079,0,42,16,16,0.66,45000
11117,11117,4079,0,42,16,16,0.66,45000
11118,11118,4080,0,43,13,14,0.9900000000000004,45000
11119,11119,4080,0,43,13,14,0.9900000000000004,45000
11120,11120,4080,0,28,19,14,0.9900000000000004,45000
11121,11121,4080,0,28,19,14,0.9900000000000004,45000
11122,11122,4080,0,28,19,14,0.9900000000000004,45000
11123,11123,4081,0,54,13,18,0.9400000000000004,45000
11124,11124,4081,0,54,13,18,0.9400000000000004,45000
11125,11125,4081,0,40,13,19,0.9400000000000004,45000
11126,11126,4082,0,33,17,26,0.7700000000000001,45000
11127,11127,4082,0,37,14,18,0.7700000000000001,45000
11128,11128,4083,0,53,17,14,0.8400000000000002,45000
11129,11129,4083,0,24,20,13,0.8400000000000002,45000
11130,11130,4083,0,32,22,20,0.8400000000000002,45000
11131,11131,4084,1,51,15,27,0.64,45000
11132,11132,4085,0,25,10,20,0.8900000000000002,45000
11133,11133,4085,0,40,19,23,0.8900000000000002,45000
11134,11134,4085,0,38,21,15,0.8900000000000002,45000
11135,11135,4086,0,50,14,15,0.9300000000000004,45000
11136,11136,4086,0,32,11,20,0.9300000000000004,45000
11137,11137,4086,0,38,18,23,0.9300000000000004,45000
11138,11138,4087,0,39,13,26,0.62,45000
11139,11139,4087,0,39,13,26,0.62,45000
11140,11140,4088,0,49,21,24,0.9500000000000004,45000
11141,11141,4088,0,45,11,23,0.9500000000000004,45000
11142,11142,4089,1,29,21,26,0.6900000000000001,45000
11143,11143,4089,1,31,15,14,0.6900000000000001,45000
11144,11144,4090,0,36,18,22,0.8800000000000002,45000
11145,11145,4090,0,36,18,22,0.8800000000000002,45000
11146,11146,4091,0,42,20,20,0.8400000000000002,45000
11147,11147,4091,0,42,20,20,0.8400000000000002,45000
11148,11148,4092,0,40,13,20,0.9500000000000004,45000
11149,11149,4092,0,40,13,20,0.9500000000000004,45000
11150,11150,4092,0,24,10,25,0.9500000000000004,45000
11151,11151,4092,0,24,10,25,0.9500000000000004,45000
11152,11152,4092,0,24,10,25,0.9500000000000004,45000
11153,11153,4093,1,46,22,24,0.61,45000
11154,11154,4094,1,49,20,23,0.7900000000000001,45000
11155,11155,4095,1,28,22,14,0.68,45000
11156,11156,4095,1,28,22,14,0.68,45000
11157,11157,4096,0,39,13,25,0.7300000000000001,45000
11158,11158,4096,0,39,13,25,0.7300000000000001,45000
11159,11159,4097,1,43,19,15,0.7000000000000001,45000
11160,11160,4097,1,43,19,15,0.7000000000000001,45000
11161,11161,4098,0,32,11,14,0.7900000000000001,45000
11162,11162,4098,0,25,14,15,0.7900000000000001,45000
11163,11163,4098,0,25,14,15,0.7900000000000001,45000
11164,11164,4098,0,25,14,15,0.7900000000000001,45000
11165,11165,4098,0,25,14,15,0.7900000000000001,45000
11166,11166,4099,0,46,17,22,0.8500000000000002,45000
11167,11167,4099,0,51,13,15,0.8500000000000002,45000
11168,11168,4099,0,24,14,16,0.8500000000000002,45000
11169,11169,4099,0,24,14,16,0.8500000000000002,45000
11170,11170,4100,0,45,14,21,0.7200000000000001,45000
11171,11171,4100,0,45,14,21,0.7200000000000001,45000
11172,11172,4101,0,44,14,17,0.8300000000000002,45000
11173,11173,4101,0,26,20,18,0.8300000000000002,45000
11174,11174,4101,0,44,14,17,0.8300000000000002,45000
11175,11175,4102,0,47,14,14,0.8300000000000002,45000
11176,11176,4102,0,36,11,25,0.8300000000000002,45000
11177,11177,4102,0,36,11,25,0.8300000000000002,45000
11178,11178,4103,0,34,11,21,0.8000000000000002,45000
11179,11179,4103,0,34,11,21,0.8000000000000002,45000
11180,11180,4103,0,47,16,24,0.8000000000000002,45000
11181,11181,4104,1,43,10,25,0.7200000000000001,45000
11182,11182,4104,1,43,10,25,0.7200000000000001,45000
11183,11183,4105,0,37,12,12,0.8500000000000002,45000
11184,11184,4105,0,37,12,12,0.8500000000000002,45000
11185,11185,4105,0,37,12,12,0.8500000000000002,45000
11186,11186,4105,0,37,12,12,0.8500000000000002,45000
11187,11187,4105,0,37,12,12,0.8500000000000002,45000
11188,11188,4105,0,37,12,12,0.8500000000000002,45000
11189,11189,4106,0,26,15,12,0.9800000000000004,45000
11190,11190,4106,0,26,15,12,0.9800000000000004,45000
11191,11191,4106,0,50,22,19,0.9800000000000004,45000
11192,11192,4106,0,26,15,12,0.9800000000000004,45000
11193,11193,4107,1,52,20,25,0.9900000000000004,45000
11194,11194,4108,0,40,15,21,0.7300000000000001,45000
11195,11195,4108,0,40,15,21,0.7300000000000001,45000
11196,11196,4109,0,35,15,14,0.9900000000000004,45000
11197,11197,4109,0,30,13,13,0.9900000000000004,45000
11198,11198,4109,0,35,15,14,0.9900000000000004,45000
11199,11199,4109,0,30,13,13,0.9900000000000004,45000
11200,11200,4109,0,35,15,14,0.9900000000000004,45000
11201,11201,4109,0,30,13,13,0.9900000000000004,45000
11202,11202,4109,0,30,13,13,0.9900000000000004,45000
11203,11203,4110,1,45,21,26,0.9600000000000004,45000
11204,11204,4111,0,41,12,20,0.7200000000000001,45000
11205,11205,4111,0,36,18,19,0.7200000000000001,45000
11206,11206,4112,0,41,20,19,0.9800000000000004,45000
11207,11207,4112,0,41,20,19,0.9800000000000004,45000
11208,11208,4113,0,28,14,27,0.8700000000000002,45000
11209,11209,4113,0,28,14,27,0.8700000000000002,45000
11210,11210,4113,0,28,14,27,0.8700000000000002,45000
11211,11211,4114,0,31,20,25,0.62,45000
11212,11212,4114,0,32,10,19,0.62,45000
11213,11213,4115,0,54,18,24,1.0000000000000004,45000
11214,11214,4115,0,46,13,27,1.0000000000000004,45000
11215,11215,4116,1,37,19,12,0.8000000000000002,45000
11216,11216,4116,1,41,21,15,0.8000000000000002,45000
11217,11217,4117,0,26,22,23,0.61,45000
11218,11218,4117,0,54,12,16,0.61,45000
11219,11219,4118,1,33,18,19,0.7200000000000001,45000
11220,11220,4119,0,37,10,13,0.7400000000000001,45000
11221,11221,4119,0,37,10,13,0.7400000000000001,45000
11222,11222,4119,0,37,10,13,0.7400000000000001,45000
11223,11223,4119,0,32,11,24,0.7400000000000001,45000
11224,11224,4120,0,27,14,18,0.7100000000000001,45000
11225,11225,4120,0,27,14,18,0.7100000000000001,45000
11226,11226,4120,0,31,14,20,0.7100000000000001,45000
11227,11227,4120,0,31,14,20,0.7100000000000001,45000
11228,11228,4121,0,43,16,15,1.0000000000000004,45000
11229,11229,4121,0,53,12,26,1.0000000000000004,45000
11230,11230,4121,0,43,16,15,1.0000000000000004,45000
11231,11231,4122,0,33,14,16,0.9500000000000004,45000
11232,11232,4122,0,37,13,16,0.9500000000000004,45000
11233,11233,4122,0,35,21,27,0.9500000000000004,45000
11234,11234,4122,0,37,13,16,0.9500000000000004,45000
11235,11235,4123,0,25,17,18,0.7800000000000001,45000
11236,11236,4123,0,30,10,18,0.7800000000000001,45000
11237,11237,4123,0,46,15,23,0.7800000000000001,45000
11238,11238,4124,0,31,17,16,0.9100000000000004,45000
11239,11239,4124,0,31,17,16,0.9100000000000004,45000
11240,11240,4124,0,31,17,16,0.9100000000000004,45000
11241,11241,4124,0,31,17,16,0.9100000000000004,45000
11242,11242,4125,1,43,18,19,0.62,45000
11243,11243,4126,0,38,17,17,0.9500000000000004,45000
11244,11244,4126,0,28,17,17,0.9500000000000004,45000
11245,11245,4126,0,27,21,24,0.9500000000000004,45000
11246,11246,4127,0,29,19,22,0.8600000000000002,45000
11247,11247,4127,0,25,16,20,0.8600000000000002,45000
11248,11248,4127,0,47,13,24,0.8600000000000002,45000
11249,11249,4128,0,40,21,21,0.6900000000000001,45000
11250,11250,4128,0,30,12,14,0.6900000000000001,45000
11251,11251,4128,0,30,12,14,0.6900000000000001,45000
11252,11252,4129,0,47,10,19,0.9800000000000004,45000
11253,11253,4129,0,47,10,19,0.9800000000000004,45000
11254,11254,4129,0,35,19,21,0.9800000000000004,45000
11255,11255,4130,1,31,12,12,0.62,45000
11256,11256,4131,1,53,18,25,0.9600000000000004,45000
11257,11257,4132,0,35,12,12,0.8900000000000002,45000
11258,11258,4132,0,52,11,13,0.8900000000000002,45000
11259,11259,4132,0,52,11,13,0.8900000000000002,45000
11260,11260,4132,0,42,21,16,0.8900000000000002,45000
11261,11261,4133,0,24,22,15,0.7900000000000001,45000
11262,11262,4133,0,52,19,26,0.7900000000000001,45000
11263,11263,4134,0,33,21,25,0.8300000000000002,45000
11264,11264,4134,0,50,11,15,0.8300000000000002,45000
11265,11265,4135,0,38,19,12,0.9200000000000004,45000
11266,11266,4135,0,24,20,16,0.9200000000000004,45000
11267,11267,4135,0,24,20,16,0.9200000000000004,45000
11268,11268,4135,0,34,11,24,0.9200000000000004,45000
11269,11269,4135,0,24,20,16,0.9200000000000004,45000
11270,11270,4136,0,37,18,14,0.8600000000000002,45000
11271,11271,4136,0,37,18,14,0.8600000000000002,45000
11272,11272,4136,0,37,18,14,0.8600000000000002,45000
11273,11273,4136,0,37,18,14,0.8600000000000002,45000
11274,11274,4137,0,34,18,18,0.65,45000
11275,11275,4137,0,34,18,18,0.65,45000
11276,11276,4138,0,43,16,23,0.9100000000000004,45000
11277,11277,4138,0,43,16,23,0.9100000000000004,45000
11278,11278,4139,0,29,12,20,0.8800000000000002,45000
11279,11279,4139,0,29,12,20,0.8800000000000002,45000
11280,11280,4139,0,29,12,20,0.8800000000000002,45000
11281,11281,4139,0,29,12,20,0.8800000000000002,45000
11282,11282,4139,0,47,12,18,0.8800000000000002,45000
11283,11283,4140,1,44,16,24,0.65,45000
11284,11284,4141,1,24,19,14,0.7400000000000001,45000
11285,11285,4141,1,42,15,21,0.7400000000000001,45000
11286,11286,4142,1,44,19,25,0.8300000000000002,45000
11287,11287,4143,0,34,17,26,0.9500000000000004,45000
11288,11288,4143,0,26,11,17,0.9500000000000004,45000
11289,11289,4143,0,34,14,17,0.9500000000000004,45000
11290,11290,4143,0,34,14,17,0.9500000000000004,45000
11291,11291,4144,1,24,18,16,0.66,45000
11292,11292,4144,1,24,18,16,0.66,45000
11293,11293,4144,1,24,18,16,0.66,45000
11294,11294,4145,0,40,15,15,0.7600000000000001,45000
11295,11295,4145,0,26,20,23,0.7600000000000001,45000
11296,11296,4145,0,40,15,15,0.7600000000000001,45000
11297,11297,4146,0,41,13,17,1.0000000000000004,45000
11298,11298,4146,0,36,16,25,1.0000000000000004,45000
11299,11299,4146,0,45,10,12,1.0000000000000004,45000
11300,11300,4146,0,41,13,17,1.0000000000000004,45000
11301,11301,4146,0,45,10,12,1.0000000000000004,45000
11302,11302,4147,1,25,14,20,0.67,45000
11303,11303,4147,1,40,10,16,0.67,45000
11304,11304,4147,1,25,14,20,0.67,45000
11305,11305,4147,1,25,14,20,0.67,45000
11306,11306,4148,0,37,20,18,0.7300000000000001,45000
11307,11307,4148,0,37,20,18,0.7300000000000001,45000
11308,11308,4149,1,34,22,21,0.68,45000
11309,11309,4150,0,48,16,19,0.8100000000000002,45000
11310,11310,4150,0,33,16,14,0.8100000000000002,45000
11311,11311,4151,1,52,10,19,0.6900000000000001,45000
11312,11312,4151,1,47,14,18,0.6900000000000001,45000
11313,11313,4152,1,43,19,24,0.7100000000000001,45000
11314,11314,4153,1,52,10,16,0.7500000000000001,45000
11315,11315,4153,1,24,12,20,0.7500000000000001,45000
11316,11316,4153,1,52,10,16,0.7500000000000001,45000
11317,11317,4153,1,24,12,20,0.7500000000000001,45000
11318,11318,4154,1,30,17,22,0.6,45000
11319,11319,4154,1,30,17,22,0.6,45000
11320,11320,4155,1,39,20,23,0.6,45000
11321,11321,4156,0,34,21,17,0.9000000000000002,45000
11322,11322,4156,0,34,21,17,0.9000000000000002,45000
11323,11323,4156,0,34,21,17,0.9000000000000002,45000
11324,11324,4157,0,30,16,12,0.9900000000000004,45000
11325,11325,4157,0,51,19,14,0.9900000000000004,45000
11326,11326,4157,0,30,16,12,0.9900000000000004,45000
11327,11327,4157,0,30,16,12,0.9900000000000004,45000
11328,11328,4158,1,52,18,20,0.67,45000
11329,11329,4159,0,26,14,14,0.9900000000000004,45000
11330,11330,4159,0,26,14,14,0.9900000000000004,45000
11331,11331,4159,0,26,14,14,0.9900000000000004,45000
11332,11332,4159,0,26,14,14,0.9900000000000004,45000
11333,11333,4159,0,46,18,18,0.9900000000000004,45000
11334,11334,4160,0,45,14,17,0.67,45000
11335,11335,4160,0,44,14,27,0.67,45000
11336,11336,4161,1,38,22,13,0.67,45000
11337,11337,4161,1,51,10,26,0.67,45000
11338,11338,4162,1,54,16,14,0.8900000000000002,45000
11339,11339,4162,1,54,16,14,0.8900000000000002,45000
11340,11340,4163,1,50,11,18,0.6,45000
11341,11341,4163,1,50,11,18,0.6,45000
11342,11342,4164,1,46,18,20,0.7200000000000001,45000
11343,11343,4165,1,40,15,15,0.63,45000
11344,11344,4166,0,32,20,26,0.7500000000000001,45000
11345,11345,4166,0,32,20,26,0.7500000000000001,45000
11346,11346,4167,1,42,17,19,0.6900000000000001,45000
11347,11347,4168,1,44,12,20,0.7900000000000001,45000
11348,11348,4168,1,30,17,14,0.7900000000000001,45000
11349,11349,4168,1,44,12,20,0.7900000000000001,45000
11350,11350,4169,0,41,13,27,0.7500000000000001,45000
11351,11351,4169,0,41,13,27,0.7500000000000001,45000
11352,11352,4170,1,54,18,18,0.8100000000000002,45000
11353,11353,4171,0,41,20,13,0.9900000000000004,45000
11354,11354,4171,0,51,14,27,0.9900000000000004,45000
11355,11355,4172,0,36,12,24,0.7100000000000001,45000
11356,11356,4172,0,36,12,24,0.7100000000000001,45000
11357,11357,4172,0,36,12,24,0.7100000000000001,45000
11358,11358,4173,0,54,17,20,0.8400000000000002,45000
11359,11359,4173,0,31,10,15,0.8400000000000002,45000
11360,11360,4173,0,31,10,15,0.8400000000000002,45000
11361,11361,4174,0,33,19,17,0.62,45000
11362,11362,4174,0,50,16,20,0.62,45000
11363,11363,4175,1,27,20,24,0.68,45000
11364,11364,4175,1,34,16,15,0.68,45000
11365,11365,4175,1,34,16,15,0.68,45000
11366,11366,4176,0,37,13,18,0.9100000000000004,45000
11367,11367,4176,0,37,13,18,0.9100000000000004,45000
11368,11368,4176,0,47,12,27,0.9100000000000004,45000
11369,11369,4176,0,33,13,13,0.9100000000000004,45000
11370,11370,4177,0,51,13,26,0.7700000000000001,45000
11371,11371,4177,0,25,18,17,0.7700000000000001,45000
11372,11372,4177,0,25,18,17,0.7700000000000001,45000
11373,11373,4178,1,52,20,14,0.62,45000
11374,11374,4179,1,25,13,25,0.68,45000
11375,11375,4179,1,35,19,13,0.68,45000
11376,11376,4179,1,35,19,13,0.68,45000
11377,11377,4180,1,28,19,22,0.7700000000000001,45000
11378,11378,4180,1,28,19,22,0.7700000000000001,45000
11379,11379,4181,0,38,17,20,0.9200000000000004,45000
11380,11380,4181,0,38,17,20,0.9200000000000004,45000
11381,11381,4182,0,42,10,22,0.7600000000000001,45000
11382,11382,4182,0,46,14,18,0.7600000000000001,45000
11383,11383,4182,0,42,10,22,0.7600000000000001,45000
11384,11384,4183,0,32,21,16,0.68,45000
11385,11385,4183,0,32,21,16,0.68,45000
11386,11386,4184,1,41,20,14,0.63,45000
11387,11387,4184,1,41,20,14,0.63,45000
11388,11388,4185,0,29,20,19,0.9000000000000002,45000
11389,11389,4185,0,28,19,17,0.9000000000000002,45000
11390,11390,4185,0,28,19,17,0.9000000000000002,45000
11391,11391,4185,0,29,20,19,0.9000000000000002,45000
11392,11392,4186,0,40,10,21,0.9900000000000004,45000
11393,11393,4186,0,34,20,22,0.9900000000000004,45000
11394,11394,4186,0,34,20,22,0.9900000000000004,45000
11395,11395,4187,0,41,10,20,0.63,45000
11396,11396,4187,0,41,10,20,0.63,45000
11397,11397,4187,0,33,11,20,0.63,45000
11398,11398,4188,0,47,13,21,0.9900000000000004,45000
11399,11399,4188,0,47,13,21,0.9900000000000004,45000
11400,11400,4188,0,33,19,27,0.9900000000000004,45000
11401,11401,4189,1,31,14,25,0.63,45000
11402,11402,4189,1,48,10,25,0.63,45000
11403,11403,4190,0,27,22,27,0.7000000000000001,45000
11404,11404,4190,0,40,19,12,0.7000000000000001,45000
11405,11405,4191,0,48,16,16,0.7900000000000001,45000
11406,11406,4191,0,48,16,16,0.7900000000000001,45000
11407,11407,4192,1,28,16,21,0.6900000000000001,45000
11408,11408,4192,1,31,22,20,0.6900000000000001,45000
11409,11409,4193,1,38,21,13,0.65,45000
11410,11410,4193,1,48,17,13,0.65,45000
11411,11411,4194,1,36,11,18,0.8600000000000002,45000
11412,11412,4194,1,36,11,18,0.8600000000000002,45000
11413,11413,4194,1,36,11,18,0.8600000000000002,45000
11414,11414,4195,0,47,14,20,0.7700000000000001,45000
11415,11415,4195,0,39,17,27,0.7700000000000001,45000
11416,11416,4196,0,27,19,19,0.8600000000000002,45000
11417,11417,4196,0,27,19,19,0.8600000000000002,45000
11418,11418,4196,0,27,19,19,0.8600000000000002,45000
11419,11419,4196,0,32,17,14,0.8600000000000002,45000
11420,11420,4197,0,25,19,16,0.8000000000000002,45000
11421,11421,4197,0,25,19,16,0.8000000000000002,45000
11422,11422,4197,0,25,19,16,0.8000000000000002,45000
11423,11423,4197,0,25,19,16,0.8000000000000002,45000
11424,11424,4198,1,29,12,18,0.7600000000000001,45000
11425,11425,4198,1,29,12,18,0.7600000000000001,45000
11426,11426,4198,1,29,12,18,0.7600000000000001,45000
11427,11427,4198,1,29,12,18,0.7600000000000001,45000
11428,11428,4198,1,26,11,24,0.7600000000000001,45000
11429,11429,4199,0,33,13,19,0.8500000000000002,45000
11430,11430,4199,0,33,13,19,0.8500000000000002,45000
11431,11431,4199,0,33,13,19,0.8500000000000002,45000
11432,11432,4199,0,33,13,19,0.8500000000000002,45000
11433,11433,4200,0,39,13,14,0.6900000000000001,45000
11434,11434,4200,0,39,13,14,0.6900000000000001,45000
11435,11435,4200,0,39,13,14,0.6900000000000001,45000
11436,11436,4200,0,39,13,14,0.6900000000000001,45000
11437,11437,4201,0,48,16,13,0.9300000000000004,45000
11438,11438,4201,0,26,22,24,0.9300000000000004,45000
11439,11439,4201,0,48,16,13,0.9300000000000004,45000
11440,11440,4202,0,41,12,16,0.8900000000000002,45000
11441,11441,4202,0,41,12,16,0.8900000000000002,45000
11442,11442,4202,0,41,12,16,0.8900000000000002,45000
11443,11443,4202,0,41,17,14,0.8900000000000002,45000
11444,11444,4203,1,48,22,20,0.68,45000
11445,11445,4204,0,25,12,24,0.9600000000000004,45000
11446,11446,4204,0,27,20,19,0.9600000000000004,45000
11447,11447,4204,0,27,20,19,0.9600000000000004,45000
11448,11448,4204,0,27,20,19,0.9600000000000004,45000
11449,11449,4205,0,44,11,14,0.8500000000000002,45000
11450,11450,4205,0,44,11,14,0.8500000000000002,45000
11451,11451,4205,0,44,11,14,0.8500000000000002,45000
11452,11452,4205,0,44,11,14,0.8500000000000002,45000
11453,11453,4205,0,44,11,14,0.8500000000000002,45000
11454,11454,4206,0,52,22,22,0.9700000000000004,45000
11455,11455,4206,0,33,14,20,0.9700000000000004,45000
11456,11456,4206,0,32,13,12,0.9700000000000004,45000
11457,11457,4207,0,25,15,20,0.66,45000
11458,11458,4207,0,33,14,23,0.66,45000
11459,11459,4207,0,33,14,23,0.66,45000
11460,11460,4208,0,27,19,14,0.9000000000000002,45000
11461,11461,4208,0,27,19,14,0.9000000000000002,45000
11462,11462,4208,0,24,17,23,0.9000000000000002,45000
11463,11463,4208,0,24,17,23,0.9000000000000002,45000
11464,11464,4209,0,40,18,17,0.8500000000000002,45000
11465,11465,4209,0,40,15,24,0.8500000000000002,45000
11466,11466,4209,0,24,10,26,0.8500000000000002,45000
11467,11467,4210,0,32,10,18,0.8400000000000002,45000
11468,11468,4210,0,40,17,21,0.8400000000000002,45000
11469,11469,4210,0,32,10,18,0.8400000000000002,45000
11470,11470,4210,0,32,10,18,0.8400000000000002,45000
11471,11471,4210,0,32,10,18,0.8400000000000002,45000
11472,11472,4211,0,48,21,19,0.9100000000000004,45000
11473,11473,4211,0,48,21,19,0.9100000000000004,45000
11474,11474,4212,1,40,12,15,0.7600000000000001,45000
11475,11475,4212,1,40,12,15,0.7600000000000001,45000
11476,11476,4212,1,40,12,15,0.7600000000000001,45000
11477,11477,4212,1,24,11,24,0.7600000000000001,45000
11478,11478,4213,1,42,10,19,0.6900000000000001,45000
11479,11479,4213,1,42,10,19,0.6900000000000001,45000
11480,11480,4213,1,42,10,19,0.6900000000000001,45000
11481,11481,4214,0,27,19,14,0.8800000000000002,45000
11482,11482,4214,0,27,19,14,0.8800000000000002,45000
11483,11483,4214,0,27,19,14,0.8800000000000002,45000
11484,11484,4214,0,27,19,14,0.8800000000000002,45000
11485,11485,4214,0,27,19,14,0.8800000000000002,45000
11486,11486,4215,0,44,10,21,0.68,45000
11487,11487,4215,0,44,10,21,0.68,45000
11488,11488,4215,0,44,10,21,0.68,45000
11489,11489,4216,1,27,18,19,0.63,45000
11490,11490,4216,1,27,18,19,0.63,45000
11491,11491,4217,0,44,22,19,1.0000000000000004,45000
11492,11492,4217,0,36,12,24,1.0000000000000004,45000
11493,11493,4217,0,36,12,24,1.0000000000000004,45000
11494,11494,4218,0,46,21,25,0.9100000000000004,45000
11495,11495,4218,0,41,18,20,0.9100000000000004,45000
11496,11496,4219,0,54,10,19,1.0000000000000004,45000
11497,11497,4219,0,25,16,14,1.0000000000000004,45000
11498,11498,4219,0,25,16,14,1.0000000000000004,45000
11499,11499,4219,0,25,16,14,1.0000000000000004,45000
11500,11500,4219,0,43,11,26,1.0000000000000004,45000
11501,11501,4220,0,49,18,17,1.0000000000000004,45000
11502,11502,4220,0,49,18,17,1.0000000000000004,45000
11503,11503,4220,0,49,18,17,1.0000000000000004,45000
11504,11504,4221,0,34,21,12,0.7400000000000001,45000
11505,11505,4221,0,30,13,23,0.7400000000000001,45000
11506,11506,4221,0,30,13,23,0.7400000000000001,45000
11507,11507,4222,1,26,22,25,0.67,45000
11508,11508,4222,1,26,22,25,0.67,45000
11509,11509,4223,1,44,11,19,0.7700000000000001,45000
11510,11510,4223,1,44,11,19,0.7700000000000001,45000
11511,11511,4223,1,44,11,19,0.7700000000000001,45000
11512,11512,4224,0,50,10,20,0.7100000000000001,45000
11513,11513,4224,0,45,16,25,0.7100000000000001,45000
11514,11514,4224,0,28,10,12,0.7100000000000001,45000
11515,11515,4225,0,32,15,26,0.9200000000000004,45000
11516,11516,4225,0,36,14,21,0.9200000000000004,45000
11517,11517,4225,0,36,14,21,0.9200000000000004,45000
11518,11518,4226,1,38,10,22,0.8600000000000002,45000
