,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
48124,3858,0,18,5,7,0.7300000000000001,45000
48125,3858,0,31,6,9,0.7300000000000001,45000
48126,3858,0,28,9,14,0.7300000000000001,45000
48127,3858,0,35,6,11,0.7300000000000001,45000
48128,3858,0,28,12,11,0.7300000000000001,45000
48129,3858,0,30,8,7,0.7300000000000001,45000
48130,3859,0,14,6,9,0.8600000000000002,45000
48131,3859,0,30,9,17,0.8600000000000002,45000
48132,3859,0,22,12,7,0.8600000000000002,45000
48133,3859,0,33,5,15,0.8600000000000002,45000
48134,3859,0,30,9,17,0.8600000000000002,45000
48135,3859,0,26,6,18,0.8600000000000002,45000
48136,3859,0,33,11,6,0.8600000000000002,45000
48137,3859,0,30,9,17,0.8600000000000002,45000
48138,3859,0,33,11,6,0.8600000000000002,45000
48139,3859,0,23,10,12,0.8600000000000002,45000
48140,3859,0,28,9,9,0.8600000000000002,45000
48141,3859,0,30,9,17,0.8600000000000002,45000
48142,3859,0,26,6,18,0.8600000000000002,45000
48143,3860,0,33,14,10,0.8000000000000002,45000
48144,3860,0,29,7,13,0.8000000000000002,45000
48145,3860,0,14,9,10,0.8000000000000002,45000
48146,3860,0,14,11,15,0.8000000000000002,45000
48147,3860,0,13,15,18,0.8000000000000002,45000
48148,3860,0,16,6,10,0.8000000000000002,45000
48149,3860,0,28,10,16,0.8000000000000002,45000
48150,3860,0,16,6,10,0.8000000000000002,45000
48151,3860,0,27,7,11,0.8000000000000002,45000
48152,3860,0,32,13,9,0.8000000000000002,45000
48153,3860,0,33,14,10,0.8000000000000002,45000
48154,3860,0,29,7,13,0.8000000000000002,45000
48155,3861,0,27,13,11,0.9700000000000003,45000
48156,3861,0,34,13,16,0.9700000000000003,45000
48157,3861,0,13,9,11,0.9700000000000003,45000
48158,3861,0,34,13,16,0.9700000000000003,45000
48159,3861,0,34,7,7,0.9700000000000003,45000
48160,3861,0,28,9,8,0.9700000000000003,45000
48161,3861,0,13,10,10,0.9700000000000003,45000
48162,3861,0,28,9,8,0.9700000000000003,45000
48163,3861,0,23,6,17,0.9700000000000003,45000
48164,3861,0,34,13,16,0.9700000000000003,45000
48165,3861,0,13,9,11,0.9700000000000003,45000
48166,3861,0,31,11,18,0.9700000000000003,45000
48167,3862,0,30,5,13,0.8500000000000002,45000
48168,3862,0,17,15,8,0.8500000000000002,45000
48169,3862,0,36,10,6,0.8500000000000002,45000
48170,3862,0,18,10,7,0.8500000000000002,45000
48171,3862,0,30,5,13,0.8500000000000002,45000
48172,3862,0,33,11,7,0.8500000000000002,45000
48173,3862,0,25,15,14,0.8500000000000002,45000
48174,3862,0,17,15,8,0.8500000000000002,45000
48175,3862,0,13,13,17,0.8500000000000002,45000
48176,3862,0,34,14,11,0.8500000000000002,45000
48177,3862,0,23,11,6,0.8500000000000002,45000
48178,3862,0,30,5,13,0.8500000000000002,45000
48179,3862,0,23,11,6,0.8500000000000002,45000
48180,3862,0,26,10,18,0.8500000000000002,45000
48181,3863,0,28,11,11,0.6900000000000001,45000
48182,3863,0,17,14,11,0.6900000000000001,45000
48183,3863,0,35,6,14,0.6900000000000001,45000
48184,3863,0,28,11,11,0.6900000000000001,45000
48185,3863,0,23,6,16,0.6900000000000001,45000
48186,3863,0,13,6,15,0.6900000000000001,45000
48187,3863,0,20,13,7,0.6900000000000001,45000
48188,3863,0,20,11,9,0.6900000000000001,45000
48189,3863,0,21,11,16,0.6900000000000001,45000
48190,3863,0,20,13,7,0.6900000000000001,45000
48191,3863,0,20,13,7,0.6900000000000001,45000
48192,3863,0,28,11,11,0.6900000000000001,45000
48193,3864,0,32,13,16,0.8400000000000002,45000
48194,3864,0,14,11,14,0.8400000000000002,45000
48195,3864,0,23,14,15,0.8400000000000002,45000
48196,3864,0,32,13,16,0.8400000000000002,45000
48197,3864,0,23,14,15,0.8400000000000002,45000
48198,3864,0,25,14,13,0.8400000000000002,45000
48199,3864,0,13,14,9,0.8400000000000002,45000
48200,3864,0,28,11,12,0.8400000000000002,45000
48201,3864,0,24,12,9,0.8400000000000002,45000
48202,3865,0,28,12,9,0.8000000000000002,45000
48203,3865,0,14,13,7,0.8000000000000002,45000
48204,3865,0,30,12,17,0.8000000000000002,45000
48205,3865,0,34,9,18,0.8000000000000002,45000
48206,3865,0,17,6,15,0.8000000000000002,45000
48207,3865,0,28,13,12,0.8000000000000002,45000
48208,3865,0,23,15,18,0.8000000000000002,45000
48209,3865,0,34,8,10,0.8000000000000002,45000
48210,3865,0,34,8,10,0.8000000000000002,45000
48211,3866,0,25,12,8,0.68,45000
48212,3866,0,19,13,8,0.68,45000
48213,3866,0,18,11,18,0.68,45000
48214,3866,0,27,13,9,0.68,45000
48215,3866,0,28,13,13,0.68,45000
48216,3866,0,27,13,9,0.68,45000
48217,3866,0,25,12,8,0.68,45000
48218,3866,0,23,6,16,0.68,45000
48219,3866,0,32,14,9,0.68,45000
48220,3867,0,14,13,15,0.68,45000
48221,3867,0,24,5,9,0.68,45000
48222,3867,0,14,13,15,0.68,45000
48223,3867,0,18,6,7,0.68,45000
48224,3867,0,25,13,13,0.68,45000
48225,3867,0,24,14,12,0.68,45000
48226,3867,0,25,12,7,0.68,45000
48227,3867,0,25,12,7,0.68,45000
48228,3867,0,16,13,8,0.68,45000
48229,3867,0,35,14,11,0.68,45000
48230,3867,0,24,5,9,0.68,45000
48231,3867,0,16,13,8,0.68,45000
48232,3868,0,20,11,6,0.65,45000
48233,3868,0,19,15,16,0.65,45000
48234,3868,0,36,14,16,0.65,45000
48235,3868,0,28,7,7,0.65,45000
48236,3868,0,22,10,12,0.65,45000
48237,3868,0,35,11,16,0.65,45000
48238,3868,0,14,7,13,0.65,45000
48239,3868,0,28,7,7,0.65,45000
48240,3868,0,36,5,11,0.65,45000
48241,3869,0,35,10,13,0.9300000000000003,45000
48242,3869,0,22,9,15,0.9300000000000003,45000
48243,3869,0,26,6,15,0.9300000000000003,45000
48244,3869,0,21,11,8,0.9300000000000003,45000
48245,3869,0,22,8,8,0.9300000000000003,45000
48246,3869,0,12,7,6,0.9300000000000003,45000
48247,3869,0,26,12,13,0.9300000000000003,45000
48248,3869,0,29,14,17,0.9300000000000003,45000
48249,3869,0,16,15,9,0.9300000000000003,45000
48250,3869,0,16,7,8,0.9300000000000003,45000
48251,3869,0,31,9,14,0.9300000000000003,45000
48252,3869,0,15,13,6,0.9300000000000003,45000
48253,3869,0,26,6,15,0.9300000000000003,45000
48254,3869,0,19,5,7,0.9300000000000003,45000
48255,3869,0,31,9,14,0.9300000000000003,45000
48256,3870,0,34,13,14,0.67,45000
48257,3870,0,18,8,18,0.67,45000
48258,3870,0,27,10,15,0.67,45000
48259,3870,0,20,15,12,0.67,45000
48260,3870,0,29,10,14,0.67,45000
48261,3870,0,25,11,12,0.67,45000
48262,3870,0,25,11,12,0.67,45000
48263,3871,0,12,15,13,1.0000000000000004,45000
48264,3871,0,22,14,18,1.0000000000000004,45000
48265,3871,0,27,13,9,1.0000000000000004,45000
48266,3871,0,18,15,13,1.0000000000000004,45000
48267,3871,0,28,15,7,1.0000000000000004,45000
48268,3871,0,26,14,9,1.0000000000000004,45000
48269,3871,0,26,14,9,1.0000000000000004,45000
48270,3871,0,36,9,9,1.0000000000000004,45000
48271,3871,0,26,8,12,1.0000000000000004,45000
48272,3871,0,35,14,13,1.0000000000000004,45000
48273,3871,0,28,5,7,1.0000000000000004,45000
48274,3871,0,22,14,18,1.0000000000000004,45000
48275,3871,0,26,7,11,1.0000000000000004,45000
48276,3872,0,14,10,7,0.9200000000000003,45000
48277,3872,0,33,8,16,0.9200000000000003,45000
48278,3872,0,17,6,16,0.9200000000000003,45000
48279,3872,0,34,8,11,0.9200000000000003,45000
48280,3872,0,15,12,18,0.9200000000000003,45000
48281,3872,0,31,12,10,0.9200000000000003,45000
48282,3872,0,34,8,11,0.9200000000000003,45000
48283,3872,0,17,6,16,0.9200000000000003,45000
48284,3872,0,17,12,6,0.9200000000000003,45000
48285,3872,0,32,12,14,0.9200000000000003,45000
48286,3872,0,14,11,18,0.9200000000000003,45000
48287,3872,0,21,6,10,0.9200000000000003,45000
48288,3872,0,35,7,6,0.9200000000000003,45000
48289,3872,0,35,7,6,0.9200000000000003,45000
48290,3872,0,33,8,16,0.9200000000000003,45000
48291,3872,0,31,7,9,0.9200000000000003,45000
48292,3873,0,33,6,18,0.9100000000000003,45000
48293,3873,0,26,7,12,0.9100000000000003,45000
48294,3873,0,17,7,17,0.9100000000000003,45000
48295,3873,0,22,13,10,0.9100000000000003,45000
48296,3873,0,23,5,6,0.9100000000000003,45000
48297,3873,0,32,14,13,0.9100000000000003,45000
48298,3873,0,26,7,12,0.9100000000000003,45000
48299,3873,0,26,7,12,0.9100000000000003,45000
48300,3873,0,13,15,16,0.9100000000000003,45000
48301,3873,0,23,5,6,0.9100000000000003,45000
48302,3873,0,21,14,16,0.9100000000000003,45000
48303,3873,0,21,14,16,0.9100000000000003,45000
48304,3873,0,26,6,8,0.9100000000000003,45000
48305,3873,0,22,13,10,0.9100000000000003,45000
48306,3874,0,17,9,11,0.9300000000000003,45000
48307,3874,0,33,13,16,0.9300000000000003,45000
48308,3874,0,22,15,17,0.9300000000000003,45000
48309,3874,0,22,15,17,0.9300000000000003,45000
48310,3874,0,16,8,9,0.9300000000000003,45000
48311,3874,0,17,8,16,0.9300000000000003,45000
48312,3874,0,12,15,17,0.9300000000000003,45000
48313,3874,0,36,11,9,0.9300000000000003,45000
48314,3874,0,17,14,18,0.9300000000000003,45000
48315,3874,0,23,9,18,0.9300000000000003,45000
48316,3875,0,19,15,13,0.8000000000000002,45000
48317,3875,0,24,12,7,0.8000000000000002,45000
48318,3875,0,29,10,14,0.8000000000000002,45000
48319,3875,0,33,8,9,0.8000000000000002,45000
48320,3875,0,29,10,14,0.8000000000000002,45000
48321,3875,0,24,12,7,0.8000000000000002,45000
48322,3875,0,29,11,16,0.8000000000000002,45000
48323,3875,0,24,12,7,0.8000000000000002,45000
48324,3875,0,33,8,9,0.8000000000000002,45000
48325,3875,0,29,11,16,0.8000000000000002,45000
48326,3875,0,33,8,9,0.8000000000000002,45000
48327,3876,0,23,11,11,0.7600000000000001,45000
48328,3876,0,23,11,7,0.7600000000000001,45000
48329,3876,0,14,10,12,0.7600000000000001,45000
48330,3876,0,29,13,10,0.7600000000000001,45000
48331,3876,0,23,11,7,0.7600000000000001,45000
48332,3876,0,14,5,14,0.7600000000000001,45000
48333,3876,0,21,15,10,0.7600000000000001,45000
48334,3876,0,17,6,13,0.7600000000000001,45000
48335,3876,0,23,11,11,0.7600000000000001,45000
48336,3876,0,29,13,10,0.7600000000000001,45000
48337,3876,0,28,9,8,0.7600000000000001,45000
48338,3876,0,23,11,7,0.7600000000000001,45000
48339,3876,0,29,13,10,0.7600000000000001,45000
48340,3877,0,24,15,15,0.8000000000000002,45000
48341,3877,0,22,5,8,0.8000000000000002,45000
48342,3877,0,27,14,16,0.8000000000000002,45000
48343,3877,0,25,14,10,0.8000000000000002,45000
48344,3877,0,24,15,15,0.8000000000000002,45000
48345,3877,0,32,11,10,0.8000000000000002,45000
48346,3877,0,27,14,16,0.8000000000000002,45000
48347,3877,0,27,5,13,0.8000000000000002,45000
48348,3878,0,30,13,8,0.8400000000000002,45000
48349,3878,0,16,13,11,0.8400000000000002,45000
48350,3878,0,32,9,18,0.8400000000000002,45000
48351,3878,0,15,14,17,0.8400000000000002,45000
48352,3878,0,21,7,16,0.8400000000000002,45000
48353,3878,0,27,10,10,0.8400000000000002,45000
48354,3878,0,12,8,11,0.8400000000000002,45000
48355,3878,0,27,10,10,0.8400000000000002,45000
48356,3878,0,13,7,14,0.8400000000000002,45000
48357,3878,0,27,9,15,0.8400000000000002,45000
48358,3878,0,32,15,16,0.8400000000000002,45000
48359,3879,0,19,8,13,0.7400000000000001,45000
48360,3879,0,32,11,7,0.7400000000000001,45000
48361,3879,0,12,15,15,0.7400000000000001,45000
48362,3879,0,19,6,16,0.7400000000000001,45000
48363,3879,0,27,10,8,0.7400000000000001,45000
48364,3879,0,12,15,15,0.7400000000000001,45000
48365,3879,0,22,7,15,0.7400000000000001,45000
48366,3879,0,22,7,15,0.7400000000000001,45000
48367,3879,0,22,7,15,0.7400000000000001,45000
48368,3879,0,35,12,17,0.7400000000000001,45000
48369,3879,0,27,10,8,0.7400000000000001,45000
48370,3879,0,28,6,13,0.7400000000000001,45000
48371,3880,0,26,11,6,0.6900000000000001,45000
48372,3880,0,23,10,10,0.6900000000000001,45000
48373,3880,0,28,6,12,0.6900000000000001,45000
48374,3880,0,32,14,18,0.6900000000000001,45000
48375,3880,0,29,13,17,0.6900000000000001,45000
48376,3880,0,12,8,17,0.6900000000000001,45000
48377,3880,0,21,5,18,0.6900000000000001,45000
48378,3880,0,36,13,11,0.6900000000000001,45000
48379,3881,0,23,8,15,0.8100000000000002,45000
48380,3881,0,30,5,18,0.8100000000000002,45000
48381,3881,0,12,15,18,0.8100000000000002,45000
48382,3881,0,17,15,10,0.8100000000000002,45000
48383,3881,0,17,15,10,0.8100000000000002,45000
48384,3881,0,17,15,10,0.8100000000000002,45000
48385,3881,0,31,13,8,0.8100000000000002,45000
48386,3881,0,30,5,18,0.8100000000000002,45000
48387,3881,0,26,6,6,0.8100000000000002,45000
48388,3881,0,17,15,10,0.8100000000000002,45000
48389,3881,0,17,15,10,0.8100000000000002,45000
48390,3881,0,31,13,8,0.8100000000000002,45000
48391,3881,0,30,5,18,0.8100000000000002,45000
48392,3881,0,24,10,8,0.8100000000000002,45000
48393,3882,0,33,10,14,0.9700000000000003,45000
48394,3882,0,34,12,11,0.9700000000000003,45000
48395,3882,0,35,5,9,0.9700000000000003,45000
48396,3882,0,20,12,13,0.9700000000000003,45000
48397,3882,0,35,11,17,0.9700000000000003,45000
48398,3882,0,20,12,13,0.9700000000000003,45000
48399,3882,0,35,6,16,0.9700000000000003,45000
48400,3882,0,27,10,18,0.9700000000000003,45000
48401,3882,0,19,14,13,0.9700000000000003,45000
48402,3882,0,19,11,8,0.9700000000000003,45000
48403,3882,0,34,12,11,0.9700000000000003,45000
48404,3883,0,22,10,6,0.7300000000000001,45000
48405,3883,0,14,11,10,0.7300000000000001,45000
48406,3883,0,24,13,15,0.7300000000000001,45000
48407,3883,0,22,7,12,0.7300000000000001,45000
48408,3883,0,19,7,7,0.7300000000000001,45000
48409,3883,0,30,12,17,0.7300000000000001,45000
48410,3883,0,35,12,18,0.7300000000000001,45000
48411,3883,0,19,7,7,0.7300000000000001,45000
48412,3883,0,23,11,13,0.7300000000000001,45000
48413,3883,0,14,5,8,0.7300000000000001,45000
48414,3884,0,30,10,12,0.7000000000000001,45000
48415,3884,0,17,15,6,0.7000000000000001,45000
48416,3884,0,23,10,7,0.7000000000000001,45000
48417,3884,0,19,14,15,0.7000000000000001,45000
48418,3884,0,17,11,12,0.7000000000000001,45000
48419,3884,0,16,15,15,0.7000000000000001,45000
48420,3884,0,20,11,17,0.7000000000000001,45000
48421,3884,0,18,11,11,0.7000000000000001,45000
48422,3884,0,15,6,9,0.7000000000000001,45000
48423,3884,0,34,15,9,0.7000000000000001,45000
48424,3885,0,22,10,7,1.0000000000000004,45000
48425,3885,0,35,9,13,1.0000000000000004,45000
48426,3885,0,12,5,6,1.0000000000000004,45000
48427,3885,0,19,6,12,1.0000000000000004,45000
48428,3885,0,19,6,12,1.0000000000000004,45000
48429,3885,0,36,6,17,1.0000000000000004,45000
48430,3885,0,36,10,18,1.0000000000000004,45000
48431,3885,0,33,6,13,1.0000000000000004,45000
48432,3885,0,22,10,7,1.0000000000000004,45000
48433,3885,0,31,7,11,1.0000000000000004,45000
48434,3885,0,27,6,16,1.0000000000000004,45000
48435,3885,0,19,13,17,1.0000000000000004,45000
48436,3885,0,12,14,10,1.0000000000000004,45000
48437,3885,0,19,13,17,1.0000000000000004,45000
48438,3885,0,33,6,13,1.0000000000000004,45000
48439,3885,0,22,5,18,1.0000000000000004,45000
48440,3885,0,21,9,12,1.0000000000000004,45000
48441,3886,0,20,12,17,0.9800000000000003,45000
48442,3886,0,18,5,11,0.9800000000000003,45000
48443,3886,0,25,8,13,0.9800000000000003,45000
48444,3886,0,18,9,12,0.9800000000000003,45000
48445,3886,0,20,12,17,0.9800000000000003,45000
48446,3886,0,14,9,10,0.9800000000000003,45000
48447,3886,0,30,10,11,0.9800000000000003,45000
48448,3886,0,18,10,6,0.9800000000000003,45000
48449,3886,0,35,10,11,0.9800000000000003,45000
48450,3886,0,21,7,14,0.9800000000000003,45000
48451,3886,0,30,10,11,0.9800000000000003,45000
48452,3886,0,18,5,11,0.9800000000000003,45000
48453,3886,0,36,5,14,0.9800000000000003,45000
48454,3886,0,20,15,17,0.9800000000000003,45000
48455,3886,0,21,7,14,0.9800000000000003,45000
48456,3887,0,29,7,12,0.6,45000
48457,3887,0,25,15,9,0.6,45000
48458,3887,0,26,15,18,0.6,45000
48459,3887,0,17,11,9,0.6,45000
48460,3887,0,17,11,9,0.6,45000
48461,3887,0,29,15,18,0.6,45000
48462,3888,0,16,14,12,0.7500000000000001,45000
48463,3888,0,29,5,18,0.7500000000000001,45000
48464,3888,0,28,10,15,0.7500000000000001,45000
48465,3888,0,12,9,16,0.7500000000000001,45000
48466,3888,0,12,8,17,0.7500000000000001,45000
48467,3888,0,33,6,15,0.7500000000000001,45000
48468,3888,0,33,6,15,0.7500000000000001,45000
48469,3888,0,13,9,8,0.7500000000000001,45000
48470,3888,0,26,8,11,0.7500000000000001,45000
48471,3888,0,16,14,12,0.7500000000000001,45000
48472,3888,0,12,8,17,0.7500000000000001,45000
48473,3888,0,13,9,8,0.7500000000000001,45000
48474,3888,0,12,9,16,0.7500000000000001,45000
48475,3888,0,13,13,7,0.7500000000000001,45000
48476,3888,0,13,13,7,0.7500000000000001,45000
48477,3888,0,12,9,16,0.7500000000000001,45000
48478,3889,0,30,10,7,0.7900000000000001,45000
48479,3889,0,18,13,9,0.7900000000000001,45000
48480,3889,0,36,7,10,0.7900000000000001,45000
48481,3889,0,35,7,7,0.7900000000000001,45000
48482,3889,0,25,5,7,0.7900000000000001,45000
48483,3889,0,35,7,7,0.7900000000000001,45000
48484,3889,0,14,10,8,0.7900000000000001,45000
48485,3889,0,22,5,10,0.7900000000000001,45000
48486,3889,0,24,14,7,0.7900000000000001,45000
48487,3889,0,30,10,7,0.7900000000000001,45000
48488,3889,0,25,5,7,0.7900000000000001,45000
48489,3889,0,27,13,17,0.7900000000000001,45000
48490,3889,0,22,5,10,0.7900000000000001,45000
48491,3889,0,30,10,7,0.7900000000000001,45000
48492,3889,0,28,8,18,0.7900000000000001,45000
48493,3889,0,14,10,8,0.7900000000000001,45000
48494,3889,0,24,14,7,0.7900000000000001,45000
48495,3890,0,15,14,6,0.9900000000000003,45000
48496,3890,0,17,9,11,0.9900000000000003,45000
48497,3890,0,27,8,8,0.9900000000000003,45000
48498,3890,0,31,10,16,0.9900000000000003,45000
48499,3890,0,26,5,11,0.9900000000000003,45000
48500,3890,0,15,11,9,0.9900000000000003,45000
48501,3890,0,13,14,18,0.9900000000000003,45000
48502,3890,0,27,8,8,0.9900000000000003,45000
48503,3890,0,31,10,16,0.9900000000000003,45000
48504,3890,0,15,14,6,0.9900000000000003,45000
48505,3890,0,17,9,11,0.9900000000000003,45000
48506,3890,0,31,10,16,0.9900000000000003,45000
48507,3890,0,15,11,9,0.9900000000000003,45000
48508,3890,0,21,7,16,0.9900000000000003,45000
48509,3890,0,26,5,11,0.9900000000000003,45000
48510,3890,0,27,8,8,0.9900000000000003,45000
48511,3890,0,31,10,16,0.9900000000000003,45000
48512,3890,0,26,5,11,0.9900000000000003,45000
48513,3891,0,30,7,11,0.7200000000000001,45000
48514,3891,0,35,5,6,0.7200000000000001,45000
48515,3891,0,27,5,17,0.7200000000000001,45000
48516,3891,0,31,11,17,0.7200000000000001,45000
48517,3891,0,34,6,12,0.7200000000000001,45000
48518,3891,0,23,8,15,0.7200000000000001,45000
48519,3891,0,34,6,12,0.7200000000000001,45000
48520,3891,0,31,11,17,0.7200000000000001,45000
48521,3891,0,33,8,10,0.7200000000000001,45000
48522,3891,0,19,9,9,0.7200000000000001,45000
48523,3891,0,35,5,6,0.7200000000000001,45000
48524,3891,0,19,9,9,0.7200000000000001,45000
48525,3892,0,29,14,18,0.61,45000
48526,3892,0,16,10,8,0.61,45000
48527,3892,0,33,5,14,0.61,45000
48528,3892,0,33,5,14,0.61,45000
48529,3892,0,36,5,6,0.61,45000
48530,3892,0,16,10,8,0.61,45000
48531,3892,0,24,13,9,0.61,45000
48532,3892,0,12,15,8,0.61,45000
48533,3892,0,23,8,9,0.61,45000
48534,3892,0,31,5,18,0.61,45000
48535,3892,0,23,8,9,0.61,45000
48536,3893,0,16,7,14,0.8000000000000002,45000
48537,3893,0,26,11,6,0.8000000000000002,45000
48538,3893,0,31,7,6,0.8000000000000002,45000
48539,3893,0,35,9,12,0.8000000000000002,45000
48540,3893,0,35,11,7,0.8000000000000002,45000
48541,3893,0,35,9,12,0.8000000000000002,45000
48542,3893,0,25,5,12,0.8000000000000002,45000
48543,3893,0,19,11,8,0.8000000000000002,45000
48544,3893,0,22,10,15,0.8000000000000002,45000
48545,3893,0,16,7,14,0.8000000000000002,45000
48546,3893,0,23,15,13,0.8000000000000002,45000
48547,3893,0,29,9,10,0.8000000000000002,45000
48548,3893,0,15,11,13,0.8000000000000002,45000
48549,3893,0,18,5,18,0.8000000000000002,45000
48550,3893,0,25,5,12,0.8000000000000002,45000
48551,3894,0,25,11,15,0.7800000000000001,45000
48552,3894,0,16,13,15,0.7800000000000001,45000
48553,3894,0,16,12,6,0.7800000000000001,45000
48554,3894,0,21,5,17,0.7800000000000001,45000
48555,3894,0,36,15,17,0.7800000000000001,45000
48556,3894,0,16,13,15,0.7800000000000001,45000
48557,3894,0,34,8,16,0.7800000000000001,45000
48558,3894,0,16,12,6,0.7800000000000001,45000
48559,3894,0,20,7,6,0.7800000000000001,45000
48560,3894,0,16,13,15,0.7800000000000001,45000
48561,3894,0,33,5,7,0.7800000000000001,45000
48562,3895,0,13,6,16,0.64,45000
48563,3895,0,13,6,16,0.64,45000
48564,3895,0,23,11,15,0.64,45000
48565,3895,0,14,15,10,0.64,45000
48566,3895,0,14,15,10,0.64,45000
48567,3895,0,14,15,10,0.64,45000
48568,3895,0,23,11,15,0.64,45000
48569,3895,0,13,6,16,0.64,45000
48570,3895,0,13,6,16,0.64,45000
48571,3895,0,13,6,16,0.64,45000
48572,3895,0,13,8,14,0.64,45000
48573,3895,0,16,13,13,0.64,45000
48574,3895,0,12,12,11,0.64,45000
48575,3895,0,13,8,14,0.64,45000
48576,3896,0,12,10,17,0.7100000000000001,45000
48577,3896,0,32,7,11,0.7100000000000001,45000
48578,3896,0,23,11,11,0.7100000000000001,45000
48579,3896,0,24,5,17,0.7100000000000001,45000
48580,3896,0,31,9,8,0.7100000000000001,45000
48581,3896,0,26,5,14,0.7100000000000001,45000
48582,3896,0,27,12,8,0.7100000000000001,45000
48583,3896,0,27,12,8,0.7100000000000001,45000
48584,3896,0,31,9,8,0.7100000000000001,45000
48585,3896,0,12,10,17,0.7100000000000001,45000
48586,3896,0,14,14,12,0.7100000000000001,45000
48587,3896,0,19,10,17,0.7100000000000001,45000
48588,3896,0,12,10,17,0.7100000000000001,45000
48589,3896,0,24,7,6,0.7100000000000001,45000
48590,3897,0,33,8,12,0.9400000000000003,45000
48591,3897,0,24,9,9,0.9400000000000003,45000
48592,3897,0,35,6,17,0.9400000000000003,45000
48593,3897,0,13,9,16,0.9400000000000003,45000
48594,3897,0,24,9,9,0.9400000000000003,45000
48595,3897,0,28,10,9,0.9400000000000003,45000
48596,3897,0,13,9,16,0.9400000000000003,45000
48597,3897,0,30,12,11,0.9400000000000003,45000
48598,3897,0,33,8,12,0.9400000000000003,45000
48599,3897,0,28,10,9,0.9400000000000003,45000
48600,3897,0,30,12,13,0.9400000000000003,45000
48601,3897,0,26,5,16,0.9400000000000003,45000
48602,3897,0,13,10,7,0.9400000000000003,45000
48603,3897,0,29,5,6,0.9400000000000003,45000
48604,3897,0,13,9,16,0.9400000000000003,45000
48605,3897,0,31,13,10,0.9400000000000003,45000
48606,3898,0,17,7,15,0.9900000000000003,45000
48607,3898,0,14,10,12,0.9900000000000003,45000
48608,3898,0,14,10,12,0.9900000000000003,45000
48609,3898,0,33,8,7,0.9900000000000003,45000
48610,3898,0,28,7,15,0.9900000000000003,45000
48611,3898,0,16,14,9,0.9900000000000003,45000
48612,3898,0,16,7,18,0.9900000000000003,45000
48613,3898,0,14,11,10,0.9900000000000003,45000
48614,3898,0,33,8,7,0.9900000000000003,45000
48615,3898,0,33,8,7,0.9900000000000003,45000
48616,3898,0,16,14,9,0.9900000000000003,45000
48617,3898,0,20,5,6,0.9900000000000003,45000
48618,3898,0,19,12,12,0.9900000000000003,45000
48619,3898,0,19,12,12,0.9900000000000003,45000
48620,3898,0,27,14,8,0.9900000000000003,45000
48621,3898,0,14,11,10,0.9900000000000003,45000
48622,3898,0,18,9,8,0.9900000000000003,45000
48623,3898,0,24,7,14,0.9900000000000003,45000
48624,3898,0,16,14,9,0.9900000000000003,45000
48625,3898,0,24,7,14,0.9900000000000003,45000
48626,3898,0,24,6,14,0.9900000000000003,45000
48627,3899,0,25,10,17,0.7100000000000001,45000
48628,3899,0,19,8,6,0.7100000000000001,45000
48629,3899,0,29,13,17,0.7100000000000001,45000
48630,3899,0,25,13,12,0.7100000000000001,45000
48631,3899,0,28,8,10,0.7100000000000001,45000
48632,3899,0,21,9,15,0.7100000000000001,45000
48633,3899,0,19,8,6,0.7100000000000001,45000
48634,3899,0,25,13,12,0.7100000000000001,45000
48635,3899,0,32,6,15,0.7100000000000001,45000
48636,3899,0,22,9,12,0.7100000000000001,45000
48637,3900,0,33,8,15,0.8200000000000002,45000
48638,3900,0,17,15,16,0.8200000000000002,45000
48639,3900,0,31,13,8,0.8200000000000002,45000
48640,3900,0,22,13,15,0.8200000000000002,45000
48641,3900,0,22,13,15,0.8200000000000002,45000
48642,3900,0,33,15,14,0.8200000000000002,45000
48643,3900,0,12,14,14,0.8200000000000002,45000
48644,3900,0,33,8,15,0.8200000000000002,45000
48645,3901,0,32,5,17,0.9200000000000003,45000
48646,3901,0,29,9,18,0.9200000000000003,45000
48647,3901,0,24,13,12,0.9200000000000003,45000
48648,3901,0,32,5,17,0.9200000000000003,45000
48649,3901,0,26,15,11,0.9200000000000003,45000
48650,3901,0,12,7,11,0.9200000000000003,45000
48651,3901,0,17,8,18,0.9200000000000003,45000
48652,3901,0,26,11,12,0.9200000000000003,45000
48653,3901,0,24,13,12,0.9200000000000003,45000
48654,3901,0,12,7,11,0.9200000000000003,45000
48655,3901,0,18,9,11,0.9200000000000003,45000
48656,3901,0,29,8,14,0.9200000000000003,45000
48657,3901,0,17,8,18,0.9200000000000003,45000
48658,3902,0,13,14,8,0.65,45000
48659,3902,0,27,15,7,0.65,45000
48660,3902,0,13,14,8,0.65,45000
48661,3902,0,31,11,16,0.65,45000
48662,3902,0,27,15,7,0.65,45000
48663,3902,0,31,11,16,0.65,45000
48664,3902,0,13,14,8,0.65,45000
48665,3902,0,17,9,9,0.65,45000
48666,3902,0,27,15,7,0.65,45000
48667,3902,0,24,14,9,0.65,45000
48668,3903,0,35,9,14,0.7000000000000001,45000
48669,3903,0,18,8,7,0.7000000000000001,45000
48670,3903,0,20,10,7,0.7000000000000001,45000
48671,3903,0,18,8,7,0.7000000000000001,45000
48672,3903,0,29,5,17,0.7000000000000001,45000
48673,3903,0,29,6,11,0.7000000000000001,45000
48674,3903,0,32,11,11,0.7000000000000001,45000
