,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
56540,4448,0,30,11,10,0.8500000000000002,45000
56541,4448,0,30,9,15,0.8500000000000002,45000
56542,4449,0,16,5,14,0.7900000000000001,45000
56543,4449,0,16,5,14,0.7900000000000001,45000
56544,4449,0,35,8,16,0.7900000000000001,45000
56545,4449,0,35,8,16,0.7900000000000001,45000
56546,4449,0,16,5,14,0.7900000000000001,45000
56547,4449,0,35,8,16,0.7900000000000001,45000
56548,4449,0,25,9,16,0.7900000000000001,45000
56549,4449,0,16,5,14,0.7900000000000001,45000
56550,4449,0,25,9,16,0.7900000000000001,45000
56551,4449,0,16,5,14,0.7900000000000001,45000
56552,4449,0,24,8,18,0.7900000000000001,45000
56553,4449,0,16,5,14,0.7900000000000001,45000
56554,4449,0,16,5,14,0.7900000000000001,45000
56555,4449,0,24,8,18,0.7900000000000001,45000
56556,4450,0,32,9,13,0.8200000000000002,45000
56557,4450,0,23,10,11,0.8200000000000002,45000
56558,4450,0,28,10,13,0.8200000000000002,45000
56559,4450,0,32,9,13,0.8200000000000002,45000
56560,4450,0,32,9,13,0.8200000000000002,45000
56561,4450,0,32,9,13,0.8200000000000002,45000
56562,4450,0,21,15,14,0.8200000000000002,45000
56563,4450,0,21,15,14,0.8200000000000002,45000
56564,4450,0,21,15,14,0.8200000000000002,45000
56565,4451,0,18,15,8,0.9600000000000003,45000
56566,4451,0,23,5,11,0.9600000000000003,45000
56567,4451,0,33,8,10,0.9600000000000003,45000
56568,4451,0,33,8,10,0.9600000000000003,45000
56569,4451,0,30,14,12,0.9600000000000003,45000
56570,4451,0,24,11,17,0.9600000000000003,45000
56571,4451,0,15,12,18,0.9600000000000003,45000
56572,4451,0,33,6,10,0.9600000000000003,45000
56573,4451,0,22,5,15,0.9600000000000003,45000
56574,4451,0,33,6,10,0.9600000000000003,45000
56575,4451,0,23,12,10,0.9600000000000003,45000
56576,4451,0,23,5,11,0.9600000000000003,45000
56577,4451,0,30,14,12,0.9600000000000003,45000
56578,4451,0,18,15,8,0.9600000000000003,45000
56579,4452,0,33,6,8,0.66,45000
56580,4452,0,21,14,18,0.66,45000
56581,4452,0,13,15,6,0.66,45000
56582,4452,0,23,5,9,0.66,45000
56583,4452,0,13,15,6,0.66,45000
56584,4452,0,13,15,6,0.66,45000
56585,4452,0,14,9,7,0.66,45000
56586,4452,0,33,6,8,0.66,45000
56587,4452,0,13,15,6,0.66,45000
56588,4452,0,33,6,8,0.66,45000
56589,4452,0,23,5,9,0.66,45000
56590,4452,0,13,15,6,0.66,45000
56591,4452,0,21,14,18,0.66,45000
56592,4452,0,21,14,18,0.66,45000
56593,4453,0,24,11,9,0.8300000000000002,45000
56594,4453,0,31,14,6,0.8300000000000002,45000
56595,4453,0,24,11,9,0.8300000000000002,45000
56596,4453,0,27,14,14,0.8300000000000002,45000
56597,4453,0,25,13,14,0.8300000000000002,45000
56598,4453,0,31,12,8,0.8300000000000002,45000
56599,4453,0,18,7,11,0.8300000000000002,45000
56600,4453,0,27,14,11,0.8300000000000002,45000
56601,4453,0,34,8,7,0.8300000000000002,45000
56602,4453,0,27,14,14,0.8300000000000002,45000
56603,4453,0,34,8,7,0.8300000000000002,45000
56604,4453,0,24,11,9,0.8300000000000002,45000
56605,4454,0,35,10,17,0.7300000000000001,45000
56606,4454,0,24,8,11,0.7300000000000001,45000
56607,4454,0,17,15,17,0.7300000000000001,45000
56608,4454,0,17,15,17,0.7300000000000001,45000
56609,4454,0,31,10,7,0.7300000000000001,45000
56610,4454,0,27,10,7,0.7300000000000001,45000
56611,4454,0,24,8,11,0.7300000000000001,45000
56612,4454,0,27,10,7,0.7300000000000001,45000
56613,4454,0,26,14,9,0.7300000000000001,45000
56614,4454,0,31,10,7,0.7300000000000001,45000
56615,4455,0,30,8,12,0.9100000000000003,45000
56616,4455,0,20,12,7,0.9100000000000003,45000
56617,4455,0,31,7,8,0.9100000000000003,45000
56618,4455,0,27,7,14,0.9100000000000003,45000
56619,4455,0,12,11,6,0.9100000000000003,45000
56620,4455,0,16,10,17,0.9100000000000003,45000
56621,4455,0,31,14,10,0.9100000000000003,45000
56622,4455,0,12,11,6,0.9100000000000003,45000
56623,4455,0,30,8,12,0.9100000000000003,45000
56624,4455,0,26,11,16,0.9100000000000003,45000
56625,4455,0,16,10,17,0.9100000000000003,45000
56626,4455,0,20,12,7,0.9100000000000003,45000
56627,4455,0,30,8,12,0.9100000000000003,45000
56628,4455,0,13,10,12,0.9100000000000003,45000
56629,4455,0,13,15,14,0.9100000000000003,45000
56630,4456,0,30,10,10,0.9300000000000003,45000
56631,4456,0,22,6,11,0.9300000000000003,45000
56632,4456,0,30,10,10,0.9300000000000003,45000
56633,4456,0,34,7,9,0.9300000000000003,45000
56634,4456,0,22,6,11,0.9300000000000003,45000
56635,4456,0,36,5,7,0.9300000000000003,45000
56636,4456,0,12,8,16,0.9300000000000003,45000
56637,4456,0,21,6,14,0.9300000000000003,45000
56638,4456,0,30,8,6,0.9300000000000003,45000
56639,4456,0,30,8,6,0.9300000000000003,45000
56640,4456,0,30,10,10,0.9300000000000003,45000
56641,4456,0,21,10,7,0.9300000000000003,45000
56642,4456,0,33,14,9,0.9300000000000003,45000
56643,4456,0,34,7,9,0.9300000000000003,45000
56644,4456,0,33,14,9,0.9300000000000003,45000
56645,4456,0,36,5,7,0.9300000000000003,45000
56646,4456,0,30,8,6,0.9300000000000003,45000
56647,4456,0,22,6,11,0.9300000000000003,45000
56648,4456,0,20,7,10,0.9300000000000003,45000
56649,4457,0,26,8,18,0.8700000000000002,45000
56650,4457,0,13,13,6,0.8700000000000002,45000
56651,4457,0,13,9,17,0.8700000000000002,45000
56652,4457,0,29,5,9,0.8700000000000002,45000
56653,4457,0,31,13,15,0.8700000000000002,45000
56654,4457,0,13,9,17,0.8700000000000002,45000
56655,4457,0,26,14,12,0.8700000000000002,45000
56656,4457,0,13,9,17,0.8700000000000002,45000
56657,4457,0,26,13,7,0.8700000000000002,45000
56658,4457,0,26,11,17,0.8700000000000002,45000
56659,4457,0,13,13,6,0.8700000000000002,45000
56660,4457,0,13,9,17,0.8700000000000002,45000
56661,4457,0,26,13,7,0.8700000000000002,45000
56662,4457,0,29,5,9,0.8700000000000002,45000
56663,4458,0,30,15,18,0.6900000000000001,45000
56664,4458,0,12,12,9,0.6900000000000001,45000
56665,4458,0,20,9,10,0.6900000000000001,45000
56666,4458,0,20,9,10,0.6900000000000001,45000
56667,4458,0,20,9,10,0.6900000000000001,45000
56668,4458,0,30,15,18,0.6900000000000001,45000
56669,4458,0,30,15,18,0.6900000000000001,45000
56670,4459,0,35,10,10,0.8800000000000002,45000
56671,4459,0,28,13,7,0.8800000000000002,45000
56672,4459,0,28,6,11,0.8800000000000002,45000
56673,4459,0,28,6,11,0.8800000000000002,45000
56674,4459,0,28,6,11,0.8800000000000002,45000
56675,4459,0,22,8,11,0.8800000000000002,45000
56676,4459,0,35,10,10,0.8800000000000002,45000
56677,4459,0,22,8,11,0.8800000000000002,45000
56678,4459,0,22,8,11,0.8800000000000002,45000
56679,4459,0,22,8,11,0.8800000000000002,45000
56680,4459,0,22,8,15,0.8800000000000002,45000
56681,4459,0,28,13,7,0.8800000000000002,45000
56682,4459,0,30,8,10,0.8800000000000002,45000
56683,4459,0,28,13,7,0.8800000000000002,45000
56684,4459,0,22,8,11,0.8800000000000002,45000
56685,4459,0,35,10,10,0.8800000000000002,45000
56686,4460,0,21,13,17,0.7000000000000001,45000
56687,4460,0,21,13,17,0.7000000000000001,45000
56688,4460,0,15,11,13,0.7000000000000001,45000
56689,4460,0,12,13,8,0.7000000000000001,45000
56690,4460,0,12,13,8,0.7000000000000001,45000
56691,4460,0,21,13,17,0.7000000000000001,45000
56692,4460,0,15,11,13,0.7000000000000001,45000
56693,4460,0,13,11,16,0.7000000000000001,45000
56694,4460,0,24,9,15,0.7000000000000001,45000
56695,4460,0,13,11,16,0.7000000000000001,45000
56696,4461,0,12,8,13,0.8400000000000002,45000
56697,4461,0,16,13,12,0.8400000000000002,45000
56698,4461,0,20,5,14,0.8400000000000002,45000
56699,4461,0,13,9,16,0.8400000000000002,45000
56700,4461,0,13,9,16,0.8400000000000002,45000
56701,4461,0,12,14,14,0.8400000000000002,45000
56702,4461,0,15,5,13,0.8400000000000002,45000
56703,4461,0,20,5,14,0.8400000000000002,45000
56704,4461,0,16,15,6,0.8400000000000002,45000
56705,4461,0,16,13,12,0.8400000000000002,45000
56706,4461,0,15,5,13,0.8400000000000002,45000
56707,4461,0,28,7,16,0.8400000000000002,45000
56708,4461,0,13,9,16,0.8400000000000002,45000
56709,4461,0,20,5,14,0.8400000000000002,45000
56710,4461,0,17,15,12,0.8400000000000002,45000
56711,4461,0,16,15,6,0.8400000000000002,45000
56712,4461,0,16,13,12,0.8400000000000002,45000
56713,4461,0,16,15,6,0.8400000000000002,45000
56714,4461,0,20,5,14,0.8400000000000002,45000
56715,4461,0,12,14,14,0.8400000000000002,45000
56716,4462,0,27,14,6,0.8900000000000002,45000
56717,4462,0,31,10,8,0.8900000000000002,45000
56718,4462,0,16,7,17,0.8900000000000002,45000
56719,4462,0,22,7,12,0.8900000000000002,45000
56720,4462,0,31,10,8,0.8900000000000002,45000
56721,4462,0,16,7,17,0.8900000000000002,45000
56722,4462,0,22,7,12,0.8900000000000002,45000
56723,4462,0,22,7,12,0.8900000000000002,45000
56724,4462,0,16,7,17,0.8900000000000002,45000
56725,4462,0,22,7,12,0.8900000000000002,45000
56726,4462,0,33,5,14,0.8900000000000002,45000
56727,4462,0,31,10,8,0.8900000000000002,45000
56728,4462,0,16,7,17,0.8900000000000002,45000
56729,4462,0,31,10,8,0.8900000000000002,45000
56730,4462,0,27,14,6,0.8900000000000002,45000
56731,4462,0,31,10,8,0.8900000000000002,45000
56732,4462,0,22,7,12,0.8900000000000002,45000
56733,4462,0,31,10,8,0.8900000000000002,45000
56734,4463,0,16,7,15,0.61,45000
56735,4463,0,18,6,12,0.61,45000
56736,4463,0,16,15,15,0.61,45000
56737,4463,0,14,7,6,0.61,45000
56738,4463,0,16,15,15,0.61,45000
56739,4463,0,30,12,6,0.61,45000
56740,4463,0,29,12,12,0.61,45000
56741,4463,0,35,10,12,0.61,45000
56742,4463,0,18,6,12,0.61,45000
56743,4463,0,14,7,6,0.61,45000
56744,4463,0,29,12,12,0.61,45000
56745,4464,0,14,14,10,0.8900000000000002,45000
56746,4464,0,27,7,12,0.8900000000000002,45000
56747,4464,0,34,15,13,0.8900000000000002,45000
56748,4464,0,32,15,8,0.8900000000000002,45000
56749,4464,0,13,10,8,0.8900000000000002,45000
56750,4464,0,29,9,8,0.8900000000000002,45000
56751,4464,0,32,15,8,0.8900000000000002,45000
56752,4464,0,26,14,7,0.8900000000000002,45000
56753,4464,0,15,9,10,0.8900000000000002,45000
56754,4464,0,35,14,13,0.8900000000000002,45000
56755,4464,0,34,15,13,0.8900000000000002,45000
56756,4465,0,19,15,15,0.6900000000000001,45000
56757,4465,0,15,9,13,0.6900000000000001,45000
56758,4465,0,15,5,7,0.6900000000000001,45000
56759,4465,0,22,9,13,0.6900000000000001,45000
56760,4465,0,22,9,13,0.6900000000000001,45000
56761,4465,0,19,15,15,0.6900000000000001,45000
56762,4465,0,14,9,14,0.6900000000000001,45000
56763,4465,0,27,12,6,0.6900000000000001,45000
56764,4465,0,32,6,11,0.6900000000000001,45000
56765,4465,0,19,15,15,0.6900000000000001,45000
56766,4465,0,22,9,13,0.6900000000000001,45000
56767,4466,0,22,10,16,0.8500000000000002,45000
56768,4466,0,22,10,16,0.8500000000000002,45000
56769,4466,0,22,10,16,0.8500000000000002,45000
56770,4466,0,24,12,9,0.8500000000000002,45000
56771,4466,0,33,6,18,0.8500000000000002,45000
56772,4466,0,25,14,8,0.8500000000000002,45000
56773,4466,0,24,12,9,0.8500000000000002,45000
56774,4466,0,33,6,18,0.8500000000000002,45000
56775,4466,0,34,13,6,0.8500000000000002,45000
56776,4466,0,34,13,6,0.8500000000000002,45000
56777,4466,0,29,10,17,0.8500000000000002,45000
56778,4467,0,27,5,7,0.7200000000000001,45000
56779,4467,0,34,7,6,0.7200000000000001,45000
56780,4467,0,17,5,7,0.7200000000000001,45000
56781,4467,0,32,11,15,0.7200000000000001,45000
56782,4467,0,24,15,7,0.7200000000000001,45000
56783,4467,0,27,5,7,0.7200000000000001,45000
56784,4467,0,15,14,17,0.7200000000000001,45000
56785,4467,0,27,5,7,0.7200000000000001,45000
56786,4467,0,24,15,7,0.7200000000000001,45000
56787,4467,0,34,7,6,0.7200000000000001,45000
56788,4467,0,27,5,7,0.7200000000000001,45000
56789,4467,0,34,7,6,0.7200000000000001,45000
56790,4467,0,16,11,18,0.7200000000000001,45000
56791,4467,0,34,7,6,0.7200000000000001,45000
56792,4467,0,34,7,6,0.7200000000000001,45000
56793,4467,0,15,14,17,0.7200000000000001,45000
56794,4468,0,18,12,15,0.9900000000000003,45000
56795,4468,0,14,6,7,0.9900000000000003,45000
56796,4468,0,15,7,18,0.9900000000000003,45000
56797,4468,0,15,13,13,0.9900000000000003,45000
56798,4468,0,15,13,13,0.9900000000000003,45000
56799,4468,0,12,7,9,0.9900000000000003,45000
56800,4468,0,29,5,17,0.9900000000000003,45000
56801,4468,0,34,11,9,0.9900000000000003,45000
56802,4468,0,19,15,17,0.9900000000000003,45000
56803,4468,0,29,5,17,0.9900000000000003,45000
56804,4468,0,27,13,11,0.9900000000000003,45000
56805,4468,0,29,5,17,0.9900000000000003,45000
56806,4468,0,13,13,13,0.9900000000000003,45000
56807,4468,0,12,7,9,0.9900000000000003,45000
56808,4468,0,29,5,17,0.9900000000000003,45000
56809,4468,0,18,12,15,0.9900000000000003,45000
56810,4468,0,14,6,7,0.9900000000000003,45000
56811,4468,0,29,5,6,0.9900000000000003,45000
56812,4468,0,13,13,13,0.9900000000000003,45000
56813,4468,0,29,5,6,0.9900000000000003,45000
56814,4469,0,16,14,7,0.9400000000000003,45000
56815,4469,0,19,9,12,0.9400000000000003,45000
56816,4469,0,27,15,11,0.9400000000000003,45000
56817,4469,0,25,9,16,0.9400000000000003,45000
56818,4469,0,27,11,17,0.9400000000000003,45000
56819,4469,0,12,15,13,0.9400000000000003,45000
56820,4469,0,16,14,7,0.9400000000000003,45000
56821,4469,0,12,15,13,0.9400000000000003,45000
56822,4469,0,16,14,7,0.9400000000000003,45000
56823,4469,0,12,15,13,0.9400000000000003,45000
56824,4469,0,27,11,17,0.9400000000000003,45000
56825,4469,0,25,9,16,0.9400000000000003,45000
56826,4469,0,19,9,12,0.9400000000000003,45000
56827,4470,0,25,12,11,0.9700000000000003,45000
56828,4470,0,32,6,7,0.9700000000000003,45000
56829,4470,0,25,12,11,0.9700000000000003,45000
56830,4470,0,22,9,14,0.9700000000000003,45000
56831,4470,0,22,9,14,0.9700000000000003,45000
56832,4470,0,32,6,7,0.9700000000000003,45000
56833,4470,0,26,11,16,0.9700000000000003,45000
56834,4470,0,26,11,16,0.9700000000000003,45000
56835,4470,0,26,11,16,0.9700000000000003,45000
56836,4470,0,25,12,11,0.9700000000000003,45000
56837,4470,0,26,11,16,0.9700000000000003,45000
56838,4470,0,26,11,16,0.9700000000000003,45000
56839,4470,0,32,6,7,0.9700000000000003,45000
56840,4471,0,16,15,18,0.9200000000000003,45000
56841,4471,0,19,15,9,0.9200000000000003,45000
56842,4471,0,21,11,8,0.9200000000000003,45000
56843,4471,0,20,9,18,0.9200000000000003,45000
56844,4471,0,19,15,9,0.9200000000000003,45000
56845,4471,0,14,13,15,0.9200000000000003,45000
56846,4471,0,19,15,9,0.9200000000000003,45000
56847,4471,0,35,11,14,0.9200000000000003,45000
56848,4471,0,14,13,15,0.9200000000000003,45000
56849,4471,0,14,13,15,0.9200000000000003,45000
56850,4471,0,16,15,18,0.9200000000000003,45000
56851,4471,0,16,5,9,0.9200000000000003,45000
56852,4471,0,20,11,18,0.9200000000000003,45000
56853,4472,0,17,12,6,0.8400000000000002,45000
56854,4472,0,32,7,7,0.8400000000000002,45000
56855,4472,0,34,6,6,0.8400000000000002,45000
56856,4472,0,32,7,7,0.8400000000000002,45000
56857,4472,0,24,6,17,0.8400000000000002,45000
56858,4472,0,32,7,7,0.8400000000000002,45000
56859,4472,0,32,11,6,0.8400000000000002,45000
56860,4472,0,27,14,11,0.8400000000000002,45000
56861,4472,0,32,11,6,0.8400000000000002,45000
56862,4472,0,27,14,11,0.8400000000000002,45000
56863,4472,0,24,6,17,0.8400000000000002,45000
56864,4472,0,28,6,8,0.8400000000000002,45000
56865,4472,0,13,8,16,0.8400000000000002,45000
56866,4472,0,28,6,8,0.8400000000000002,45000
56867,4472,0,28,6,8,0.8400000000000002,45000
56868,4472,0,28,11,13,0.8400000000000002,45000
56869,4472,0,24,6,17,0.8400000000000002,45000
56870,4473,0,34,7,11,0.9200000000000003,45000
56871,4473,0,36,6,15,0.9200000000000003,45000
56872,4473,0,17,10,6,0.9200000000000003,45000
56873,4473,0,19,12,11,0.9200000000000003,45000
56874,4473,0,36,6,15,0.9200000000000003,45000
56875,4473,0,19,12,11,0.9200000000000003,45000
56876,4473,0,25,9,12,0.9200000000000003,45000
56877,4473,0,17,10,6,0.9200000000000003,45000
56878,4473,0,29,11,9,0.9200000000000003,45000
56879,4473,0,23,10,12,0.9200000000000003,45000
56880,4473,0,16,14,10,0.9200000000000003,45000
56881,4473,0,36,6,15,0.9200000000000003,45000
56882,4473,0,29,15,15,0.9200000000000003,45000
56883,4473,0,14,9,12,0.9200000000000003,45000
56884,4474,0,26,15,7,0.9100000000000003,45000
56885,4474,0,30,7,7,0.9100000000000003,45000
56886,4474,0,36,15,6,0.9100000000000003,45000
56887,4474,0,26,15,7,0.9100000000000003,45000
56888,4474,0,36,15,6,0.9100000000000003,45000
56889,4474,0,30,7,7,0.9100000000000003,45000
56890,4474,0,20,12,16,0.9100000000000003,45000
56891,4474,0,16,15,12,0.9100000000000003,45000
56892,4474,0,25,12,11,0.9100000000000003,45000
56893,4474,0,25,12,11,0.9100000000000003,45000
56894,4474,0,12,9,14,0.9100000000000003,45000
56895,4474,0,30,7,7,0.9100000000000003,45000
56896,4474,0,25,12,11,0.9100000000000003,45000
56897,4474,0,36,15,6,0.9100000000000003,45000
56898,4475,0,33,11,6,0.6900000000000001,45000
56899,4475,0,33,8,8,0.6900000000000001,45000
56900,4475,0,22,12,18,0.6900000000000001,45000
56901,4475,0,16,14,7,0.6900000000000001,45000
56902,4475,0,16,14,7,0.6900000000000001,45000
56903,4475,0,30,14,18,0.6900000000000001,45000
56904,4475,0,33,11,6,0.6900000000000001,45000
56905,4475,0,36,12,10,0.6900000000000001,45000
56906,4475,0,30,7,11,0.6900000000000001,45000
56907,4476,0,18,5,10,0.8200000000000002,45000
56908,4476,0,28,15,7,0.8200000000000002,45000
56909,4476,0,21,5,15,0.8200000000000002,45000
56910,4476,0,21,13,16,0.8200000000000002,45000
56911,4476,0,32,6,13,0.8200000000000002,45000
56912,4476,0,21,13,16,0.8200000000000002,45000
56913,4476,0,23,5,17,0.8200000000000002,45000
56914,4476,0,23,5,17,0.8200000000000002,45000
56915,4476,0,21,13,16,0.8200000000000002,45000
56916,4476,0,21,5,15,0.8200000000000002,45000
56917,4476,0,21,5,15,0.8200000000000002,45000
56918,4476,0,28,15,7,0.8200000000000002,45000
56919,4476,0,32,6,13,0.8200000000000002,45000
56920,4477,0,27,15,11,0.9700000000000003,45000
56921,4477,0,23,11,12,0.9700000000000003,45000
56922,4477,0,17,14,13,0.9700000000000003,45000
56923,4477,0,17,14,13,0.9700000000000003,45000
56924,4477,0,29,8,8,0.9700000000000003,45000
56925,4477,0,33,11,9,0.9700000000000003,45000
56926,4477,0,16,7,18,0.9700000000000003,45000
56927,4477,0,29,8,8,0.9700000000000003,45000
56928,4477,0,36,12,15,0.9700000000000003,45000
56929,4477,0,14,10,16,0.9700000000000003,45000
56930,4477,0,27,15,11,0.9700000000000003,45000
56931,4477,0,20,11,14,0.9700000000000003,45000
56932,4477,0,31,14,9,0.9700000000000003,45000
56933,4478,0,16,7,8,0.9500000000000003,45000
56934,4478,0,18,6,18,0.9500000000000003,45000
56935,4478,0,25,5,18,0.9500000000000003,45000
56936,4478,0,16,7,8,0.9500000000000003,45000
56937,4478,0,25,5,18,0.9500000000000003,45000
56938,4478,0,26,14,15,0.9500000000000003,45000
56939,4478,0,20,12,13,0.9500000000000003,45000
56940,4478,0,25,5,18,0.9500000000000003,45000
56941,4478,0,12,13,12,0.9500000000000003,45000
56942,4478,0,25,5,18,0.9500000000000003,45000
56943,4478,0,20,8,14,0.9500000000000003,45000
56944,4478,0,16,7,8,0.9500000000000003,45000
56945,4478,0,25,5,18,0.9500000000000003,45000
56946,4478,0,25,5,18,0.9500000000000003,45000
56947,4478,0,20,12,13,0.9500000000000003,45000
56948,4478,0,17,15,12,0.9500000000000003,45000
56949,4478,0,16,7,8,0.9500000000000003,45000
56950,4478,0,17,15,12,0.9500000000000003,45000
56951,4479,0,28,9,12,0.6900000000000001,45000
56952,4479,0,15,8,12,0.6900000000000001,45000
56953,4479,0,28,9,12,0.6900000000000001,45000
56954,4479,0,28,9,12,0.6900000000000001,45000
56955,4479,0,28,12,11,0.6900000000000001,45000
56956,4479,0,13,14,7,0.6900000000000001,45000
56957,4479,0,15,8,12,0.6900000000000001,45000
56958,4479,0,24,5,16,0.6900000000000001,45000
56959,4479,0,13,14,7,0.6900000000000001,45000
56960,4479,0,24,5,16,0.6900000000000001,45000
56961,4479,0,15,8,12,0.6900000000000001,45000
56962,4479,0,21,5,14,0.6900000000000001,45000
56963,4479,0,19,11,7,0.6900000000000001,45000
56964,4479,0,21,5,14,0.6900000000000001,45000
56965,4479,0,14,9,15,0.6900000000000001,45000
56966,4480,0,30,11,16,0.9300000000000003,45000
56967,4480,0,18,6,16,0.9300000000000003,45000
56968,4480,0,18,13,11,0.9300000000000003,45000
56969,4480,0,27,7,13,0.9300000000000003,45000
56970,4480,0,28,5,17,0.9300000000000003,45000
56971,4480,0,30,11,16,0.9300000000000003,45000
56972,4480,0,18,5,6,0.9300000000000003,45000
56973,4480,0,27,7,13,0.9300000000000003,45000
56974,4480,0,28,5,17,0.9300000000000003,45000
56975,4480,0,30,11,16,0.9300000000000003,45000
56976,4480,0,30,11,16,0.9300000000000003,45000
56977,4480,0,28,5,17,0.9300000000000003,45000
56978,4480,0,18,13,11,0.9300000000000003,45000
56979,4481,0,15,6,10,0.8500000000000002,45000
56980,4481,0,22,5,14,0.8500000000000002,45000
56981,4481,0,32,7,11,0.8500000000000002,45000
56982,4481,0,27,9,11,0.8500000000000002,45000
56983,4481,0,15,6,10,0.8500000000000002,45000
56984,4481,0,20,5,12,0.8500000000000002,45000
56985,4481,0,32,7,11,0.8500000000000002,45000
56986,4481,0,22,5,14,0.8500000000000002,45000
56987,4481,0,27,9,11,0.8500000000000002,45000
56988,4481,0,22,5,14,0.8500000000000002,45000
56989,4481,0,26,8,13,0.8500000000000002,45000
56990,4481,0,32,7,11,0.8500000000000002,45000
56991,4481,0,27,9,11,0.8500000000000002,45000
56992,4481,0,32,7,11,0.8500000000000002,45000
56993,4481,0,28,11,18,0.8500000000000002,45000
56994,4481,0,20,5,12,0.8500000000000002,45000
56995,4481,0,26,8,13,0.8500000000000002,45000
56996,4482,0,15,9,15,0.65,45000
56997,4482,0,29,12,14,0.65,45000
56998,4482,0,20,15,12,0.65,45000
56999,4482,0,26,7,12,0.65,45000
57000,4482,0,29,12,14,0.65,45000
57001,4482,0,29,12,14,0.65,45000
57002,4482,0,23,14,13,0.65,45000
57003,4482,0,15,9,15,0.65,45000
57004,4483,0,17,5,12,0.7200000000000001,45000
57005,4483,0,18,13,13,0.7200000000000001,45000
57006,4483,0,17,10,18,0.7200000000000001,45000
57007,4483,0,30,11,16,0.7200000000000001,45000
57008,4483,0,17,5,12,0.7200000000000001,45000
57009,4483,0,18,13,13,0.7200000000000001,45000
57010,4483,0,17,10,18,0.7200000000000001,45000
57011,4483,0,30,11,16,0.7200000000000001,45000
57012,4483,0,30,11,16,0.7200000000000001,45000
57013,4484,0,24,6,14,1.0000000000000004,45000
57014,4484,0,15,11,13,1.0000000000000004,45000
57015,4484,0,15,11,13,1.0000000000000004,45000
57016,4484,0,36,8,18,1.0000000000000004,45000
57017,4484,0,15,11,13,1.0000000000000004,45000
57018,4484,0,34,6,12,1.0000000000000004,45000
57019,4484,0,22,11,12,1.0000000000000004,45000
57020,4484,0,36,8,18,1.0000000000000004,45000
57021,4484,0,36,8,18,1.0000000000000004,45000
57022,4484,0,22,11,12,1.0000000000000004,45000
57023,4484,0,34,6,12,1.0000000000000004,45000
57024,4484,0,24,6,14,1.0000000000000004,45000
57025,4484,0,36,8,18,1.0000000000000004,45000
57026,4484,0,24,6,14,1.0000000000000004,45000
57027,4485,0,12,11,9,0.9800000000000003,45000
57028,4485,0,23,11,16,0.9800000000000003,45000
57029,4485,0,22,10,12,0.9800000000000003,45000
57030,4485,0,19,9,8,0.9800000000000003,45000
57031,4485,0,12,11,9,0.9800000000000003,45000
57032,4485,0,13,6,11,0.9800000000000003,45000
57033,4485,0,21,7,13,0.9800000000000003,45000
57034,4485,0,15,10,8,0.9800000000000003,45000
57035,4485,0,21,7,13,0.9800000000000003,45000
57036,4485,0,26,10,11,0.9800000000000003,45000
57037,4485,0,22,9,18,0.9800000000000003,45000
57038,4485,0,27,12,9,0.9800000000000003,45000
57039,4485,0,32,5,8,0.9800000000000003,45000
57040,4485,0,23,11,16,0.9800000000000003,45000
57041,4485,0,23,11,16,0.9800000000000003,45000
57042,4485,0,27,12,9,0.9800000000000003,45000
57043,4485,0,26,10,11,0.9800000000000003,45000
57044,4485,0,15,10,8,0.9800000000000003,45000
57045,4486,0,25,14,13,0.6,45000
57046,4486,0,18,9,16,0.6,45000
57047,4486,0,29,13,6,0.6,45000
57048,4486,0,31,6,14,0.6,45000
57049,4486,0,29,13,6,0.6,45000
57050,4486,0,29,13,6,0.6,45000
57051,4486,0,29,13,6,0.6,45000
57052,4486,0,31,6,14,0.6,45000
57053,4486,0,25,14,13,0.6,45000
57054,4487,0,33,6,13,0.6,45000
57055,4487,0,18,5,15,0.6,45000
57056,4487,0,33,6,13,0.6,45000
57057,4487,0,33,6,13,0.6,45000
57058,4487,0,16,8,12,0.6,45000
57059,4487,0,32,12,16,0.6,45000
57060,4487,0,29,9,17,0.6,45000
57061,4487,0,29,8,12,0.6,45000
57062,4488,0,35,15,17,0.8600000000000002,45000
57063,4488,0,15,9,7,0.8600000000000002,45000
57064,4488,0,35,15,17,0.8600000000000002,45000
57065,4488,0,16,7,9,0.8600000000000002,45000
57066,4488,0,16,7,9,0.8600000000000002,45000
57067,4488,0,21,13,8,0.8600000000000002,45000
57068,4488,0,21,13,8,0.8600000000000002,45000
57069,4488,0,19,7,16,0.8600000000000002,45000
57070,4488,0,16,7,9,0.8600000000000002,45000
57071,4488,0,35,15,17,0.8600000000000002,45000
57072,4488,0,15,9,7,0.8600000000000002,45000
57073,4489,0,13,12,9,0.8800000000000002,45000
57074,4489,0,29,13,9,0.8800000000000002,45000
57075,4489,0,29,13,9,0.8800000000000002,45000
57076,4489,0,29,13,9,0.8800000000000002,45000
57077,4489,0,32,11,14,0.8800000000000002,45000
57078,4489,0,28,13,9,0.8800000000000002,45000
57079,4489,0,16,6,7,0.8800000000000002,45000
57080,4489,0,12,5,9,0.8800000000000002,45000
57081,4489,0,29,13,9,0.8800000000000002,45000
57082,4489,0,13,14,11,0.8800000000000002,45000
57083,4489,0,13,14,11,0.8800000000000002,45000
57084,4489,0,18,13,10,0.8800000000000002,45000
57085,4489,0,21,8,11,0.8800000000000002,45000
