,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
59887,4850,0,19,15,9,0.8400000000000002,45000
59888,4850,0,32,6,8,0.8400000000000002,45000
59889,4850,0,35,6,10,0.8400000000000002,45000
59890,4850,0,23,6,8,0.8400000000000002,45000
59891,4850,0,28,9,7,0.8400000000000002,45000
59892,4850,0,29,12,11,0.8400000000000002,45000
59893,4850,0,17,7,7,0.8400000000000002,45000
59894,4850,0,28,13,13,0.8400000000000002,45000
59895,4850,0,24,13,15,0.8400000000000002,45000
59896,4850,0,18,7,10,0.8400000000000002,45000
59897,4850,0,30,14,7,0.8400000000000002,45000
59898,4850,0,23,6,8,0.8400000000000002,45000
59899,4850,0,18,7,10,0.8400000000000002,45000
59900,4850,0,13,5,8,0.8400000000000002,45000
59901,4850,0,23,6,8,0.8400000000000002,45000
59902,4850,0,15,14,15,0.8400000000000002,45000
59903,4851,0,25,12,16,0.9800000000000003,45000
59904,4851,0,22,15,12,0.9800000000000003,45000
59905,4851,0,30,12,16,0.9800000000000003,45000
59906,4851,0,25,12,16,0.9800000000000003,45000
59907,4851,0,25,12,16,0.9800000000000003,45000
59908,4851,0,16,6,9,0.9800000000000003,45000
59909,4851,0,25,12,16,0.9800000000000003,45000
59910,4851,0,16,6,9,0.9800000000000003,45000
59911,4851,0,16,6,9,0.9800000000000003,45000
59912,4851,0,20,12,17,0.9800000000000003,45000
59913,4851,0,27,8,14,0.9800000000000003,45000
59914,4851,0,16,6,9,0.9800000000000003,45000
59915,4851,0,22,11,6,0.9800000000000003,45000
59916,4852,0,35,5,10,0.7500000000000001,45000
59917,4852,0,21,14,8,0.7500000000000001,45000
59918,4852,0,34,10,10,0.7500000000000001,45000
59919,4852,0,25,10,8,0.7500000000000001,45000
59920,4852,0,34,10,10,0.7500000000000001,45000
59921,4852,0,34,10,10,0.7500000000000001,45000
59922,4852,0,35,5,10,0.7500000000000001,45000
59923,4852,0,14,14,17,0.7500000000000001,45000
59924,4852,0,28,7,9,0.7500000000000001,45000
59925,4852,0,34,10,10,0.7500000000000001,45000
59926,4852,0,34,10,10,0.7500000000000001,45000
59927,4852,0,29,7,8,0.7500000000000001,45000
59928,4853,0,23,15,13,0.64,45000
59929,4853,0,29,13,12,0.64,45000
59930,4853,0,22,8,11,0.64,45000
59931,4853,0,17,14,11,0.64,45000
59932,4853,0,23,6,12,0.64,45000
59933,4853,0,24,6,9,0.64,45000
59934,4853,0,31,8,9,0.64,45000
59935,4853,0,31,8,9,0.64,45000
59936,4853,0,24,6,9,0.64,45000
59937,4853,0,27,9,14,0.64,45000
59938,4854,0,33,8,13,0.8700000000000002,45000
59939,4854,0,15,5,13,0.8700000000000002,45000
59940,4854,0,33,8,13,0.8700000000000002,45000
59941,4854,0,26,5,11,0.8700000000000002,45000
59942,4854,0,16,9,8,0.8700000000000002,45000
59943,4854,0,14,15,15,0.8700000000000002,45000
59944,4854,0,15,12,11,0.8700000000000002,45000
59945,4854,0,14,15,15,0.8700000000000002,45000
59946,4854,0,35,14,14,0.8700000000000002,45000
59947,4854,0,17,7,12,0.8700000000000002,45000
59948,4854,0,26,5,11,0.8700000000000002,45000
59949,4854,0,33,5,11,0.8700000000000002,45000
59950,4854,0,33,5,11,0.8700000000000002,45000
59951,4854,0,33,5,11,0.8700000000000002,45000
59952,4854,0,26,15,10,0.8700000000000002,45000
59953,4855,0,15,10,18,0.9900000000000003,45000
59954,4855,0,19,13,12,0.9900000000000003,45000
59955,4855,0,12,13,12,0.9900000000000003,45000
59956,4855,0,12,13,12,0.9900000000000003,45000
59957,4855,0,20,8,16,0.9900000000000003,45000
59958,4855,0,36,8,11,0.9900000000000003,45000
59959,4855,0,30,7,15,0.9900000000000003,45000
59960,4855,0,23,6,8,0.9900000000000003,45000
59961,4855,0,22,15,14,0.9900000000000003,45000
59962,4855,0,20,8,16,0.9900000000000003,45000
59963,4855,0,15,10,7,0.9900000000000003,45000
59964,4855,0,15,10,7,0.9900000000000003,45000
59965,4855,0,13,6,8,0.9900000000000003,45000
59966,4855,0,20,13,10,0.9900000000000003,45000
59967,4855,0,22,8,9,0.9900000000000003,45000
59968,4855,0,17,15,9,0.9900000000000003,45000
59969,4855,0,22,12,6,0.9900000000000003,45000
59970,4855,0,17,15,9,0.9900000000000003,45000
59971,4855,0,13,6,8,0.9900000000000003,45000
59972,4855,0,19,13,12,0.9900000000000003,45000
59973,4856,0,35,10,16,0.7900000000000001,45000
59974,4856,0,32,5,13,0.7900000000000001,45000
59975,4856,0,29,12,6,0.7900000000000001,45000
59976,4856,0,19,5,17,0.7900000000000001,45000
59977,4856,0,21,15,13,0.7900000000000001,45000
59978,4856,0,21,5,8,0.7900000000000001,45000
59979,4856,0,29,7,15,0.7900000000000001,45000
59980,4856,0,29,12,6,0.7900000000000001,45000
59981,4856,0,32,5,13,0.7900000000000001,45000
59982,4856,0,12,8,14,0.7900000000000001,45000
59983,4856,0,13,15,17,0.7900000000000001,45000
59984,4856,0,35,15,14,0.7900000000000001,45000
59985,4857,0,35,7,12,0.8100000000000002,45000
59986,4857,0,29,13,18,0.8100000000000002,45000
59987,4857,0,34,15,10,0.8100000000000002,45000
59988,4857,0,34,8,15,0.8100000000000002,45000
59989,4857,0,24,5,7,0.8100000000000002,45000
59990,4857,0,25,11,11,0.8100000000000002,45000
59991,4857,0,34,15,17,0.8100000000000002,45000
59992,4858,0,31,11,7,0.61,45000
59993,4858,0,34,13,17,0.61,45000
59994,4858,0,30,10,14,0.61,45000
59995,4858,0,31,11,7,0.61,45000
59996,4858,0,31,11,7,0.61,45000
59997,4858,0,22,6,9,0.61,45000
59998,4858,0,16,11,13,0.61,45000
59999,4858,0,17,10,7,0.61,45000
60000,4859,0,25,13,10,0.9900000000000003,45000
60001,4859,0,26,9,11,0.9900000000000003,45000
60002,4859,0,32,15,17,0.9900000000000003,45000
60003,4859,0,12,14,9,0.9900000000000003,45000
60004,4859,0,21,8,9,0.9900000000000003,45000
60005,4859,0,33,12,12,0.9900000000000003,45000
60006,4859,0,23,9,15,0.9900000000000003,45000
60007,4859,0,32,14,9,0.9900000000000003,45000
60008,4859,0,33,7,16,0.9900000000000003,45000
60009,4859,0,28,10,18,0.9900000000000003,45000
60010,4859,0,25,10,10,0.9900000000000003,45000
60011,4859,0,25,13,10,0.9900000000000003,45000
60012,4860,0,17,5,10,0.7300000000000001,45000
60013,4860,0,17,5,10,0.7300000000000001,45000
60014,4860,0,23,8,18,0.7300000000000001,45000
60015,4860,0,23,8,18,0.7300000000000001,45000
60016,4860,0,23,10,10,0.7300000000000001,45000
60017,4860,0,30,14,7,0.7300000000000001,45000
60018,4860,0,30,14,7,0.7300000000000001,45000
60019,4860,0,18,14,11,0.7300000000000001,45000
60020,4860,0,18,14,11,0.7300000000000001,45000
60021,4860,0,34,7,9,0.7300000000000001,45000
60022,4860,0,30,14,7,0.7300000000000001,45000
60023,4860,0,21,10,14,0.7300000000000001,45000
60024,4861,0,31,9,13,0.7600000000000001,45000
60025,4861,0,28,10,11,0.7600000000000001,45000
60026,4861,0,20,14,6,0.7600000000000001,45000
60027,4861,0,27,8,17,0.7600000000000001,45000
60028,4861,0,26,8,11,0.7600000000000001,45000
60029,4861,0,12,12,12,0.7600000000000001,45000
60030,4861,0,25,5,18,0.7600000000000001,45000
60031,4861,0,12,12,12,0.7600000000000001,45000
60032,4861,0,35,11,10,0.7600000000000001,45000
60033,4861,0,21,15,13,0.7600000000000001,45000
60034,4861,0,28,10,11,0.7600000000000001,45000
60035,4861,0,28,10,11,0.7600000000000001,45000
60036,4862,0,31,8,16,0.9400000000000003,45000
60037,4862,0,31,10,12,0.9400000000000003,45000
60038,4862,0,21,14,17,0.9400000000000003,45000
60039,4862,0,33,7,18,0.9400000000000003,45000
60040,4862,0,20,7,15,0.9400000000000003,45000
60041,4862,0,25,11,14,0.9400000000000003,45000
60042,4862,0,31,6,17,0.9400000000000003,45000
60043,4862,0,16,8,11,0.9400000000000003,45000
60044,4862,0,31,8,16,0.9400000000000003,45000
60045,4862,0,21,14,17,0.9400000000000003,45000
60046,4862,0,34,8,8,0.9400000000000003,45000
60047,4862,0,21,10,9,0.9400000000000003,45000
60048,4863,0,17,9,11,0.8500000000000002,45000
60049,4863,0,14,9,10,0.8500000000000002,45000
60050,4863,0,17,9,11,0.8500000000000002,45000
60051,4863,0,23,6,17,0.8500000000000002,45000
60052,4863,0,36,5,7,0.8500000000000002,45000
60053,4863,0,22,10,11,0.8500000000000002,45000
60054,4863,0,23,9,10,0.8500000000000002,45000
60055,4863,0,35,12,18,0.8500000000000002,45000
60056,4863,0,32,7,17,0.8500000000000002,45000
60057,4863,0,15,9,11,0.8500000000000002,45000
60058,4863,0,23,9,10,0.8500000000000002,45000
60059,4863,0,22,10,11,0.8500000000000002,45000
60060,4863,0,23,9,10,0.8500000000000002,45000
60061,4863,0,22,10,11,0.8500000000000002,45000
60062,4864,0,21,13,12,0.7900000000000001,45000
60063,4864,0,28,14,13,0.7900000000000001,45000
60064,4864,0,17,10,15,0.7900000000000001,45000
60065,4864,0,32,12,6,0.7900000000000001,45000
60066,4864,0,15,10,16,0.7900000000000001,45000
60067,4864,0,27,11,17,0.7900000000000001,45000
60068,4864,0,17,10,15,0.7900000000000001,45000
60069,4864,0,20,10,12,0.7900000000000001,45000
60070,4864,0,13,7,8,0.7900000000000001,45000
60071,4864,0,12,7,7,0.7900000000000001,45000
60072,4864,0,32,12,6,0.7900000000000001,45000
60073,4864,0,20,14,7,0.7900000000000001,45000
60074,4864,0,32,5,10,0.7900000000000001,45000
60075,4864,0,15,10,16,0.7900000000000001,45000
60076,4865,0,35,9,7,0.8200000000000002,45000
60077,4865,0,23,7,17,0.8200000000000002,45000
60078,4865,0,16,12,7,0.8200000000000002,45000
60079,4865,0,29,14,17,0.8200000000000002,45000
60080,4865,0,18,5,16,0.8200000000000002,45000
60081,4865,0,33,9,9,0.8200000000000002,45000
60082,4865,0,25,9,11,0.8200000000000002,45000
60083,4865,0,22,5,12,0.8200000000000002,45000
60084,4865,0,13,6,10,0.8200000000000002,45000
60085,4865,0,16,12,7,0.8200000000000002,45000
60086,4865,0,13,13,13,0.8200000000000002,45000
60087,4865,0,13,13,13,0.8200000000000002,45000
60088,4865,0,28,10,16,0.8200000000000002,45000
60089,4865,0,14,15,16,0.8200000000000002,45000
60090,4866,0,17,9,16,0.9000000000000002,45000
60091,4866,0,32,11,6,0.9000000000000002,45000
60092,4866,0,32,11,6,0.9000000000000002,45000
60093,4866,0,36,10,12,0.9000000000000002,45000
60094,4866,0,16,6,9,0.9000000000000002,45000
60095,4866,0,32,11,6,0.9000000000000002,45000
60096,4866,0,25,6,17,0.9000000000000002,45000
60097,4866,0,25,6,17,0.9000000000000002,45000
60098,4866,0,16,12,7,0.9000000000000002,45000
60099,4866,0,34,7,13,0.9000000000000002,45000
60100,4866,0,34,7,13,0.9000000000000002,45000
60101,4866,0,36,13,18,0.9000000000000002,45000
60102,4866,0,34,7,13,0.9000000000000002,45000
60103,4867,0,20,10,14,0.8300000000000002,45000
60104,4867,0,19,15,17,0.8300000000000002,45000
60105,4867,0,27,7,12,0.8300000000000002,45000
60106,4867,0,31,10,8,0.8300000000000002,45000
60107,4867,0,21,6,8,0.8300000000000002,45000
60108,4867,0,12,8,12,0.8300000000000002,45000
60109,4867,0,27,7,12,0.8300000000000002,45000
60110,4867,0,30,6,8,0.8300000000000002,45000
60111,4867,0,20,10,14,0.8300000000000002,45000
60112,4867,0,14,13,14,0.8300000000000002,45000
60113,4867,0,31,10,15,0.8300000000000002,45000
60114,4867,0,15,14,6,0.8300000000000002,45000
60115,4867,0,12,8,12,0.8300000000000002,45000
60116,4867,0,30,6,17,0.8300000000000002,45000
60117,4867,0,24,10,11,0.8300000000000002,45000
60118,4868,0,13,11,13,0.62,45000
60119,4868,0,13,11,13,0.62,45000
60120,4868,0,21,13,8,0.62,45000
60121,4868,0,28,8,14,0.62,45000
60122,4868,0,24,14,10,0.62,45000
60123,4868,0,35,13,12,0.62,45000
60124,4868,0,35,13,12,0.62,45000
60125,4868,0,30,6,17,0.62,45000
60126,4869,0,30,11,13,0.7400000000000001,45000
60127,4869,0,14,5,16,0.7400000000000001,45000
60128,4869,0,21,9,16,0.7400000000000001,45000
60129,4869,0,12,8,7,0.7400000000000001,45000
60130,4869,0,20,7,12,0.7400000000000001,45000
60131,4869,0,28,15,6,0.7400000000000001,45000
60132,4869,0,17,9,16,0.7400000000000001,45000
60133,4869,0,35,9,10,0.7400000000000001,45000
60134,4869,0,16,7,13,0.7400000000000001,45000
60135,4869,0,30,6,11,0.7400000000000001,45000
60136,4869,0,21,10,18,0.7400000000000001,45000
60137,4869,0,27,5,14,0.7400000000000001,45000
60138,4869,0,22,14,10,0.7400000000000001,45000
60139,4870,0,23,6,12,0.9600000000000003,45000
60140,4870,0,26,11,6,0.9600000000000003,45000
60141,4870,0,22,10,14,0.9600000000000003,45000
60142,4870,0,26,11,6,0.9600000000000003,45000
60143,4870,0,22,10,14,0.9600000000000003,45000
60144,4870,0,18,10,16,0.9600000000000003,45000
60145,4870,0,28,8,11,0.9600000000000003,45000
60146,4870,0,32,6,10,0.9600000000000003,45000
60147,4870,0,28,9,17,0.9600000000000003,45000
60148,4870,0,21,7,12,0.9600000000000003,45000
60149,4870,0,18,10,16,0.9600000000000003,45000
60150,4870,0,22,10,14,0.9600000000000003,45000
60151,4870,0,28,8,11,0.9600000000000003,45000
60152,4870,0,28,7,8,0.9600000000000003,45000
60153,4870,0,17,15,18,0.9600000000000003,45000
60154,4870,0,22,10,14,0.9600000000000003,45000
60155,4871,0,22,15,9,0.7700000000000001,45000
60156,4871,0,25,6,16,0.7700000000000001,45000
60157,4871,0,18,10,6,0.7700000000000001,45000
60158,4871,0,29,10,9,0.7700000000000001,45000
60159,4871,0,36,6,11,0.7700000000000001,45000
60160,4871,0,34,9,9,0.7700000000000001,45000
60161,4871,0,25,6,16,0.7700000000000001,45000
60162,4871,0,28,14,11,0.7700000000000001,45000
60163,4871,0,30,13,12,0.7700000000000001,45000
60164,4871,0,34,13,9,0.7700000000000001,45000
60165,4871,0,15,6,12,0.7700000000000001,45000
60166,4871,0,15,6,12,0.7700000000000001,45000
60167,4872,0,25,8,15,0.9700000000000003,45000
60168,4872,0,34,10,12,0.9700000000000003,45000
60169,4872,0,19,6,12,0.9700000000000003,45000
60170,4872,0,19,6,12,0.9700000000000003,45000
60171,4872,0,12,8,16,0.9700000000000003,45000
60172,4872,0,13,6,15,0.9700000000000003,45000
60173,4872,0,34,10,12,0.9700000000000003,45000
60174,4872,0,13,12,9,0.9700000000000003,45000
60175,4872,0,21,7,10,0.9700000000000003,45000
60176,4872,0,13,6,15,0.9700000000000003,45000
60177,4872,0,13,12,9,0.9700000000000003,45000
60178,4872,0,20,14,13,0.9700000000000003,45000
60179,4872,0,20,9,12,0.9700000000000003,45000
60180,4872,0,20,9,12,0.9700000000000003,45000
60181,4872,0,28,14,11,0.9700000000000003,45000
60182,4872,0,21,7,10,0.9700000000000003,45000
60183,4872,0,12,8,6,0.9700000000000003,45000
60184,4872,0,13,6,6,0.9700000000000003,45000
60185,4872,0,25,8,15,0.9700000000000003,45000
60186,4872,0,34,5,9,0.9700000000000003,45000
60187,4873,0,30,14,9,0.8900000000000002,45000
60188,4873,0,35,14,14,0.8900000000000002,45000
60189,4873,0,25,8,6,0.8900000000000002,45000
60190,4873,0,33,6,11,0.8900000000000002,45000
60191,4873,0,18,9,8,0.8900000000000002,45000
60192,4873,0,26,11,11,0.8900000000000002,45000
60193,4873,0,18,9,8,0.8900000000000002,45000
60194,4873,0,26,14,12,0.8900000000000002,45000
60195,4873,0,26,14,12,0.8900000000000002,45000
60196,4873,0,16,15,18,0.8900000000000002,45000
60197,4873,0,25,9,15,0.8900000000000002,45000
60198,4873,0,18,12,16,0.8900000000000002,45000
60199,4874,0,20,8,16,0.8000000000000002,45000
60200,4874,0,13,11,18,0.8000000000000002,45000
60201,4874,0,20,5,18,0.8000000000000002,45000
60202,4874,0,20,8,16,0.8000000000000002,45000
60203,4874,0,16,7,16,0.8000000000000002,45000
60204,4874,0,12,5,16,0.8000000000000002,45000
60205,4874,0,18,5,15,0.8000000000000002,45000
60206,4874,0,12,5,16,0.8000000000000002,45000
60207,4874,0,26,5,15,0.8000000000000002,45000
60208,4874,0,33,13,13,0.8000000000000002,45000
60209,4874,0,20,14,7,0.8000000000000002,45000
60210,4874,0,14,8,7,0.8000000000000002,45000
60211,4874,0,13,11,15,0.8000000000000002,45000
60212,4874,0,20,14,7,0.8000000000000002,45000
60213,4874,0,24,14,16,0.8000000000000002,45000
60214,4875,0,12,14,15,0.9900000000000003,45000
60215,4875,0,26,6,6,0.9900000000000003,45000
60216,4875,0,35,12,7,0.9900000000000003,45000
60217,4875,0,23,10,12,0.9900000000000003,45000
60218,4875,0,16,11,11,0.9900000000000003,45000
60219,4875,0,32,12,9,0.9900000000000003,45000
60220,4875,0,26,6,6,0.9900000000000003,45000
60221,4875,0,13,7,9,0.9900000000000003,45000
60222,4875,0,24,6,17,0.9900000000000003,45000
60223,4875,0,28,11,15,0.9900000000000003,45000
60224,4875,0,36,11,15,0.9900000000000003,45000
60225,4875,0,16,12,11,0.9900000000000003,45000
60226,4875,0,15,6,16,0.9900000000000003,45000
60227,4875,0,34,11,7,0.9900000000000003,45000
60228,4875,0,22,5,12,0.9900000000000003,45000
60229,4875,0,17,7,13,0.9900000000000003,45000
60230,4875,0,34,11,7,0.9900000000000003,45000
60231,4875,0,17,7,13,0.9900000000000003,45000
60232,4875,0,13,11,10,0.9900000000000003,45000
60233,4876,0,12,12,15,0.9300000000000003,45000
60234,4876,0,26,9,11,0.9300000000000003,45000
60235,4876,0,24,11,14,0.9300000000000003,45000
60236,4876,0,19,13,15,0.9300000000000003,45000
60237,4876,0,22,11,12,0.9300000000000003,45000
60238,4876,0,26,9,11,0.9300000000000003,45000
60239,4876,0,22,11,12,0.9300000000000003,45000
60240,4876,0,12,5,11,0.9300000000000003,45000
60241,4876,0,24,11,14,0.9300000000000003,45000
60242,4876,0,33,11,12,0.9300000000000003,45000
60243,4876,0,26,8,13,0.9300000000000003,45000
60244,4876,0,24,10,8,0.9300000000000003,45000
60245,4876,0,25,9,8,0.9300000000000003,45000
60246,4876,0,25,12,10,0.9300000000000003,45000
60247,4876,0,26,8,13,0.9300000000000003,45000
60248,4877,0,29,5,6,0.62,45000
60249,4877,0,19,7,14,0.62,45000
60250,4877,0,19,7,14,0.62,45000
60251,4877,0,14,10,18,0.62,45000
60252,4877,0,29,5,6,0.62,45000
60253,4877,0,34,8,15,0.62,45000
60254,4877,0,32,9,11,0.62,45000
60255,4877,0,15,6,9,0.62,45000
60256,4877,0,14,10,18,0.62,45000
60257,4877,0,26,14,16,0.62,45000
60258,4877,0,19,7,14,0.62,45000
60259,4878,0,22,7,9,0.7300000000000001,45000
60260,4878,0,25,14,18,0.7300000000000001,45000
60261,4878,0,29,8,13,0.7300000000000001,45000
60262,4878,0,13,5,17,0.7300000000000001,45000
60263,4878,0,26,9,17,0.7300000000000001,45000
60264,4878,0,29,5,18,0.7300000000000001,45000
60265,4878,0,12,6,14,0.7300000000000001,45000
60266,4878,0,20,9,13,0.7300000000000001,45000
60267,4878,0,18,6,15,0.7300000000000001,45000
60268,4878,0,13,5,9,0.7300000000000001,45000
60269,4878,0,12,6,14,0.7300000000000001,45000
60270,4878,0,35,12,15,0.7300000000000001,45000
60271,4878,0,17,6,12,0.7300000000000001,45000
60272,4879,0,20,9,12,0.8900000000000002,45000
60273,4879,0,15,15,12,0.8900000000000002,45000
60274,4879,0,21,11,13,0.8900000000000002,45000
60275,4879,0,24,14,13,0.8900000000000002,45000
60276,4879,0,25,6,11,0.8900000000000002,45000
60277,4879,0,24,14,13,0.8900000000000002,45000
60278,4879,0,21,10,6,0.8900000000000002,45000
60279,4879,0,12,8,7,0.8900000000000002,45000
60280,4879,0,25,6,11,0.8900000000000002,45000
60281,4879,0,25,11,18,0.8900000000000002,45000
60282,4879,0,19,6,13,0.8900000000000002,45000
60283,4879,0,24,14,13,0.8900000000000002,45000
60284,4879,0,33,5,15,0.8900000000000002,45000
60285,4879,0,15,15,12,0.8900000000000002,45000
60286,4880,0,30,7,11,0.9200000000000003,45000
60287,4880,0,22,9,17,0.9200000000000003,45000
60288,4880,0,19,6,10,0.9200000000000003,45000
60289,4880,0,33,5,8,0.9200000000000003,45000
60290,4880,0,30,12,18,0.9200000000000003,45000
60291,4880,0,35,6,16,0.9200000000000003,45000
60292,4880,0,16,7,17,0.9200000000000003,45000
60293,4880,0,35,13,8,0.9200000000000003,45000
60294,4880,0,31,6,12,0.9200000000000003,45000
60295,4880,0,17,15,15,0.9200000000000003,45000
60296,4880,0,33,13,16,0.9200000000000003,45000
60297,4880,0,26,10,18,0.9200000000000003,45000
60298,4881,0,21,6,14,0.7100000000000001,45000
60299,4881,0,21,6,14,0.7100000000000001,45000
60300,4881,0,34,14,11,0.7100000000000001,45000
60301,4881,0,21,14,12,0.7100000000000001,45000
60302,4881,0,25,15,12,0.7100000000000001,45000
60303,4881,0,21,9,7,0.7100000000000001,45000
60304,4881,0,19,5,9,0.7100000000000001,45000
60305,4881,0,36,8,8,0.7100000000000001,45000
60306,4881,0,36,9,13,0.7100000000000001,45000
60307,4881,0,16,10,16,0.7100000000000001,45000
60308,4882,0,32,9,6,0.7400000000000001,45000
60309,4882,0,27,12,18,0.7400000000000001,45000
60310,4882,0,18,14,6,0.7400000000000001,45000
60311,4882,0,31,6,12,0.7400000000000001,45000
60312,4882,0,32,11,18,0.7400000000000001,45000
60313,4882,0,16,9,18,0.7400000000000001,45000
60314,4882,0,30,12,17,0.7400000000000001,45000
60315,4882,0,25,14,6,0.7400000000000001,45000
60316,4882,0,12,5,9,0.7400000000000001,45000
60317,4883,0,17,9,18,1.0000000000000004,45000
60318,4883,0,13,11,17,1.0000000000000004,45000
60319,4883,0,27,8,11,1.0000000000000004,45000
60320,4883,0,29,11,10,1.0000000000000004,45000
60321,4883,0,25,15,8,1.0000000000000004,45000
60322,4883,0,13,5,9,1.0000000000000004,45000
60323,4883,0,13,8,12,1.0000000000000004,45000
60324,4883,0,26,13,6,1.0000000000000004,45000
60325,4883,0,28,10,14,1.0000000000000004,45000
60326,4883,0,24,8,17,1.0000000000000004,45000
60327,4883,0,36,7,11,1.0000000000000004,45000
60328,4883,0,13,5,9,1.0000000000000004,45000
60329,4883,0,14,5,17,1.0000000000000004,45000
60330,4883,0,32,8,9,1.0000000000000004,45000
60331,4883,0,12,8,17,1.0000000000000004,45000
60332,4883,0,16,7,13,1.0000000000000004,45000
60333,4883,0,12,8,17,1.0000000000000004,45000
60334,4883,0,36,10,6,1.0000000000000004,45000
60335,4883,0,17,11,10,1.0000000000000004,45000
60336,4883,0,13,8,12,1.0000000000000004,45000
60337,4883,0,13,8,12,1.0000000000000004,45000
60338,4884,0,27,10,11,0.6,45000
60339,4884,0,17,8,6,0.6,45000
60340,4884,0,15,15,8,0.6,45000
60341,4884,0,26,13,14,0.6,45000
60342,4884,0,26,13,14,0.6,45000
60343,4884,0,33,6,17,0.6,45000
60344,4884,0,19,6,18,0.6,45000
60345,4884,0,33,12,16,0.6,45000
60346,4885,0,36,10,8,0.7600000000000001,45000
60347,4885,0,32,8,7,0.7600000000000001,45000
60348,4885,0,30,5,14,0.7600000000000001,45000
60349,4885,0,22,8,11,0.7600000000000001,45000
60350,4885,0,34,13,8,0.7600000000000001,45000
60351,4885,0,18,9,14,0.7600000000000001,45000
60352,4885,0,12,6,18,0.7600000000000001,45000
60353,4885,0,22,5,8,0.7600000000000001,45000
60354,4885,0,28,7,9,0.7600000000000001,45000
60355,4885,0,28,9,15,0.7600000000000001,45000
60356,4885,0,28,15,16,0.7600000000000001,45000
60357,4885,0,36,10,8,0.7600000000000001,45000
60358,4885,0,33,6,10,0.7600000000000001,45000
60359,4886,0,36,14,18,1.0000000000000004,45000
60360,4886,0,29,13,13,1.0000000000000004,45000
60361,4886,0,33,10,10,1.0000000000000004,45000
60362,4886,0,29,13,13,1.0000000000000004,45000
60363,4886,0,15,13,8,1.0000000000000004,45000
60364,4886,0,15,13,8,1.0000000000000004,45000
60365,4886,0,16,14,13,1.0000000000000004,45000
60366,4886,0,19,5,17,1.0000000000000004,45000
60367,4886,0,24,12,11,1.0000000000000004,45000
60368,4886,0,28,8,12,1.0000000000000004,45000
60369,4886,0,19,11,18,1.0000000000000004,45000
60370,4886,0,13,11,10,1.0000000000000004,45000
60371,4886,0,28,5,7,1.0000000000000004,45000
60372,4887,0,20,6,15,0.7600000000000001,45000
60373,4887,0,14,12,6,0.7600000000000001,45000
60374,4887,0,35,7,14,0.7600000000000001,45000
60375,4887,0,36,5,12,0.7600000000000001,45000
60376,4887,0,25,15,7,0.7600000000000001,45000
60377,4887,0,26,15,8,0.7600000000000001,45000
60378,4887,0,24,10,6,0.7600000000000001,45000
60379,4887,0,19,7,15,0.7600000000000001,45000
60380,4887,0,32,13,15,0.7600000000000001,45000
60381,4887,0,20,5,10,0.7600000000000001,45000
60382,4887,0,32,13,15,0.7600000000000001,45000
60383,4887,0,24,10,6,0.7600000000000001,45000
60384,4888,0,22,12,6,0.9400000000000003,45000
60385,4888,0,26,5,18,0.9400000000000003,45000
60386,4888,0,36,10,14,0.9400000000000003,45000
60387,4888,0,28,15,12,0.9400000000000003,45000
60388,4888,0,24,13,17,0.9400000000000003,45000
60389,4888,0,27,15,10,0.9400000000000003,45000
60390,4888,0,36,5,18,0.9400000000000003,45000
60391,4888,0,22,10,14,0.9400000000000003,45000
60392,4888,0,20,10,14,0.9400000000000003,45000
60393,4888,0,20,10,14,0.9400000000000003,45000
60394,4888,0,32,5,18,0.9400000000000003,45000
60395,4888,0,15,5,15,0.9400000000000003,45000
60396,4888,0,30,5,17,0.9400000000000003,45000
60397,4889,0,20,13,11,0.62,45000
60398,4889,0,18,11,13,0.62,45000
60399,4889,0,18,10,7,0.62,45000
60400,4889,0,26,15,12,0.62,45000
60401,4889,0,18,10,7,0.62,45000
60402,4889,0,24,10,15,0.62,45000
60403,4889,0,13,5,13,0.62,45000
60404,4889,0,12,14,8,0.62,45000
60405,4889,0,18,10,7,0.62,45000
60406,4889,0,12,14,8,0.62,45000
60407,4889,0,32,5,8,0.62,45000
60408,4889,0,13,5,13,0.62,45000
60409,4889,0,22,8,10,0.62,45000
60410,4889,0,13,5,13,0.62,45000
60411,4889,0,13,5,13,0.62,45000
60412,4890,0,28,9,13,0.7800000000000001,45000
60413,4890,0,28,10,15,0.7800000000000001,45000
60414,4890,0,18,15,6,0.7800000000000001,45000
60415,4890,0,18,15,6,0.7800000000000001,45000
60416,4890,0,14,12,9,0.7800000000000001,45000
60417,4890,0,12,13,12,0.7800000000000001,45000
60418,4890,0,12,13,12,0.7800000000000001,45000
60419,4890,0,14,8,16,0.7800000000000001,45000
60420,4890,0,28,9,13,0.7800000000000001,45000
60421,4890,0,30,14,8,0.7800000000000001,45000
60422,4890,0,36,10,8,0.7800000000000001,45000
60423,4890,0,13,12,6,0.7800000000000001,45000
60424,4890,0,22,13,9,0.7800000000000001,45000
60425,4890,0,24,5,17,0.7800000000000001,45000
60426,4891,0,24,11,16,0.8300000000000002,45000
60427,4891,0,23,11,9,0.8300000000000002,45000
60428,4891,0,22,10,15,0.8300000000000002,45000
60429,4891,0,31,5,10,0.8300000000000002,45000
60430,4891,0,34,15,8,0.8300000000000002,45000
60431,4891,0,28,5,9,0.8300000000000002,45000
60432,4891,0,35,8,16,0.8300000000000002,45000
60433,4891,0,22,10,15,0.8300000000000002,45000
60434,4891,0,35,8,16,0.8300000000000002,45000
