,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
43656,3550,0,24,14,8,1.0000000000000004,45000
43657,3550,0,18,12,8,1.0000000000000004,45000
43658,3550,0,18,12,8,1.0000000000000004,45000
43659,3550,0,24,12,15,1.0000000000000004,45000
43660,3550,0,15,11,13,1.0000000000000004,45000
43661,3550,0,17,12,7,1.0000000000000004,45000
43662,3550,0,24,5,16,1.0000000000000004,45000
43663,3550,0,21,6,10,1.0000000000000004,45000
43664,3550,0,16,9,17,1.0000000000000004,45000
43665,3550,0,12,6,15,1.0000000000000004,45000
43666,3550,0,12,6,15,1.0000000000000004,45000
43667,3550,0,17,5,11,1.0000000000000004,45000
43668,3551,0,36,14,7,0.64,45000
43669,3551,0,12,13,8,0.64,45000
43670,3551,0,19,5,14,0.64,45000
43671,3551,0,34,6,14,0.64,45000
43672,3551,0,34,6,14,0.64,45000
43673,3551,0,28,12,15,0.64,45000
43674,3551,0,34,6,14,0.64,45000
43675,3551,0,26,7,15,0.64,45000
43676,3551,0,12,13,8,0.64,45000
43677,3551,0,26,7,15,0.64,45000
43678,3552,0,32,10,9,0.8400000000000002,45000
43679,3552,0,27,8,10,0.8400000000000002,45000
43680,3552,0,27,10,10,0.8400000000000002,45000
43681,3552,0,13,12,9,0.8400000000000002,45000
43682,3552,0,33,6,18,0.8400000000000002,45000
43683,3552,0,28,11,10,0.8400000000000002,45000
43684,3552,0,34,10,11,0.8400000000000002,45000
43685,3552,0,32,14,8,0.8400000000000002,45000
43686,3552,0,13,14,9,0.8400000000000002,45000
43687,3552,0,21,9,8,0.8400000000000002,45000
43688,3552,0,26,14,14,0.8400000000000002,45000
43689,3552,0,26,14,14,0.8400000000000002,45000
43690,3553,0,14,13,17,0.9700000000000003,45000
43691,3553,0,22,10,16,0.9700000000000003,45000
43692,3553,0,35,6,7,0.9700000000000003,45000
43693,3553,0,32,8,15,0.9700000000000003,45000
43694,3553,0,22,10,16,0.9700000000000003,45000
43695,3553,0,12,5,10,0.9700000000000003,45000
43696,3553,0,28,8,6,0.9700000000000003,45000
43697,3553,0,32,8,15,0.9700000000000003,45000
43698,3553,0,20,14,6,0.9700000000000003,45000
43699,3553,0,25,7,17,0.9700000000000003,45000
43700,3553,0,33,6,15,0.9700000000000003,45000
43701,3553,0,28,10,17,0.9700000000000003,45000
43702,3553,0,16,11,11,0.9700000000000003,45000
43703,3553,0,35,6,7,0.9700000000000003,45000
43704,3553,0,20,14,6,0.9700000000000003,45000
43705,3553,0,28,8,6,0.9700000000000003,45000
43706,3553,0,12,5,10,0.9700000000000003,45000
43707,3554,0,31,13,6,0.7300000000000001,45000
43708,3554,0,29,11,8,0.7300000000000001,45000
43709,3554,0,32,15,14,0.7300000000000001,45000
43710,3554,0,28,14,9,0.7300000000000001,45000
43711,3554,0,30,8,6,0.7300000000000001,45000
43712,3554,0,22,5,6,0.7300000000000001,45000
43713,3554,0,23,7,15,0.7300000000000001,45000
43714,3554,0,13,14,11,0.7300000000000001,45000
43715,3554,0,28,14,9,0.7300000000000001,45000
43716,3554,0,29,11,8,0.7300000000000001,45000
43717,3554,0,16,6,15,0.7300000000000001,45000
43718,3554,0,17,8,6,0.7300000000000001,45000
43719,3554,0,20,8,13,0.7300000000000001,45000
43720,3555,0,28,6,15,0.7100000000000001,45000
43721,3555,0,12,14,13,0.7100000000000001,45000
43722,3555,0,28,10,10,0.7100000000000001,45000
43723,3555,0,36,10,13,0.7100000000000001,45000
43724,3555,0,26,10,7,0.7100000000000001,45000
43725,3555,0,26,10,7,0.7100000000000001,45000
43726,3555,0,23,8,16,0.7100000000000001,45000
43727,3555,0,15,10,10,0.7100000000000001,45000
43728,3555,0,19,6,15,0.7100000000000001,45000
43729,3555,0,31,14,12,0.7100000000000001,45000
43730,3555,0,31,11,7,0.7100000000000001,45000
43731,3556,0,22,5,17,0.9600000000000003,45000
43732,3556,0,14,9,9,0.9600000000000003,45000
43733,3556,0,18,9,6,0.9600000000000003,45000
43734,3556,0,18,9,6,0.9600000000000003,45000
43735,3556,0,28,8,17,0.9600000000000003,45000
43736,3556,0,34,13,13,0.9600000000000003,45000
43737,3556,0,29,9,15,0.9600000000000003,45000
43738,3556,0,34,11,18,0.9600000000000003,45000
43739,3556,0,19,10,11,0.9600000000000003,45000
43740,3556,0,16,5,13,0.9600000000000003,45000
43741,3556,0,14,9,9,0.9600000000000003,45000
43742,3556,0,35,15,7,0.9600000000000003,45000
43743,3556,0,28,8,17,0.9600000000000003,45000
43744,3556,0,34,15,9,0.9600000000000003,45000
43745,3557,0,18,7,13,0.9200000000000003,45000
43746,3557,0,17,11,17,0.9200000000000003,45000
43747,3557,0,34,10,9,0.9200000000000003,45000
43748,3557,0,33,11,17,0.9200000000000003,45000
43749,3557,0,27,14,16,0.9200000000000003,45000
43750,3557,0,30,9,7,0.9200000000000003,45000
43751,3557,0,17,7,15,0.9200000000000003,45000
43752,3557,0,20,6,18,0.9200000000000003,45000
43753,3557,0,17,10,10,0.9200000000000003,45000
43754,3557,0,13,13,18,0.9200000000000003,45000
43755,3557,0,31,6,11,0.9200000000000003,45000
43756,3557,0,35,10,18,0.9200000000000003,45000
43757,3558,0,33,8,17,0.7900000000000001,45000
43758,3558,0,27,7,6,0.7900000000000001,45000
43759,3558,0,36,6,15,0.7900000000000001,45000
43760,3558,0,25,9,6,0.7900000000000001,45000
43761,3558,0,23,9,16,0.7900000000000001,45000
43762,3558,0,20,13,10,0.7900000000000001,45000
43763,3558,0,33,8,17,0.7900000000000001,45000
43764,3558,0,13,13,18,0.7900000000000001,45000
43765,3558,0,19,14,14,0.7900000000000001,45000
43766,3558,0,15,13,6,0.7900000000000001,45000
43767,3558,0,31,14,13,0.7900000000000001,45000
43768,3559,0,25,8,6,0.67,45000
43769,3559,0,17,14,7,0.67,45000
43770,3559,0,17,14,7,0.67,45000
43771,3559,0,33,12,9,0.67,45000
43772,3559,0,13,5,12,0.67,45000
43773,3559,0,23,13,14,0.67,45000
43774,3559,0,36,8,15,0.67,45000
43775,3559,0,33,12,9,0.67,45000
43776,3559,0,32,9,16,0.67,45000
43777,3559,0,20,5,6,0.67,45000
43778,3559,0,20,5,6,0.67,45000
43779,3559,0,20,5,12,0.67,45000
43780,3560,0,36,8,18,0.67,45000
43781,3560,0,15,9,9,0.67,45000
43782,3560,0,24,8,11,0.67,45000
43783,3560,0,19,9,6,0.67,45000
43784,3560,0,15,9,9,0.67,45000
43785,3560,0,30,14,16,0.67,45000
43786,3560,0,32,8,7,0.67,45000
43787,3560,0,17,9,12,0.67,45000
43788,3560,0,23,11,18,0.67,45000
43789,3560,0,36,11,7,0.67,45000
43790,3561,0,14,6,9,0.9900000000000003,45000
43791,3561,0,13,8,17,0.9900000000000003,45000
43792,3561,0,15,13,10,0.9900000000000003,45000
43793,3561,0,19,8,18,0.9900000000000003,45000
43794,3561,0,30,13,10,0.9900000000000003,45000
43795,3561,0,28,13,11,0.9900000000000003,45000
43796,3561,0,17,13,11,0.9900000000000003,45000
43797,3561,0,18,8,17,0.9900000000000003,45000
43798,3561,0,30,13,10,0.9900000000000003,45000
43799,3561,0,21,12,13,0.9900000000000003,45000
43800,3561,0,26,5,9,0.9900000000000003,45000
43801,3561,0,15,14,8,0.9900000000000003,45000
43802,3561,0,30,12,18,0.9900000000000003,45000
43803,3561,0,35,5,6,0.9900000000000003,45000
43804,3561,0,26,5,17,0.9900000000000003,45000
43805,3561,0,19,13,7,0.9900000000000003,45000
43806,3562,0,18,14,17,0.9900000000000003,45000
43807,3562,0,17,13,12,0.9900000000000003,45000
43808,3562,0,15,5,16,0.9900000000000003,45000
43809,3562,0,34,8,8,0.9900000000000003,45000
43810,3562,0,21,9,7,0.9900000000000003,45000
43811,3562,0,12,13,16,0.9900000000000003,45000
43812,3562,0,36,6,12,0.9900000000000003,45000
43813,3562,0,12,13,16,0.9900000000000003,45000
43814,3562,0,26,9,9,0.9900000000000003,45000
43815,3562,0,35,7,8,0.9900000000000003,45000
43816,3562,0,16,5,9,0.9900000000000003,45000
43817,3562,0,30,11,13,0.9900000000000003,45000
43818,3562,0,21,9,7,0.9900000000000003,45000
43819,3562,0,30,11,13,0.9900000000000003,45000
43820,3562,0,23,15,16,0.9900000000000003,45000
43821,3562,0,21,9,7,0.9900000000000003,45000
43822,3562,0,34,8,8,0.9900000000000003,45000
43823,3563,0,21,14,15,0.9600000000000003,45000
43824,3563,0,29,13,7,0.9600000000000003,45000
43825,3563,0,23,5,10,0.9600000000000003,45000
43826,3563,0,29,6,12,0.9600000000000003,45000
43827,3563,0,18,6,16,0.9600000000000003,45000
43828,3563,0,22,12,17,0.9600000000000003,45000
43829,3563,0,14,14,13,0.9600000000000003,45000
43830,3563,0,29,12,16,0.9600000000000003,45000
43831,3563,0,18,6,16,0.9600000000000003,45000
43832,3563,0,22,12,17,0.9600000000000003,45000
43833,3563,0,23,5,16,0.9600000000000003,45000
43834,3563,0,21,14,15,0.9600000000000003,45000
43835,3563,0,20,5,12,0.9600000000000003,45000
43836,3563,0,17,7,6,0.9600000000000003,45000
43837,3563,0,34,14,7,0.9600000000000003,45000
43838,3564,0,30,6,15,0.8500000000000002,45000
43839,3564,0,15,9,9,0.8500000000000002,45000
43840,3564,0,28,13,10,0.8500000000000002,45000
43841,3564,0,26,6,8,0.8500000000000002,45000
43842,3564,0,28,13,10,0.8500000000000002,45000
43843,3564,0,34,6,11,0.8500000000000002,45000
43844,3564,0,20,14,14,0.8500000000000002,45000
43845,3564,0,15,9,13,0.8500000000000002,45000
43846,3564,0,19,7,16,0.8500000000000002,45000
43847,3564,0,13,9,6,0.8500000000000002,45000
43848,3564,0,21,12,16,0.8500000000000002,45000
43849,3564,0,19,7,16,0.8500000000000002,45000
43850,3564,0,15,10,18,0.8500000000000002,45000
43851,3564,0,30,15,7,0.8500000000000002,45000
43852,3564,0,19,5,17,0.8500000000000002,45000
43853,3565,0,34,5,11,0.7200000000000001,45000
43854,3565,0,34,11,15,0.7200000000000001,45000
43855,3565,0,22,6,13,0.7200000000000001,45000
43856,3565,0,24,13,14,0.7200000000000001,45000
43857,3565,0,36,13,12,0.7200000000000001,45000
43858,3565,0,34,11,15,0.7200000000000001,45000
43859,3565,0,14,13,9,0.7200000000000001,45000
43860,3565,0,20,14,7,0.7200000000000001,45000
43861,3566,0,31,5,7,0.9500000000000003,45000
43862,3566,0,18,9,14,0.9500000000000003,45000
43863,3566,0,18,15,17,0.9500000000000003,45000
43864,3566,0,20,6,11,0.9500000000000003,45000
43865,3566,0,27,8,16,0.9500000000000003,45000
43866,3566,0,33,15,12,0.9500000000000003,45000
43867,3566,0,28,6,11,0.9500000000000003,45000
43868,3566,0,15,5,6,0.9500000000000003,45000
43869,3566,0,33,15,12,0.9500000000000003,45000
43870,3566,0,20,6,11,0.9500000000000003,45000
43871,3566,0,27,5,16,0.9500000000000003,45000
43872,3566,0,36,12,10,0.9500000000000003,45000
43873,3566,0,36,12,13,0.9500000000000003,45000
43874,3567,0,15,13,16,0.7700000000000001,45000
43875,3567,0,33,12,10,0.7700000000000001,45000
43876,3567,0,26,13,6,0.7700000000000001,45000
43877,3567,0,13,9,9,0.7700000000000001,45000
43878,3567,0,22,6,16,0.7700000000000001,45000
43879,3567,0,15,13,16,0.7700000000000001,45000
43880,3567,0,17,11,6,0.7700000000000001,45000
43881,3567,0,31,7,13,0.7700000000000001,45000
43882,3567,0,29,15,17,0.7700000000000001,45000
43883,3567,0,15,11,10,0.7700000000000001,45000
43884,3567,0,20,12,8,0.7700000000000001,45000
43885,3568,0,31,7,14,0.8900000000000002,45000
43886,3568,0,21,12,14,0.8900000000000002,45000
43887,3568,0,15,11,13,0.8900000000000002,45000
43888,3568,0,35,12,9,0.8900000000000002,45000
43889,3568,0,21,12,14,0.8900000000000002,45000
43890,3568,0,31,9,17,0.8900000000000002,45000
43891,3568,0,20,11,6,0.8900000000000002,45000
43892,3568,0,25,13,6,0.8900000000000002,45000
43893,3568,0,21,12,14,0.8900000000000002,45000
43894,3568,0,15,14,18,0.8900000000000002,45000
43895,3568,0,15,15,18,0.8900000000000002,45000
43896,3568,0,21,12,14,0.8900000000000002,45000
43897,3569,0,19,14,11,0.7500000000000001,45000
43898,3569,0,27,9,8,0.7500000000000001,45000
43899,3569,0,19,14,11,0.7500000000000001,45000
43900,3569,0,17,14,12,0.7500000000000001,45000
43901,3569,0,23,6,13,0.7500000000000001,45000
43902,3569,0,13,10,12,0.7500000000000001,45000
43903,3569,0,23,15,9,0.7500000000000001,45000
43904,3569,0,27,15,12,0.7500000000000001,45000
43905,3569,0,34,11,7,0.7500000000000001,45000
43906,3569,0,23,6,13,0.7500000000000001,45000
43907,3569,0,17,14,12,0.7500000000000001,45000
43908,3570,0,13,6,18,0.65,45000
43909,3570,0,26,9,18,0.65,45000
43910,3570,0,26,9,18,0.65,45000
43911,3570,0,36,12,10,0.65,45000
43912,3570,0,27,15,14,0.65,45000
43913,3570,0,26,11,7,0.65,45000
43914,3570,0,14,6,17,0.65,45000
43915,3571,0,26,11,18,0.9600000000000003,45000
43916,3571,0,27,6,9,0.9600000000000003,45000
43917,3571,0,27,6,9,0.9600000000000003,45000
43918,3571,0,32,15,18,0.9600000000000003,45000
43919,3571,0,16,6,17,0.9600000000000003,45000
43920,3571,0,15,11,13,0.9600000000000003,45000
43921,3571,0,15,6,18,0.9600000000000003,45000
43922,3571,0,32,15,18,0.9600000000000003,45000
43923,3571,0,15,6,18,0.9600000000000003,45000
43924,3571,0,16,14,18,0.9600000000000003,45000
43925,3571,0,28,8,9,0.9600000000000003,45000
43926,3571,0,21,8,9,0.9600000000000003,45000
43927,3571,0,35,11,6,0.9600000000000003,45000
43928,3572,0,23,9,17,0.8000000000000002,45000
43929,3572,0,23,15,12,0.8000000000000002,45000
43930,3572,0,12,8,12,0.8000000000000002,45000
43931,3572,0,14,5,16,0.8000000000000002,45000
43932,3572,0,23,6,14,0.8000000000000002,45000
43933,3572,0,20,7,18,0.8000000000000002,45000
43934,3572,0,20,6,7,0.8000000000000002,45000
43935,3572,0,23,15,12,0.8000000000000002,45000
43936,3572,0,18,11,8,0.8000000000000002,45000
43937,3572,0,27,9,14,0.8000000000000002,45000
43938,3572,0,23,9,17,0.8000000000000002,45000
43939,3572,0,14,7,13,0.8000000000000002,45000
43940,3572,0,20,7,18,0.8000000000000002,45000
43941,3572,0,23,8,9,0.8000000000000002,45000
43942,3572,0,12,8,12,0.8000000000000002,45000
43943,3573,0,20,11,12,0.9400000000000003,45000
43944,3573,0,16,6,10,0.9400000000000003,45000
43945,3573,0,13,11,9,0.9400000000000003,45000
43946,3573,0,14,10,15,0.9400000000000003,45000
43947,3573,0,13,6,14,0.9400000000000003,45000
43948,3573,0,28,12,12,0.9400000000000003,45000
43949,3573,0,34,9,6,0.9400000000000003,45000
43950,3573,0,30,15,8,0.9400000000000003,45000
43951,3573,0,21,12,12,0.9400000000000003,45000
43952,3573,0,21,13,18,0.9400000000000003,45000
43953,3573,0,21,13,8,0.9400000000000003,45000
43954,3573,0,28,12,12,0.9400000000000003,45000
43955,3573,0,26,6,12,0.9400000000000003,45000
43956,3573,0,28,6,10,0.9400000000000003,45000
43957,3573,0,36,7,17,0.9400000000000003,45000
43958,3573,0,20,9,8,0.9400000000000003,45000
43959,3574,0,15,5,6,0.61,45000
43960,3574,0,25,13,14,0.61,45000
43961,3574,0,25,13,14,0.61,45000
43962,3574,0,15,14,17,0.61,45000
43963,3574,0,25,13,14,0.61,45000
43964,3574,0,30,10,6,0.61,45000
43965,3574,0,14,14,17,0.61,45000
43966,3574,0,25,13,14,0.61,45000
43967,3575,0,20,14,18,0.7300000000000001,45000
43968,3575,0,36,7,8,0.7300000000000001,45000
43969,3575,0,23,12,16,0.7300000000000001,45000
43970,3575,0,18,9,15,0.7300000000000001,45000
43971,3575,0,35,12,11,0.7300000000000001,45000
43972,3575,0,13,11,14,0.7300000000000001,45000
43973,3575,0,36,7,8,0.7300000000000001,45000
43974,3575,0,21,5,7,0.7300000000000001,45000
43975,3575,0,23,8,7,0.7300000000000001,45000
43976,3575,0,16,5,11,0.7300000000000001,45000
43977,3575,0,32,13,13,0.7300000000000001,45000
43978,3576,0,27,7,17,0.9800000000000003,45000
43979,3576,0,20,14,18,0.9800000000000003,45000
43980,3576,0,17,8,17,0.9800000000000003,45000
43981,3576,0,25,5,16,0.9800000000000003,45000
43982,3576,0,16,7,9,0.9800000000000003,45000
43983,3576,0,36,11,15,0.9800000000000003,45000
43984,3576,0,36,11,17,0.9800000000000003,45000
43985,3576,0,27,8,16,0.9800000000000003,45000
43986,3576,0,31,7,17,0.9800000000000003,45000
43987,3576,0,12,6,9,0.9800000000000003,45000
43988,3576,0,17,5,11,0.9800000000000003,45000
43989,3576,0,15,8,17,0.9800000000000003,45000
43990,3576,0,17,5,11,0.9800000000000003,45000
43991,3576,0,23,8,16,0.9800000000000003,45000
43992,3577,0,20,10,8,0.7600000000000001,45000
43993,3577,0,33,12,8,0.7600000000000001,45000
43994,3577,0,27,12,9,0.7600000000000001,45000
43995,3577,0,35,7,8,0.7600000000000001,45000
43996,3577,0,26,7,11,0.7600000000000001,45000
43997,3577,0,35,13,9,0.7600000000000001,45000
43998,3577,0,13,12,13,0.7600000000000001,45000
43999,3577,0,13,11,7,0.7600000000000001,45000
44000,3577,0,29,7,14,0.7600000000000001,45000
44001,3577,0,13,12,13,0.7600000000000001,45000
44002,3577,0,26,9,15,0.7600000000000001,45000
44003,3577,0,22,14,13,0.7600000000000001,45000
44004,3577,0,13,11,7,0.7600000000000001,45000
44005,3577,0,19,7,15,0.7600000000000001,45000
44006,3578,0,12,14,7,0.7000000000000001,45000
44007,3578,0,19,8,16,0.7000000000000001,45000
44008,3578,0,30,8,14,0.7000000000000001,45000
44009,3578,0,19,8,16,0.7000000000000001,45000
44010,3578,0,34,10,11,0.7000000000000001,45000
44011,3578,0,36,6,9,0.7000000000000001,45000
44012,3578,0,19,8,16,0.7000000000000001,45000
44013,3578,0,28,14,13,0.7000000000000001,45000
44014,3578,0,34,10,11,0.7000000000000001,45000
44015,3578,0,21,11,15,0.7000000000000001,45000
44016,3578,0,12,14,7,0.7000000000000001,45000
44017,3579,0,25,12,11,0.9900000000000003,45000
44018,3579,0,22,8,6,0.9900000000000003,45000
44019,3579,0,31,14,13,0.9900000000000003,45000
44020,3579,0,17,7,12,0.9900000000000003,45000
44021,3579,0,36,9,16,0.9900000000000003,45000
44022,3579,0,32,13,18,0.9900000000000003,45000
44023,3579,0,24,9,14,0.9900000000000003,45000
44024,3579,0,33,12,18,0.9900000000000003,45000
44025,3579,0,18,8,13,0.9900000000000003,45000
44026,3579,0,25,13,11,0.9900000000000003,45000
44027,3579,0,25,13,11,0.9900000000000003,45000
44028,3580,0,13,12,16,0.8600000000000002,45000
44029,3580,0,15,8,11,0.8600000000000002,45000
44030,3580,0,30,13,17,0.8600000000000002,45000
44031,3580,0,16,6,9,0.8600000000000002,45000
44032,3580,0,13,12,16,0.8600000000000002,45000
44033,3580,0,28,8,10,0.8600000000000002,45000
44034,3580,0,34,13,14,0.8600000000000002,45000
44035,3580,0,32,5,11,0.8600000000000002,45000
44036,3580,0,32,5,11,0.8600000000000002,45000
44037,3580,0,17,7,11,0.8600000000000002,45000
44038,3580,0,15,7,14,0.8600000000000002,45000
44039,3580,0,15,8,11,0.8600000000000002,45000
44040,3580,0,17,6,18,0.8600000000000002,45000
44041,3580,0,36,14,11,0.8600000000000002,45000
44042,3581,0,12,8,10,0.9400000000000003,45000
44043,3581,0,28,5,14,0.9400000000000003,45000
44044,3581,0,20,10,14,0.9400000000000003,45000
44045,3581,0,24,11,7,0.9400000000000003,45000
44046,3581,0,36,11,15,0.9400000000000003,45000
44047,3581,0,28,13,10,0.9400000000000003,45000
44048,3581,0,35,12,12,0.9400000000000003,45000
44049,3581,0,19,5,6,0.9400000000000003,45000
44050,3581,0,29,10,16,0.9400000000000003,45000
44051,3581,0,27,10,15,0.9400000000000003,45000
44052,3581,0,28,11,14,0.9400000000000003,45000
44053,3581,0,35,10,7,0.9400000000000003,45000
44054,3581,0,31,6,16,0.9400000000000003,45000
44055,3582,0,22,5,10,0.8000000000000002,45000
44056,3582,0,26,8,7,0.8000000000000002,45000
44057,3582,0,33,5,9,0.8000000000000002,45000
44058,3582,0,25,11,14,0.8000000000000002,45000
44059,3582,0,23,9,15,0.8000000000000002,45000
44060,3582,0,23,9,15,0.8000000000000002,45000
44061,3582,0,20,13,8,0.8000000000000002,45000
44062,3582,0,26,15,9,0.8000000000000002,45000
44063,3582,0,12,5,17,0.8000000000000002,45000
44064,3582,0,23,9,15,0.8000000000000002,45000
44065,3582,0,22,6,16,0.8000000000000002,45000
44066,3582,0,33,11,15,0.8000000000000002,45000
44067,3582,0,33,5,9,0.8000000000000002,45000
44068,3583,0,14,6,16,0.68,45000
44069,3583,0,15,5,18,0.68,45000
44070,3583,0,18,6,14,0.68,45000
44071,3583,0,17,9,8,0.68,45000
44072,3583,0,18,13,17,0.68,45000
44073,3583,0,12,15,14,0.68,45000
44074,3583,0,24,6,13,0.68,45000
44075,3583,0,15,5,18,0.68,45000
44076,3583,0,26,9,14,0.68,45000
44077,3583,0,12,15,14,0.68,45000
44078,3583,0,24,6,13,0.68,45000
44079,3583,0,17,9,8,0.68,45000
44080,3583,0,34,6,8,0.68,45000
44081,3583,0,26,9,14,0.68,45000
44082,3584,0,35,13,11,0.7300000000000001,45000
44083,3584,0,13,7,12,0.7300000000000001,45000
44084,3584,0,29,7,11,0.7300000000000001,45000
44085,3584,0,35,13,11,0.7300000000000001,45000
44086,3584,0,14,14,9,0.7300000000000001,45000
44087,3584,0,25,8,13,0.7300000000000001,45000
44088,3584,0,19,5,7,0.7300000000000001,45000
44089,3584,0,22,8,16,0.7300000000000001,45000
44090,3584,0,13,7,12,0.7300000000000001,45000
44091,3584,0,35,7,17,0.7300000000000001,45000
44092,3584,0,13,7,12,0.7300000000000001,45000
44093,3584,0,25,11,8,0.7300000000000001,45000
44094,3584,0,25,8,13,0.7300000000000001,45000
44095,3585,0,14,7,17,0.7100000000000001,45000
44096,3585,0,17,10,18,0.7100000000000001,45000
44097,3585,0,35,12,14,0.7100000000000001,45000
44098,3585,0,35,12,14,0.7100000000000001,45000
44099,3585,0,22,9,10,0.7100000000000001,45000
44100,3585,0,36,14,11,0.7100000000000001,45000
44101,3585,0,22,9,10,0.7100000000000001,45000
44102,3585,0,30,14,12,0.7100000000000001,45000
44103,3586,0,27,7,10,0.9500000000000003,45000
44104,3586,0,28,10,10,0.9500000000000003,45000
44105,3586,0,33,11,7,0.9500000000000003,45000
44106,3586,0,19,11,9,0.9500000000000003,45000
44107,3586,0,13,14,17,0.9500000000000003,45000
44108,3586,0,24,5,8,0.9500000000000003,45000
44109,3586,0,29,12,11,0.9500000000000003,45000
44110,3586,0,28,13,16,0.9500000000000003,45000
44111,3586,0,22,11,12,0.9500000000000003,45000
44112,3586,0,29,12,11,0.9500000000000003,45000
44113,3586,0,13,14,17,0.9500000000000003,45000
44114,3586,0,29,12,11,0.9500000000000003,45000
44115,3586,0,28,15,14,0.9500000000000003,45000
44116,3587,0,33,5,6,0.8400000000000002,45000
44117,3587,0,30,12,14,0.8400000000000002,45000
44118,3587,0,21,9,7,0.8400000000000002,45000
44119,3587,0,25,5,7,0.8400000000000002,45000
44120,3587,0,30,12,14,0.8400000000000002,45000
44121,3587,0,15,7,16,0.8400000000000002,45000
44122,3587,0,18,11,12,0.8400000000000002,45000
44123,3587,0,15,7,16,0.8400000000000002,45000
44124,3587,0,33,5,6,0.8400000000000002,45000
44125,3587,0,18,13,16,0.8400000000000002,45000
44126,3587,0,13,9,14,0.8400000000000002,45000
44127,3587,0,21,15,8,0.8400000000000002,45000
44128,3587,0,13,8,18,0.8400000000000002,45000
44129,3587,0,29,11,6,0.8400000000000002,45000
44130,3587,0,23,11,13,0.8400000000000002,45000
44131,3587,0,13,15,12,0.8400000000000002,45000
44132,3588,0,17,8,9,0.7400000000000001,45000
44133,3588,0,32,11,7,0.7400000000000001,45000
44134,3588,0,35,5,17,0.7400000000000001,45000
44135,3588,0,30,14,7,0.7400000000000001,45000
44136,3588,0,25,9,9,0.7400000000000001,45000
44137,3588,0,30,13,7,0.7400000000000001,45000
44138,3588,0,16,11,16,0.7400000000000001,45000
44139,3588,0,22,12,12,0.7400000000000001,45000
44140,3588,0,23,12,6,0.7400000000000001,45000
44141,3588,0,19,6,10,0.7400000000000001,45000
44142,3588,0,21,5,12,0.7400000000000001,45000
44143,3588,0,30,10,15,0.7400000000000001,45000
44144,3589,0,24,8,18,0.65,45000
44145,3589,0,29,7,9,0.65,45000
44146,3589,0,23,5,18,0.65,45000
44147,3589,0,32,6,18,0.65,45000
44148,3589,0,24,6,17,0.65,45000
44149,3589,0,14,14,9,0.65,45000
44150,3589,0,24,8,18,0.65,45000
44151,3589,0,34,8,14,0.65,45000
44152,3589,0,34,8,14,0.65,45000
44153,3590,0,22,15,13,0.9000000000000002,45000
44154,3590,0,30,8,15,0.9000000000000002,45000
44155,3590,0,31,8,7,0.9000000000000002,45000
44156,3590,0,22,9,6,0.9000000000000002,45000
44157,3590,0,34,12,10,0.9000000000000002,45000
44158,3590,0,14,5,14,0.9000000000000002,45000
44159,3590,0,14,13,8,0.9000000000000002,45000
44160,3590,0,34,12,10,0.9000000000000002,45000
44161,3590,0,28,6,7,0.9000000000000002,45000
44162,3590,0,34,6,16,0.9000000000000002,45000
44163,3590,0,28,6,7,0.9000000000000002,45000
44164,3590,0,25,5,12,0.9000000000000002,45000
44165,3590,0,23,8,14,0.9000000000000002,45000
44166,3590,0,18,11,7,0.9000000000000002,45000
44167,3590,0,18,10,17,0.9000000000000002,45000
44168,3590,0,22,14,11,0.9000000000000002,45000
44169,3591,0,13,12,12,0.62,45000
44170,3591,0,24,5,12,0.62,45000
44171,3591,0,29,11,6,0.62,45000
44172,3591,0,32,15,11,0.62,45000
44173,3591,0,31,10,7,0.62,45000
44174,3591,0,31,9,13,0.62,45000
44175,3591,0,24,10,15,0.62,45000
44176,3591,0,31,14,12,0.62,45000
44177,3592,0,31,6,16,0.8700000000000002,45000
44178,3592,0,27,5,13,0.8700000000000002,45000
44179,3592,0,26,15,12,0.8700000000000002,45000
44180,3592,0,28,6,6,0.8700000000000002,45000
44181,3592,0,34,5,16,0.8700000000000002,45000
44182,3592,0,20,8,6,0.8700000000000002,45000
44183,3592,0,33,8,15,0.8700000000000002,45000
44184,3592,0,17,10,15,0.8700000000000002,45000
44185,3592,0,17,12,8,0.8700000000000002,45000
44186,3592,0,12,5,14,0.8700000000000002,45000
44187,3592,0,22,8,9,0.8700000000000002,45000
44188,3592,0,26,15,12,0.8700000000000002,45000
44189,3592,0,24,13,16,0.8700000000000002,45000
44190,3592,0,23,8,17,0.8700000000000002,45000
44191,3593,0,30,6,6,0.9100000000000003,45000
44192,3593,0,22,9,6,0.9100000000000003,45000
44193,3593,0,23,9,8,0.9100000000000003,45000
44194,3593,0,18,6,12,0.9100000000000003,45000
44195,3593,0,25,11,6,0.9100000000000003,45000
44196,3593,0,27,12,10,0.9100000000000003,45000
44197,3593,0,27,6,14,0.9100000000000003,45000
44198,3593,0,36,6,13,0.9100000000000003,45000
44199,3593,0,36,13,11,0.9100000000000003,45000
44200,3593,0,33,11,13,0.9100000000000003,45000
44201,3593,0,29,6,14,0.9100000000000003,45000
44202,3593,0,34,6,12,0.9100000000000003,45000
44203,3593,0,18,7,7,0.9100000000000003,45000
44204,3593,0,29,11,17,0.9100000000000003,45000
44205,3594,0,31,10,9,0.7800000000000001,45000
44206,3594,0,36,14,9,0.7800000000000001,45000
