,Unnamed: 0,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
9847,9847,3815,0,28,15,20,0.8500000000000002,45000
9848,9848,3815,0,37,16,25,0.8500000000000002,45000
9849,9849,3815,0,34,11,18,0.8500000000000002,45000
9850,9850,3816,0,28,18,22,0.9000000000000002,45000
9851,9851,3816,0,50,15,25,0.9000000000000002,45000
9852,9852,3817,0,28,17,12,0.9500000000000004,45000
9853,9853,3817,0,37,14,27,0.9500000000000004,45000
9854,9854,3817,0,37,10,23,0.9500000000000004,45000
9855,9855,3817,0,45,11,24,0.9500000000000004,45000
9856,9856,3818,0,34,21,26,0.9000000000000002,45000
9857,9857,3818,0,34,21,26,0.9000000000000002,45000
9858,9858,3819,1,32,16,26,0.66,45000
9859,9859,3819,1,30,20,26,0.66,45000
9860,9860,3820,0,38,20,26,0.67,45000
9861,9861,3820,0,33,14,14,0.67,45000
9862,9862,3821,0,24,15,22,1.0000000000000004,45000
9863,9863,3821,0,45,20,22,1.0000000000000004,45000
9864,9864,3821,0,48,17,14,1.0000000000000004,45000
9865,9865,3822,0,31,10,13,0.9100000000000004,45000
9866,9866,3822,0,31,22,24,0.9100000000000004,45000
9867,9867,3822,0,42,22,21,0.9100000000000004,45000
9868,9868,3823,1,42,19,23,0.67,45000
9869,9869,3824,0,43,15,19,0.9200000000000004,45000
9870,9870,3824,0,53,10,24,0.9200000000000004,45000
9871,9871,3824,0,47,11,25,0.9200000000000004,45000
9872,9872,3825,0,31,20,19,0.68,45000
9873,9873,3825,0,41,13,23,0.68,45000
9874,9874,3826,1,37,21,24,0.8500000000000002,45000
9875,9875,3826,1,28,22,19,0.8500000000000002,45000
9876,9876,3827,0,36,12,17,0.6900000000000001,45000
9877,9877,3827,0,31,11,18,0.6900000000000001,45000
9878,9878,3827,0,38,20,23,0.6900000000000001,45000
9879,9879,3828,0,48,22,19,0.8300000000000002,45000
9880,9880,3828,0,39,11,16,0.8300000000000002,45000
9881,9881,3828,0,39,11,16,0.8300000000000002,45000
9882,9882,3829,0,48,13,21,0.7300000000000001,45000
9883,9883,3829,0,24,14,19,0.7300000000000001,45000
9884,9884,3829,0,48,13,21,0.7300000000000001,45000
9885,9885,3830,0,29,13,21,0.9100000000000004,45000
9886,9886,3830,0,39,20,15,0.9100000000000004,45000
9887,9887,3830,0,29,13,21,0.9100000000000004,45000
9888,9888,3830,0,29,13,21,0.9100000000000004,45000
9889,9889,3831,0,38,18,22,0.8100000000000002,45000
9890,9890,3831,0,49,12,14,0.8100000000000002,45000
9891,9891,3832,0,40,14,21,0.8100000000000002,45000
9892,9892,3832,0,47,16,17,0.8100000000000002,45000
9893,9893,3833,0,51,10,17,0.6,45000
9894,9894,3833,0,35,12,25,0.6,45000
9895,9895,3833,0,27,18,14,0.6,45000
9896,9896,3834,0,35,16,26,0.8900000000000002,45000
9897,9897,3834,0,48,20,13,0.8900000000000002,45000
9898,9898,3835,0,25,22,24,0.8400000000000002,45000
9899,9899,3835,0,41,20,14,0.8400000000000002,45000
9900,9900,3836,1,48,10,27,0.7100000000000001,45000
9901,9901,3836,1,48,10,27,0.7100000000000001,45000
9902,9902,3837,0,51,13,19,0.8000000000000002,45000
9903,9903,3837,0,45,16,20,0.8000000000000002,45000
9904,9904,3838,1,44,17,25,0.8200000000000002,45000
9905,9905,3839,1,36,12,25,0.67,45000
9906,9906,3840,0,40,18,24,0.8200000000000002,45000
9907,9907,3840,0,40,16,24,0.8200000000000002,45000
9908,9908,3841,0,47,11,15,0.9000000000000002,45000
9909,9909,3841,0,43,15,22,0.9000000000000002,45000
9910,9910,3841,0,32,17,17,0.9000000000000002,45000
9911,9911,3841,0,42,11,19,0.9000000000000002,45000
9912,9912,3842,1,27,12,20,0.7800000000000001,45000
9913,9913,3842,1,28,21,14,0.7800000000000001,45000
9914,9914,3842,1,49,19,16,0.7800000000000001,45000
9915,9915,3843,0,46,10,25,0.9000000000000002,45000
9916,9916,3843,0,43,12,12,0.9000000000000002,45000
9917,9917,3843,0,40,19,23,0.9000000000000002,45000
9918,9918,3844,0,33,14,14,0.8600000000000002,45000
9919,9919,3844,0,49,18,25,0.8600000000000002,45000
9920,9920,3845,1,46,11,18,0.61,45000
9921,9921,3845,1,40,10,23,0.61,45000
9922,9922,3846,0,54,11,20,0.8100000000000002,45000
9923,9923,3846,0,37,19,18,0.8100000000000002,45000
9924,9924,3846,0,44,12,19,0.8100000000000002,45000
9925,9925,3847,1,54,22,25,0.8000000000000002,45000
9926,9926,3848,0,33,22,13,0.9600000000000004,45000
9927,9927,3848,0,33,22,13,0.9600000000000004,45000
9928,9928,3848,0,50,18,17,0.9600000000000004,45000
9929,9929,3849,1,41,21,27,1.0000000000000004,45000
9930,9930,3850,0,50,21,18,0.8900000000000002,45000
9931,9931,3850,0,25,20,15,0.8900000000000002,45000
9932,9932,3851,0,35,12,15,0.7400000000000001,45000
9933,9933,3851,0,47,22,25,0.7400000000000001,45000
9934,9934,3852,0,27,22,21,0.9200000000000004,45000
9935,9935,3852,0,44,11,25,0.9200000000000004,45000
9936,9936,3852,0,44,11,25,0.9200000000000004,45000
9937,9937,3853,1,37,10,13,0.6900000000000001,45000
9938,9938,3853,1,37,10,13,0.6900000000000001,45000
9939,9939,3853,1,54,17,15,0.6900000000000001,45000
9940,9940,3854,0,25,14,12,0.9700000000000004,45000
9941,9941,3854,0,29,21,19,0.9700000000000004,45000
9942,9942,3854,0,48,14,13,0.9700000000000004,45000
9943,9943,3854,0,48,14,13,0.9700000000000004,45000
9944,9944,3854,0,25,14,12,0.9700000000000004,45000
9945,9945,3854,0,43,11,12,0.9700000000000004,45000
9946,9946,3855,0,35,15,12,0.62,45000
9947,9947,3855,0,36,12,25,0.62,45000
9948,9948,3855,0,44,18,13,0.62,45000
9949,9949,3856,0,45,17,23,0.9800000000000004,45000
9950,9950,3856,0,49,10,20,0.9800000000000004,45000
9951,9951,3857,0,35,18,21,0.9200000000000004,45000
9952,9952,3857,0,40,22,24,0.9200000000000004,45000
9953,9953,3858,0,34,11,18,0.61,45000
9954,9954,3858,0,38,14,12,0.61,45000
9955,9955,3858,0,39,13,12,0.61,45000
9956,9956,3858,0,39,13,12,0.61,45000
9957,9957,3859,1,52,10,20,0.7000000000000001,45000
9958,9958,3859,1,52,10,20,0.7000000000000001,45000
9959,9959,3859,1,52,10,20,0.7000000000000001,45000
9960,9960,3860,0,32,16,15,0.8200000000000002,45000
9961,9961,3860,0,37,22,21,0.8200000000000002,45000
9962,9962,3860,0,45,13,13,0.8200000000000002,45000
9963,9963,3861,1,45,17,25,0.6,45000
9964,9964,3862,1,24,21,17,0.65,45000
9965,9965,3862,1,31,10,12,0.65,45000
9966,9966,3862,1,31,10,12,0.65,45000
9967,9967,3862,1,26,14,13,0.65,45000
9968,9968,3863,1,42,20,27,0.8800000000000002,45000
9969,9969,3864,0,24,13,19,0.9600000000000004,45000
9970,9970,3864,0,28,10,22,0.9600000000000004,45000
9971,9971,3864,0,28,17,26,0.9600000000000004,45000
9972,9972,3864,0,33,16,23,0.9600000000000004,45000
9973,9973,3865,0,52,16,17,0.8300000000000002,45000
9974,9974,3865,0,52,16,17,0.8300000000000002,45000
9975,9975,3866,1,39,15,25,0.66,45000
9976,9976,3867,1,42,18,22,0.9100000000000004,45000
9977,9977,3867,1,27,16,24,0.9100000000000004,45000
9978,9978,3868,0,32,10,21,0.7400000000000001,45000
9979,9979,3868,0,32,10,21,0.7400000000000001,45000
9980,9980,3868,0,45,14,26,0.7400000000000001,45000
9981,9981,3869,1,26,10,24,0.7300000000000001,45000
9982,9982,3869,1,51,16,19,0.7300000000000001,45000
9983,9983,3869,1,26,10,24,0.7300000000000001,45000
9984,9984,3870,0,24,18,26,0.6,45000
9985,9985,3870,0,52,20,14,0.6,45000
9986,9986,3871,1,28,17,18,0.6900000000000001,45000
9987,9987,3871,1,28,17,18,0.6900000000000001,45000
9988,9988,3872,0,41,10,23,0.8000000000000002,45000
9989,9989,3872,0,41,10,23,0.8000000000000002,45000
9990,9990,3872,0,51,22,13,0.8000000000000002,45000
9991,9991,3873,0,37,21,16,0.63,45000
9992,9992,3873,0,37,21,16,0.63,45000
9993,9993,3874,0,52,15,24,0.9100000000000004,45000
9994,9994,3874,0,42,17,24,0.9100000000000004,45000
9995,9995,3875,0,39,14,26,0.9600000000000004,45000
9996,9996,3875,0,40,17,23,0.9600000000000004,45000
9997,9997,3875,0,31,11,24,0.9600000000000004,45000
9998,9998,3876,0,39,18,15,0.9900000000000004,45000
9999,9999,3876,0,35,21,12,0.9900000000000004,45000
10000,10000,3876,0,29,10,14,0.9900000000000004,45000
10001,10001,3876,0,49,17,24,0.9900000000000004,45000
10002,10002,3877,0,37,19,13,0.9300000000000004,45000
10003,10003,3877,0,47,22,26,0.9300000000000004,45000
10004,10004,3878,1,27,16,22,0.9000000000000002,45000
10005,10005,3878,1,34,18,26,0.9000000000000002,45000
10006,10006,3879,1,45,12,18,0.9900000000000004,45000
10007,10007,3879,1,45,12,18,0.9900000000000004,45000
10008,10008,3880,0,47,10,24,0.7000000000000001,45000
10009,10009,3880,0,38,17,26,0.7000000000000001,45000
10010,10010,3881,0,31,21,24,0.8600000000000002,45000
10011,10011,3881,0,31,21,24,0.8600000000000002,45000
10012,10012,3882,0,36,21,25,0.7300000000000001,45000
10013,10013,3882,0,33,14,14,0.7300000000000001,45000
10014,10014,3882,0,28,16,15,0.7300000000000001,45000
10015,10015,3883,1,50,20,19,0.66,45000
10016,10016,3884,0,38,17,22,0.8200000000000002,45000
10017,10017,3884,0,51,14,27,0.8200000000000002,45000
10018,10018,3885,0,33,20,21,0.8200000000000002,45000
10019,10019,3885,0,38,22,24,0.8200000000000002,45000
10020,10020,3886,0,30,14,18,0.8100000000000002,45000
10021,10021,3886,0,50,13,21,0.8100000000000002,45000
10022,10022,3886,0,35,10,20,0.8100000000000002,45000
10023,10023,3887,0,48,13,15,0.68,45000
10024,10024,3887,0,27,16,21,0.68,45000
10025,10025,3887,0,37,11,27,0.68,45000
10026,10026,3888,0,39,11,13,0.6,45000
10027,10027,3888,0,39,18,23,0.6,45000
10028,10028,3889,0,46,22,18,0.65,45000
10029,10029,3889,0,24,16,26,0.65,45000
10030,10030,3890,0,30,17,18,0.9100000000000004,45000
10031,10031,3890,0,35,21,24,0.9100000000000004,45000
10032,10032,3890,0,49,15,15,0.9100000000000004,45000
10033,10033,3891,1,36,12,16,0.6900000000000001,45000
10034,10034,3891,1,45,20,12,0.6900000000000001,45000
10035,10035,3892,0,25,13,16,0.66,45000
10036,10036,3892,0,46,15,20,0.66,45000
10037,10037,3892,0,33,19,13,0.66,45000
10038,10038,3893,0,38,21,19,0.9700000000000004,45000
10039,10039,3893,0,29,19,27,0.9700000000000004,45000
10040,10040,3894,0,25,22,27,0.9400000000000004,45000
10041,10041,3894,0,24,14,22,0.9400000000000004,45000
10042,10042,3894,0,37,20,12,0.9400000000000004,45000
10043,10043,3894,0,37,20,12,0.9400000000000004,45000
10044,10044,3895,1,28,20,15,0.7100000000000001,45000
10045,10045,3895,1,24,21,16,0.7100000000000001,45000
10046,10046,3895,1,28,20,15,0.7100000000000001,45000
10047,10047,3895,1,26,16,12,0.7100000000000001,45000
10048,10048,3896,0,49,10,26,0.7200000000000001,45000
10049,10049,3896,0,36,17,18,0.7200000000000001,45000
10050,10050,3897,1,54,14,12,0.7700000000000001,45000
10051,10051,3897,1,35,11,15,0.7700000000000001,45000
10052,10052,3897,1,44,10,20,0.7700000000000001,45000
10053,10053,3898,0,28,16,24,0.66,45000
10054,10054,3898,0,45,10,14,0.66,45000
10055,10055,3898,0,33,21,12,0.66,45000
10056,10056,3899,1,49,10,25,0.66,45000
10057,10057,3899,1,40,18,20,0.66,45000
10058,10058,3900,0,33,14,26,0.7400000000000001,45000
10059,10059,3900,0,32,22,17,0.7400000000000001,45000
10060,10060,3901,0,35,18,17,0.8600000000000002,45000
10061,10061,3901,0,38,15,21,0.8600000000000002,45000
10062,10062,3901,0,24,17,22,0.8600000000000002,45000
10063,10063,3902,0,37,15,20,0.63,45000
10064,10064,3902,0,49,12,15,0.63,45000
10065,10065,3903,1,47,12,14,0.68,45000
10066,10066,3903,1,25,15,21,0.68,45000
10067,10067,3904,0,38,10,26,0.7800000000000001,45000
10068,10068,3904,0,38,12,22,0.7800000000000001,45000
10069,10069,3904,0,38,10,26,0.7800000000000001,45000
10070,10070,3905,0,47,22,18,0.9300000000000004,45000
10071,10071,3905,0,31,10,18,0.9300000000000004,45000
10072,10072,3905,0,31,10,18,0.9300000000000004,45000
10073,10073,3905,0,29,16,13,0.9300000000000004,45000
10074,10074,3905,0,29,16,13,0.9300000000000004,45000
10075,10075,3906,0,32,10,23,0.8400000000000002,45000
10076,10076,3906,0,51,17,20,0.8400000000000002,45000
10077,10077,3906,0,39,14,17,0.8400000000000002,45000
10078,10078,3907,1,52,15,19,1.0000000000000004,45000
10079,10079,3907,1,27,10,15,1.0000000000000004,45000
10080,10080,3907,1,27,10,15,1.0000000000000004,45000
10081,10081,3907,1,27,10,15,1.0000000000000004,45000
10082,10082,3907,1,29,10,21,1.0000000000000004,45000
10083,10083,3907,1,27,10,15,1.0000000000000004,45000
10084,10084,3908,1,25,22,15,0.8200000000000002,45000
10085,10085,3908,1,44,22,25,0.8200000000000002,45000
10086,10086,3909,1,51,11,27,0.7100000000000001,45000
10087,10087,3909,1,41,11,26,0.7100000000000001,45000
10088,10088,3910,0,43,13,15,0.8200000000000002,45000
10089,10089,3910,0,30,18,19,0.8200000000000002,45000
10090,10090,3910,0,38,17,13,0.8200000000000002,45000
10091,10091,3911,0,41,21,19,0.9800000000000004,45000
10092,10092,3911,0,30,13,12,0.9800000000000004,45000
10093,10093,3911,0,35,21,17,0.9800000000000004,45000
10094,10094,3911,0,24,15,17,0.9800000000000004,45000
10095,10095,3912,0,46,13,18,0.7700000000000001,45000
10096,10096,3912,0,46,13,18,0.7700000000000001,45000
10097,10097,3913,0,37,10,24,0.8800000000000002,45000
10098,10098,3913,0,46,13,17,0.8800000000000002,45000
10099,10099,3913,0,46,13,17,0.8800000000000002,45000
10100,10100,3914,0,27,17,24,0.9600000000000004,45000
10101,10101,3914,0,27,17,24,0.9600000000000004,45000
10102,10102,3914,0,43,15,16,0.9600000000000004,45000
10103,10103,3914,0,26,20,15,0.9600000000000004,45000
10104,10104,3915,1,25,17,25,0.8200000000000002,45000
10105,10105,3915,1,29,14,24,0.8200000000000002,45000
10106,10106,3916,0,30,14,12,0.8400000000000002,45000
10107,10107,3916,0,47,19,13,0.8400000000000002,45000
10108,10108,3916,0,52,16,14,0.8400000000000002,45000
10109,10109,3916,0,33,10,16,0.8400000000000002,45000
10110,10110,3917,1,42,16,19,0.63,45000
10111,10111,3917,1,29,13,25,0.63,45000
10112,10112,3918,0,27,22,16,0.9300000000000004,45000
10113,10113,3918,0,27,22,16,0.9300000000000004,45000
10114,10114,3918,0,37,15,15,0.9300000000000004,45000
10115,10115,3919,0,32,18,20,0.8900000000000002,45000
10116,10116,3919,0,40,16,18,0.8900000000000002,45000
10117,10117,3919,0,40,16,18,0.8900000000000002,45000
10118,10118,3920,0,36,13,15,0.9000000000000002,45000
10119,10119,3920,0,33,16,26,0.9000000000000002,45000
10120,10120,3920,0,33,16,26,0.9000000000000002,45000
10121,10121,3921,1,46,20,22,0.7600000000000001,45000
10122,10122,3922,0,33,17,20,0.8000000000000002,45000
10123,10123,3922,0,24,13,15,0.8000000000000002,45000
10124,10124,3922,0,24,13,15,0.8000000000000002,45000
10125,10125,3922,0,44,15,14,0.8000000000000002,45000
10126,10126,3923,0,35,20,13,0.9900000000000004,45000
10127,10127,3923,0,41,14,21,0.9900000000000004,45000
10128,10128,3923,0,25,19,17,0.9900000000000004,45000
10129,10129,3923,0,37,15,27,0.9900000000000004,45000
10130,10130,3924,1,26,15,18,0.8200000000000002,45000
10131,10131,3924,1,47,17,13,0.8200000000000002,45000
10132,10132,3925,1,52,19,13,0.64,45000
10133,10133,3925,1,51,15,12,0.64,45000
10134,10134,3926,1,40,21,22,0.7400000000000001,45000
10135,10135,3927,0,39,16,15,0.8500000000000002,45000
10136,10136,3927,0,39,16,15,0.8500000000000002,45000
10137,10137,3927,0,30,21,25,0.8500000000000002,45000
10138,10138,3928,1,39,17,15,0.8700000000000002,45000
10139,10139,3928,1,27,10,20,0.8700000000000002,45000
10140,10140,3928,1,27,10,20,0.8700000000000002,45000
10141,10141,3929,1,29,16,17,0.6900000000000001,45000
10142,10142,3929,1,24,17,24,0.6900000000000001,45000
10143,10143,3930,1,50,20,27,0.67,45000
10144,10144,3931,0,40,17,14,0.9800000000000004,45000
10145,10145,3931,0,36,12,16,0.9800000000000004,45000
10146,10146,3931,0,40,17,14,0.9800000000000004,45000
10147,10147,3931,0,51,17,18,0.9800000000000004,45000
10148,10148,3932,0,34,12,26,0.8900000000000002,45000
10149,10149,3932,0,34,12,26,0.8900000000000002,45000
10150,10150,3932,0,49,11,22,0.8900000000000002,45000
10151,10151,3933,1,47,20,27,0.7100000000000001,45000
10152,10152,3933,1,25,10,23,0.7100000000000001,45000
10153,10153,3934,0,34,10,22,0.9200000000000004,45000
10154,10154,3934,0,36,14,18,0.9200000000000004,45000
10155,10155,3934,0,43,15,17,0.9200000000000004,45000
10156,10156,3934,0,46,14,18,0.9200000000000004,45000
10157,10157,3935,1,28,10,25,0.7000000000000001,45000
10158,10158,3935,1,30,14,26,0.7000000000000001,45000
10159,10159,3935,1,28,10,25,0.7000000000000001,45000
10160,10160,3936,0,44,11,17,0.8500000000000002,45000
10161,10161,3936,0,51,14,16,0.8500000000000002,45000
10162,10162,3936,0,53,10,27,0.8500000000000002,45000
10163,10163,3937,0,49,13,14,0.8000000000000002,45000
10164,10164,3937,0,32,12,25,0.8000000000000002,45000
10165,10165,3937,0,49,13,14,0.8000000000000002,45000
10166,10166,3937,0,33,10,14,0.8000000000000002,45000
10167,10167,3938,0,36,14,17,0.6900000000000001,45000
10168,10168,3938,0,38,14,24,0.6900000000000001,45000
10169,10169,3939,1,46,20,16,0.6900000000000001,45000
10170,10170,3939,1,54,19,12,0.6900000000000001,45000
10171,10171,3940,0,28,12,18,0.9500000000000004,45000
10172,10172,3940,0,29,11,17,0.9500000000000004,45000
10173,10173,3940,0,29,11,17,0.9500000000000004,45000
10174,10174,3940,0,31,12,12,0.9500000000000004,45000
10175,10175,3940,0,29,11,17,0.9500000000000004,45000
10176,10176,3940,0,38,14,22,0.9500000000000004,45000
10177,10177,3941,0,39,15,26,0.7200000000000001,45000
10178,10178,3941,0,38,14,19,0.7200000000000001,45000
10179,10179,3942,0,48,13,27,0.7800000000000001,45000
10180,10180,3942,0,48,13,27,0.7800000000000001,45000
10181,10181,3943,0,31,21,19,0.7800000000000001,45000
10182,10182,3943,0,30,19,14,0.7800000000000001,45000
10183,10183,3943,0,41,14,18,0.7800000000000001,45000
10184,10184,3944,0,45,14,15,0.7000000000000001,45000
10185,10185,3944,0,24,19,17,0.7000000000000001,45000
10186,10186,3944,0,24,19,17,0.7000000000000001,45000
10187,10187,3945,0,53,11,15,0.8800000000000002,45000
10188,10188,3945,0,48,10,13,0.8800000000000002,45000
10189,10189,3945,0,30,20,12,0.8800000000000002,45000
10190,10190,3945,0,42,19,17,0.8800000000000002,45000
10191,10191,3946,0,48,17,26,0.9700000000000004,45000
10192,10192,3946,0,38,21,26,0.9700000000000004,45000
10193,10193,3947,0,27,20,12,0.7400000000000001,45000
10194,10194,3947,0,52,20,24,0.7400000000000001,45000
10195,10195,3948,1,39,21,27,0.63,45000
10196,10196,3948,1,25,19,13,0.63,45000
10197,10197,3949,1,52,22,25,0.9300000000000004,45000
10198,10198,3950,0,42,16,19,1.0000000000000004,45000
10199,10199,3950,0,45,15,26,1.0000000000000004,45000
10200,10200,3951,0,43,17,25,0.9200000000000004,45000
10201,10201,3951,0,47,14,21,0.9200000000000004,45000
10202,10202,3952,1,40,19,21,0.67,45000
10203,10203,3953,1,26,22,21,0.62,45000
10204,10204,3953,1,35,14,18,0.62,45000
10205,10205,3954,0,42,15,23,0.7900000000000001,45000
10206,10206,3954,0,50,12,24,0.7900000000000001,45000
10207,10207,3954,0,40,10,12,0.7900000000000001,45000
10208,10208,3955,0,37,18,18,0.8600000000000002,45000
10209,10209,3955,0,29,10,27,0.8600000000000002,45000
10210,10210,3955,0,37,15,26,0.8600000000000002,45000
10211,10211,3956,0,47,22,22,1.0000000000000004,45000
10212,10212,3956,0,39,10,18,1.0000000000000004,45000
10213,10213,3956,0,39,10,18,1.0000000000000004,45000
10214,10214,3956,0,39,10,18,1.0000000000000004,45000
10215,10215,3957,0,51,13,19,0.7400000000000001,45000
10216,10216,3957,0,25,16,15,0.7400000000000001,45000
10217,10217,3958,0,50,13,25,0.8800000000000002,45000
10218,10218,3958,0,51,22,14,0.8800000000000002,45000
10219,10219,3958,0,24,15,18,0.8800000000000002,45000
10220,10220,3959,0,44,22,17,0.8700000000000002,45000
10221,10221,3959,0,38,11,26,0.8700000000000002,45000
10222,10222,3959,0,24,12,26,0.8700000000000002,45000
10223,10223,3960,1,48,10,21,0.7100000000000001,45000
10224,10224,3960,1,54,13,20,0.7100000000000001,45000
10225,10225,3961,0,37,13,12,0.8700000000000002,45000
10226,10226,3961,0,29,15,17,0.8700000000000002,45000
10227,10227,3961,0,52,22,14,0.8700000000000002,45000
10228,10228,3961,0,29,15,17,0.8700000000000002,45000
10229,10229,3962,0,48,15,27,0.7300000000000001,45000
10230,10230,3962,0,35,18,21,0.7300000000000001,45000
10231,10231,3963,0,33,13,21,0.8600000000000002,45000
10232,10232,3963,0,43,13,22,0.8600000000000002,45000
10233,10233,3963,0,25,18,13,0.8600000000000002,45000
10234,10234,3964,0,54,12,15,0.7700000000000001,45000
10235,10235,3964,0,54,12,15,0.7700000000000001,45000
10236,10236,3964,0,41,13,14,0.7700000000000001,45000
10237,10237,3964,0,41,13,14,0.7700000000000001,45000
10238,10238,3965,0,49,21,23,0.9700000000000004,45000
10239,10239,3965,0,46,16,17,0.9700000000000004,45000
10240,10240,3966,0,32,21,22,0.8300000000000002,45000
10241,10241,3966,0,32,21,22,0.8300000000000002,45000
10242,10242,3967,1,29,22,27,0.9100000000000004,45000
10243,10243,3967,1,29,22,27,0.9100000000000004,45000
10244,10244,3968,0,33,11,14,0.9500000000000004,45000
10245,10245,3968,0,35,20,24,0.9500000000000004,45000
10246,10246,3968,0,35,20,24,0.9500000000000004,45000
10247,10247,3969,0,27,14,26,0.9600000000000004,45000
10248,10248,3969,0,31,20,20,0.9600000000000004,45000
10249,10249,3969,0,32,14,12,0.9600000000000004,45000
10250,10250,3969,0,40,10,23,0.9600000000000004,45000
10251,10251,3970,0,39,19,24,0.9800000000000004,45000
10252,10252,3970,0,43,14,19,0.9800000000000004,45000
10253,10253,3971,0,26,22,26,0.9200000000000004,45000
10254,10254,3971,0,40,12,22,0.9200000000000004,45000
10255,10255,3971,0,31,10,15,0.9200000000000004,45000
10256,10256,3971,0,27,14,26,0.9200000000000004,45000
10257,10257,3972,1,25,17,19,0.65,45000
10258,10258,3972,1,40,14,24,0.65,45000
10259,10259,3973,0,43,19,20,0.8700000000000002,45000
10260,10260,3973,0,51,13,26,0.8700000000000002,45000
10261,10261,3974,0,25,14,24,0.9100000000000004,45000
10262,10262,3974,0,27,15,21,0.9100000000000004,45000
10263,10263,3974,0,50,19,14,0.9100000000000004,45000
10264,10264,3974,0,25,14,24,0.9100000000000004,45000
10265,10265,3975,0,27,13,18,0.9700000000000004,45000
10266,10266,3975,0,41,12,20,0.9700000000000004,45000
10267,10267,3975,0,53,19,15,0.9700000000000004,45000
10268,10268,3976,0,51,13,27,0.8900000000000002,45000
10269,10269,3976,0,48,11,19,0.8900000000000002,45000
10270,10270,3976,0,30,20,13,0.8900000000000002,45000
10271,10271,3977,0,46,17,17,0.8700000000000002,45000
10272,10272,3977,0,52,15,23,0.8700000000000002,45000
10273,10273,3978,0,48,22,16,0.9500000000000004,45000
10274,10274,3978,0,50,11,20,0.9500000000000004,45000
10275,10275,3978,0,45,16,13,0.9500000000000004,45000
10276,10276,3979,0,42,19,23,0.9200000000000004,45000
10277,10277,3979,0,30,20,19,0.9200000000000004,45000
10278,10278,3980,0,36,22,13,0.7700000000000001,45000
10279,10279,3980,0,54,13,14,0.7700000000000001,45000
10280,10280,3980,0,33,17,24,0.7700000000000001,45000
10281,10281,3981,1,38,17,16,0.7100000000000001,45000
10282,10282,3981,1,26,21,14,0.7100000000000001,45000
10283,10283,3981,1,26,21,14,0.7100000000000001,45000
10284,10284,3982,0,39,14,14,0.9500000000000004,45000
10285,10285,3982,0,39,14,14,0.9500000000000004,45000
10286,10286,3982,0,39,14,14,0.9500000000000004,45000
10287,10287,3982,0,51,12,19,0.9500000000000004,45000
10288,10288,3983,1,25,11,24,0.9300000000000004,45000
10289,10289,3983,1,35,11,15,0.9300000000000004,45000
10290,10290,3983,1,25,11,16,0.9300000000000004,45000
10291,10291,3983,1,25,11,16,0.9300000000000004,45000
10292,10292,3983,1,26,14,24,0.9300000000000004,45000
10293,10293,3984,0,35,18,18,0.7000000000000001,45000
10294,10294,3984,0,35,18,18,0.7000000000000001,45000
10295,10295,3985,0,28,13,15,0.7400000000000001,45000
10296,10296,3985,0,26,18,13,0.7400000000000001,45000
10297,10297,3985,0,27,14,16,0.7400000000000001,45000
10298,10298,3985,0,39,18,22,0.7400000000000001,45000
10299,10299,3986,0,36,20,27,0.9200000000000004,45000
10300,10300,3986,0,34,22,26,0.9200000000000004,45000
10301,10301,3987,1,44,20,26,0.8900000000000002,45000
10302,10302,3988,0,44,18,21,0.7500000000000001,45000
10303,10303,3988,0,40,20,15,0.7500000000000001,45000
10304,10304,3989,0,43,15,15,0.9100000000000004,45000
10305,10305,3989,0,52,17,18,0.9100000000000004,45000
10306,10306,3989,0,51,20,14,0.9100000000000004,45000
10307,10307,3990,0,37,17,17,0.8700000000000002,45000
10308,10308,3990,0,37,22,12,0.8700000000000002,45000
10309,10309,3990,0,41,15,13,0.8700000000000002,45000
10310,10310,3990,0,52,11,15,0.8700000000000002,45000
10311,10311,3991,0,42,14,18,0.9600000000000004,45000
10312,10312,3991,0,42,14,18,0.9600000000000004,45000
10313,10313,3991,0,35,19,27,0.9600000000000004,45000
10314,10314,3992,1,54,19,21,0.66,45000
10315,10315,3993,0,26,13,17,0.9500000000000004,45000
10316,10316,3993,0,48,12,20,0.9500000000000004,45000
10317,10317,3993,0,29,12,20,0.9500000000000004,45000
10318,10318,3993,0,39,17,15,0.9500000000000004,45000
10319,10319,3993,0,26,13,17,0.9500000000000004,45000
10320,10320,3994,0,39,15,16,0.8100000000000002,45000
10321,10321,3994,0,36,18,15,0.8100000000000002,45000
10322,10322,3994,0,25,17,21,0.8100000000000002,45000
10323,10323,3995,0,25,12,15,0.9900000000000004,45000
10324,10324,3995,0,37,20,15,0.9900000000000004,45000
10325,10325,3995,0,25,12,15,0.9900000000000004,45000
10326,10326,3995,0,51,10,21,0.9900000000000004,45000
10327,10327,3995,0,30,19,20,0.9900000000000004,45000
10328,10328,3996,1,29,13,21,0.65,45000
10329,10329,3996,1,42,19,22,0.65,45000
10330,10330,3997,0,35,12,25,0.9400000000000004,45000
10331,10331,3997,0,33,13,26,0.9400000000000004,45000
10332,10332,3997,0,29,14,13,0.9400000000000004,45000
10333,10333,3997,0,32,14,16,0.9400000000000004,45000
10334,10334,3998,0,36,20,13,0.7400000000000001,45000
10335,10335,3998,0,47,21,20,0.7400000000000001,45000
10336,10336,3999,0,53,12,14,0.8000000000000002,45000
10337,10337,3999,0,27,18,22,0.8000000000000002,45000
10338,10338,4000,0,32,15,14,0.9900000000000004,45000
