,Unnamed: 0,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
10433,10433,3881,0,39,21,20,0.9700000000000004,45000
10434,10434,3882,0,47,15,21,0.7700000000000001,45000
10435,10435,3882,0,50,10,15,0.7700000000000001,45000
10436,10436,3882,0,32,19,14,0.7700000000000001,45000
10437,10437,3883,0,29,16,18,0.68,45000
10438,10438,3883,0,29,16,18,0.68,45000
10439,10439,3883,0,32,21,17,0.68,45000
10440,10440,3884,0,33,18,14,0.7100000000000001,45000
10441,10441,3884,0,45,17,21,0.7100000000000001,45000
10442,10442,3885,0,48,10,16,0.9400000000000004,45000
10443,10443,3885,0,39,10,18,0.9400000000000004,45000
10444,10444,3885,0,49,17,22,0.9400000000000004,45000
10445,10445,3885,0,39,10,18,0.9400000000000004,45000
10446,10446,3886,0,38,18,20,0.8300000000000002,45000
10447,10447,3886,0,41,15,20,0.8300000000000002,45000
10448,10448,3886,0,25,11,16,0.8300000000000002,45000
10449,10449,3887,0,54,10,17,0.8800000000000002,45000
10450,10450,3887,0,54,10,17,0.8800000000000002,45000
10451,10451,3887,0,27,20,27,0.8800000000000002,45000
10452,10452,3888,0,36,11,22,0.7500000000000001,45000
10453,10453,3888,0,47,20,24,0.7500000000000001,45000
10454,10454,3889,1,44,11,23,0.64,45000
10455,10455,3889,1,28,16,24,0.64,45000
10456,10456,3890,0,48,12,20,0.8500000000000002,45000
10457,10457,3890,0,44,13,14,0.8500000000000002,45000
10458,10458,3890,0,33,14,13,0.8500000000000002,45000
10459,10459,3890,0,44,13,14,0.8500000000000002,45000
10460,10460,3891,0,46,13,14,0.9500000000000004,45000
10461,10461,3891,0,46,13,14,0.9500000000000004,45000
10462,10462,3891,0,37,10,21,0.9500000000000004,45000
10463,10463,3891,0,37,21,16,0.9500000000000004,45000
10464,10464,3892,0,27,18,15,0.8200000000000002,45000
10465,10465,3892,0,47,10,17,0.8200000000000002,45000
10466,10466,3892,0,27,18,15,0.8200000000000002,45000
10467,10467,3892,0,47,10,17,0.8200000000000002,45000
10468,10468,3893,0,46,19,14,0.8200000000000002,45000
10469,10469,3893,0,46,19,14,0.8200000000000002,45000
10470,10470,3893,0,46,19,14,0.8200000000000002,45000
10471,10471,3894,0,34,19,23,0.8500000000000002,45000
10472,10472,3894,0,34,19,23,0.8500000000000002,45000
10473,10473,3894,0,26,20,12,0.8500000000000002,45000
10474,10474,3895,0,32,12,13,0.8800000000000002,45000
10475,10475,3895,0,38,14,19,0.8800000000000002,45000
10476,10476,3895,0,38,14,19,0.8800000000000002,45000
10477,10477,3895,0,54,22,12,0.8800000000000002,45000
10478,10478,3896,1,53,11,23,0.63,45000
10479,10479,3896,1,53,11,23,0.63,45000
10480,10480,3897,1,49,11,13,0.7600000000000001,45000
10481,10481,3897,1,49,11,13,0.7600000000000001,45000
10482,10482,3897,1,49,11,13,0.7600000000000001,45000
10483,10483,3898,0,24,19,23,0.8800000000000002,45000
10484,10484,3898,0,42,22,12,0.8800000000000002,45000
10485,10485,3898,0,42,22,12,0.8800000000000002,45000
10486,10486,3899,0,27,10,14,0.8200000000000002,45000
10487,10487,3899,0,29,10,21,0.8200000000000002,45000
10488,10488,3899,0,54,20,12,0.8200000000000002,45000
10489,10489,3899,0,29,10,21,0.8200000000000002,45000
10490,10490,3899,0,37,10,15,0.8200000000000002,45000
10491,10491,3900,1,33,12,22,0.7100000000000001,45000
10492,10492,3900,1,33,12,22,0.7100000000000001,45000
10493,10493,3901,0,35,10,15,0.8100000000000002,45000
10494,10494,3901,0,48,10,27,0.8100000000000002,45000
10495,10495,3901,0,30,12,21,0.8100000000000002,45000
10496,10496,3901,0,25,14,17,0.8100000000000002,45000
10497,10497,3902,0,30,17,27,0.66,45000
10498,10498,3902,0,48,14,14,0.66,45000
10499,10499,3903,0,36,17,21,0.67,45000
10500,10500,3903,0,32,21,20,0.67,45000
10501,10501,3904,0,35,18,20,0.8300000000000002,45000
10502,10502,3904,0,47,20,24,0.8300000000000002,45000
10503,10503,3905,0,34,21,12,0.7900000000000001,45000
10504,10504,3905,0,42,15,27,0.7900000000000001,45000
10505,10505,3905,0,34,21,12,0.7900000000000001,45000
10506,10506,3906,0,33,21,18,0.8600000000000002,45000
10507,10507,3906,0,29,19,13,0.8600000000000002,45000
10508,10508,3906,0,36,10,21,0.8600000000000002,45000
10509,10509,3907,0,43,22,21,0.67,45000
10510,10510,3907,0,33,15,18,0.67,45000
10511,10511,3908,0,34,15,27,0.8700000000000002,45000
10512,10512,3908,0,34,15,27,0.8700000000000002,45000
10513,10513,3909,0,30,12,20,0.9500000000000004,45000
10514,10514,3909,0,30,12,20,0.9500000000000004,45000
10515,10515,3909,0,30,12,20,0.9500000000000004,45000
10516,10516,3909,0,28,22,21,0.9500000000000004,45000
10517,10517,3909,0,30,12,20,0.9500000000000004,45000
10518,10518,3910,0,46,11,26,0.6900000000000001,45000
10519,10519,3910,0,45,21,17,0.6900000000000001,45000
10520,10520,3911,0,42,22,21,0.9100000000000004,45000
10521,10521,3911,0,42,15,16,0.9100000000000004,45000
10522,10522,3911,0,28,15,22,0.9100000000000004,45000
10523,10523,3912,0,41,15,14,0.68,45000
10524,10524,3912,0,41,15,14,0.68,45000
10525,10525,3912,0,41,15,14,0.68,45000
10526,10526,3913,1,24,22,26,0.8800000000000002,45000
10527,10527,3913,1,38,20,26,0.8800000000000002,45000
10528,10528,3914,1,49,12,26,0.6,45000
10529,10529,3915,0,32,20,27,0.9000000000000002,45000
10530,10530,3915,0,54,18,22,0.9000000000000002,45000
10531,10531,3916,1,54,17,15,0.62,45000
10532,10532,3916,1,54,17,15,0.62,45000
10533,10533,3917,0,42,22,19,1.0000000000000004,45000
10534,10534,3917,0,42,22,19,1.0000000000000004,45000
10535,10535,3918,0,37,10,20,0.9800000000000004,45000
10536,10536,3918,0,46,20,22,0.9800000000000004,45000
10537,10537,3919,0,26,14,12,0.9200000000000004,45000
10538,10538,3919,0,49,22,19,0.9200000000000004,45000
10539,10539,3920,1,34,13,19,0.63,45000
10540,10540,3920,1,47,21,12,0.63,45000
10541,10541,3921,0,41,19,14,0.8600000000000002,45000
10542,10542,3921,0,42,17,13,0.8600000000000002,45000
10543,10543,3921,0,45,15,20,0.8600000000000002,45000
10544,10544,3922,0,46,15,27,0.9400000000000004,45000
10545,10545,3922,0,31,13,26,0.9400000000000004,45000
10546,10546,3922,0,31,13,26,0.9400000000000004,45000
10547,10547,3923,0,31,14,22,0.61,45000
10548,10548,3923,0,39,19,20,0.61,45000
10549,10549,3924,0,35,19,25,0.7800000000000001,45000
10550,10550,3924,0,32,10,24,0.7800000000000001,45000
10551,10551,3925,1,50,22,22,0.8600000000000002,45000
10552,10552,3926,1,47,20,25,0.8700000000000002,45000
10553,10553,3927,1,33,14,13,0.6900000000000001,45000
10554,10554,3927,1,49,11,20,0.6900000000000001,45000
10555,10555,3927,1,33,14,13,0.6900000000000001,45000
10556,10556,3928,1,30,13,25,0.7000000000000001,45000
10557,10557,3928,1,41,21,15,0.7000000000000001,45000
10558,10558,3929,0,54,10,13,0.9800000000000004,45000
10559,10559,3929,0,54,10,13,0.9800000000000004,45000
10560,10560,3929,0,54,10,13,0.9800000000000004,45000
10561,10561,3929,0,43,21,15,0.9800000000000004,45000
10562,10562,3930,0,34,19,19,0.8000000000000002,45000
10563,10563,3930,0,54,18,18,0.8000000000000002,45000
10564,10564,3931,0,45,14,18,0.62,45000
10565,10565,3931,0,50,15,15,0.62,45000
10566,10566,3932,1,35,14,16,0.7300000000000001,45000
10567,10567,3932,1,35,14,16,0.7300000000000001,45000
10568,10568,3932,1,28,20,21,0.7300000000000001,45000
10569,10569,3933,1,49,11,23,0.6,45000
10570,10570,3933,1,27,12,26,0.6,45000
10571,10571,3934,0,25,12,17,0.7400000000000001,45000
10572,10572,3934,0,54,11,16,0.7400000000000001,45000
10573,10573,3934,0,51,13,22,0.7400000000000001,45000
10574,10574,3935,1,48,17,25,0.61,45000
10575,10575,3936,0,38,18,17,0.7700000000000001,45000
10576,10576,3936,0,52,13,24,0.7700000000000001,45000
10577,10577,3937,0,35,12,17,0.64,45000
10578,10578,3937,0,28,15,14,0.64,45000
10579,10579,3937,0,28,15,14,0.64,45000
10580,10580,3937,0,35,12,17,0.64,45000
10581,10581,3938,0,35,13,19,0.63,45000
10582,10582,3938,0,45,16,24,0.63,45000
10583,10583,3939,0,54,18,23,0.7900000000000001,45000
10584,10584,3939,0,24,14,20,0.7900000000000001,45000
10585,10585,3940,0,35,16,21,0.9400000000000004,45000
10586,10586,3940,0,44,11,16,0.9400000000000004,45000
10587,10587,3940,0,39,12,25,0.9400000000000004,45000
10588,10588,3941,0,24,13,23,0.9700000000000004,45000
10589,10589,3941,0,29,18,16,0.9700000000000004,45000
10590,10590,3941,0,29,18,16,0.9700000000000004,45000
10591,10591,3941,0,24,13,23,0.9700000000000004,45000
10592,10592,3941,0,24,13,23,0.9700000000000004,45000
10593,10593,3942,1,41,10,18,0.62,45000
10594,10594,3942,1,54,11,21,0.62,45000
10595,10595,3943,0,27,20,23,0.9200000000000004,45000
10596,10596,3943,0,44,21,23,0.9200000000000004,45000
10597,10597,3944,1,24,16,12,0.8100000000000002,45000
10598,10598,3944,1,24,16,12,0.8100000000000002,45000
10599,10599,3944,1,24,21,15,0.8100000000000002,45000
10600,10600,3944,1,24,21,15,0.8100000000000002,45000
10601,10601,3945,1,48,11,13,0.64,45000
10602,10602,3945,1,52,13,23,0.64,45000
10603,10603,3946,0,24,21,17,0.9200000000000004,45000
10604,10604,3946,0,48,15,25,0.9200000000000004,45000
10605,10605,3946,0,37,11,23,0.9200000000000004,45000
10606,10606,3947,1,27,10,23,0.7500000000000001,45000
10607,10607,3947,1,27,10,23,0.7500000000000001,45000
10608,10608,3948,0,43,12,18,0.9000000000000002,45000
10609,10609,3948,0,50,14,26,0.9000000000000002,45000
10610,10610,3948,0,35,10,12,0.9000000000000002,45000
10611,10611,3948,0,39,11,16,0.9000000000000002,45000
10612,10612,3949,1,53,16,25,0.7700000000000001,45000
10613,10613,3950,0,43,12,22,0.7200000000000001,45000
10614,10614,3950,0,29,22,24,0.7200000000000001,45000
10615,10615,3951,0,24,22,15,0.7200000000000001,45000
10616,10616,3951,0,43,12,17,0.7200000000000001,45000
10617,10617,3951,0,38,12,16,0.7200000000000001,45000
10618,10618,3951,0,29,17,16,0.7200000000000001,45000
10619,10619,3952,0,53,18,24,0.9400000000000004,45000
10620,10620,3952,0,26,22,21,0.9400000000000004,45000
10621,10621,3953,0,36,16,27,0.9400000000000004,45000
10622,10622,3953,0,36,16,27,0.9400000000000004,45000
10623,10623,3954,0,35,15,12,0.9700000000000004,45000
10624,10624,3954,0,35,15,12,0.9700000000000004,45000
10625,10625,3954,0,42,10,24,0.9700000000000004,45000
10626,10626,3954,0,35,15,12,0.9700000000000004,45000
10627,10627,3954,0,42,10,24,0.9700000000000004,45000
10628,10628,3955,1,41,19,16,0.65,45000
10629,10629,3955,1,25,10,12,0.65,45000
10630,10630,3956,0,51,15,12,0.8800000000000002,45000
10631,10631,3956,0,51,15,12,0.8800000000000002,45000
10632,10632,3956,0,37,14,21,0.8800000000000002,45000
10633,10633,3957,0,28,19,14,0.7900000000000001,45000
10634,10634,3957,0,47,22,19,0.7900000000000001,45000
10635,10635,3958,0,46,22,18,0.9700000000000004,45000
10636,10636,3958,0,43,14,25,0.9700000000000004,45000
10637,10637,3958,0,46,10,21,0.9700000000000004,45000
10638,10638,3959,0,44,17,19,0.9900000000000004,45000
10639,10639,3959,0,44,17,19,0.9900000000000004,45000
10640,10640,3959,0,27,22,19,0.9900000000000004,45000
10641,10641,3960,0,38,21,22,0.7500000000000001,45000
10642,10642,3960,0,38,12,24,0.7500000000000001,45000
10643,10643,3961,1,30,21,20,0.9300000000000004,45000
10644,10644,3961,1,30,21,20,0.9300000000000004,45000
10645,10645,3961,1,30,21,20,0.9300000000000004,45000
10646,10646,3962,0,41,10,27,0.9900000000000004,45000
10647,10647,3962,0,41,10,27,0.9900000000000004,45000
10648,10648,3962,0,41,10,27,0.9900000000000004,45000
10649,10649,3963,0,26,16,27,0.8300000000000002,45000
10650,10650,3963,0,26,16,27,0.8300000000000002,45000
10651,10651,3963,0,41,14,24,0.8300000000000002,45000
10652,10652,3964,1,42,17,12,0.68,45000
10653,10653,3964,1,42,17,12,0.68,45000
10654,10654,3965,0,40,20,23,0.9700000000000004,45000
10655,10655,3965,0,25,15,23,0.9700000000000004,45000
10656,10656,3965,0,42,14,19,0.9700000000000004,45000
10657,10657,3966,1,35,20,19,0.7000000000000001,45000
10658,10658,3966,1,24,13,13,0.7000000000000001,45000
10659,10659,3966,1,33,11,23,0.7000000000000001,45000
10660,10660,3967,1,24,18,18,0.7900000000000001,45000
10661,10661,3967,1,31,11,12,0.7900000000000001,45000
10662,10662,3967,1,31,14,14,0.7900000000000001,45000
10663,10663,3967,1,31,14,14,0.7900000000000001,45000
10664,10664,3967,1,31,11,12,0.7900000000000001,45000
10665,10665,3968,1,27,15,27,0.8800000000000002,45000
10666,10666,3968,1,27,15,27,0.8800000000000002,45000
10667,10667,3969,0,44,10,25,0.8700000000000002,45000
10668,10668,3969,0,41,15,20,0.8700000000000002,45000
10669,10669,3969,0,41,15,20,0.8700000000000002,45000
10670,10670,3970,1,42,18,24,0.62,45000
10671,10671,3971,0,53,15,16,0.7500000000000001,45000
10672,10672,3971,0,39,10,27,0.7500000000000001,45000
10673,10673,3971,0,37,12,20,0.7500000000000001,45000
10674,10674,3972,0,48,14,12,0.67,45000
10675,10675,3972,0,52,15,24,0.67,45000
10676,10676,3973,0,54,19,22,0.7000000000000001,45000
10677,10677,3973,0,33,12,13,0.7000000000000001,45000
10678,10678,3974,0,49,13,21,0.7600000000000001,45000
10679,10679,3974,0,34,17,12,0.7600000000000001,45000
10680,10680,3974,0,49,13,21,0.7600000000000001,45000
10681,10681,3975,1,26,17,16,0.8500000000000002,45000
10682,10682,3975,1,35,18,25,0.8500000000000002,45000
10683,10683,3976,0,40,14,14,0.9300000000000004,45000
10684,10684,3976,0,40,14,14,0.9300000000000004,45000
10685,10685,3976,0,40,14,14,0.9300000000000004,45000
10686,10686,3977,0,51,21,22,0.9100000000000004,45000
10687,10687,3977,0,38,10,18,0.9100000000000004,45000
10688,10688,3978,0,41,18,20,0.68,45000
10689,10689,3978,0,41,18,20,0.68,45000
10690,10690,3979,1,45,19,20,0.65,45000
10691,10691,3980,0,24,22,19,0.7600000000000001,45000
10692,10692,3980,0,54,21,13,0.7600000000000001,45000
10693,10693,3981,1,53,18,18,0.7500000000000001,45000
10694,10694,3982,0,38,15,18,0.8100000000000002,45000
10695,10695,3982,0,35,16,12,0.8100000000000002,45000
10696,10696,3982,0,50,16,15,0.8100000000000002,45000
10697,10697,3983,0,45,13,27,0.62,45000
10698,10698,3983,0,41,13,13,0.62,45000
10699,10699,3984,0,25,15,12,0.9000000000000002,45000
10700,10700,3984,0,25,15,12,0.9000000000000002,45000
10701,10701,3984,0,25,21,26,0.9000000000000002,45000
10702,10702,3984,0,43,17,18,0.9000000000000002,45000
10703,10703,3985,0,35,14,19,1.0000000000000004,45000
10704,10704,3985,0,35,14,19,1.0000000000000004,45000
10705,10705,3985,0,35,14,19,1.0000000000000004,45000
10706,10706,3985,0,35,14,19,1.0000000000000004,45000
10707,10707,3986,0,51,18,16,0.9600000000000004,45000
10708,10708,3986,0,51,18,16,0.9600000000000004,45000
10709,10709,3986,0,37,13,18,0.9600000000000004,45000
10710,10710,3987,1,28,20,25,0.9000000000000002,45000
10711,10711,3987,1,28,20,25,0.9000000000000002,45000
10712,10712,3988,1,42,20,12,0.8100000000000002,45000
10713,10713,3988,1,31,11,18,0.8100000000000002,45000
10714,10714,3988,1,49,14,12,0.8100000000000002,45000
10715,10715,3989,0,32,19,16,0.9100000000000004,45000
10716,10716,3989,0,25,11,15,0.9100000000000004,45000
10717,10717,3989,0,32,19,16,0.9100000000000004,45000
10718,10718,3989,0,25,11,15,0.9100000000000004,45000
10719,10719,3989,0,32,19,16,0.9100000000000004,45000
10720,10720,3990,0,43,12,26,0.9600000000000004,45000
10721,10721,3990,0,43,12,26,0.9600000000000004,45000
10722,10722,3990,0,27,12,25,0.9600000000000004,45000
10723,10723,3990,0,27,12,25,0.9600000000000004,45000
10724,10724,3991,1,42,20,27,0.7100000000000001,45000
10725,10725,3992,0,30,17,24,0.9600000000000004,45000
10726,10726,3992,0,35,19,25,0.9600000000000004,45000
10727,10727,3992,0,53,13,15,0.9600000000000004,45000
10728,10728,3993,1,32,11,22,0.65,45000
10729,10729,3994,0,40,19,16,0.68,45000
10730,10730,3994,0,40,19,16,0.68,45000
10731,10731,3995,0,25,22,17,0.8100000000000002,45000
10732,10732,3995,0,31,10,14,0.8100000000000002,45000
10733,10733,3995,0,25,20,22,0.8100000000000002,45000
10734,10734,3995,0,25,22,17,0.8100000000000002,45000
10735,10735,3996,0,43,21,15,0.8300000000000002,45000
10736,10736,3996,0,43,21,15,0.8300000000000002,45000
10737,10737,3996,0,45,11,16,0.8300000000000002,45000
10738,10738,3997,1,39,16,20,0.67,45000
10739,10739,3997,1,27,16,22,0.67,45000
10740,10740,3998,1,29,10,23,0.8200000000000002,45000
10741,10741,3998,1,29,10,23,0.8200000000000002,45000
10742,10742,3998,1,49,13,13,0.8200000000000002,45000
10743,10743,3998,1,49,13,13,0.8200000000000002,45000
10744,10744,3999,0,44,19,17,0.9200000000000004,45000
10745,10745,3999,0,44,19,17,0.9200000000000004,45000
10746,10746,4000,0,35,10,19,0.8000000000000002,45000
10747,10747,4000,0,41,10,19,0.8000000000000002,45000
10748,10748,4000,0,31,20,12,0.8000000000000002,45000
10749,10749,4000,0,31,14,13,0.8000000000000002,45000
10750,10750,4001,0,32,12,14,0.9100000000000004,45000
10751,10751,4001,0,32,12,14,0.9100000000000004,45000
10752,10752,4001,0,32,12,14,0.9100000000000004,45000
10753,10753,4001,0,50,16,16,0.9100000000000004,45000
10754,10754,4002,0,35,13,26,0.9400000000000004,45000
10755,10755,4002,0,27,13,21,0.9400000000000004,45000
10756,10756,4002,0,24,17,21,0.9400000000000004,45000
10757,10757,4002,0,39,18,17,0.9400000000000004,45000
10758,10758,4003,1,49,19,15,0.8300000000000002,45000
10759,10759,4003,1,49,19,15,0.8300000000000002,45000
10760,10760,4004,0,24,15,21,0.6,45000
10761,10761,4004,0,32,16,13,0.6,45000
10762,10762,4004,0,24,15,21,0.6,45000
10763,10763,4005,1,27,17,25,0.8000000000000002,45000
10764,10764,4005,1,26,17,20,0.8000000000000002,45000
10765,10765,4005,1,27,17,25,0.8000000000000002,45000
10766,10766,4006,0,53,14,20,0.7700000000000001,45000
10767,10767,4006,0,28,19,18,0.7700000000000001,45000
10768,10768,4006,0,53,11,12,0.7700000000000001,45000
10769,10769,4007,0,52,22,22,0.9900000000000004,45000
10770,10770,4007,0,51,14,22,0.9900000000000004,45000
10771,10771,4008,1,35,11,12,0.6900000000000001,45000
10772,10772,4008,1,35,11,12,0.6900000000000001,45000
10773,10773,4008,1,35,11,12,0.6900000000000001,45000
10774,10774,4008,1,29,19,23,0.6900000000000001,45000
10775,10775,4009,0,47,13,24,0.64,45000
10776,10776,4009,0,30,20,19,0.64,45000
10777,10777,4010,0,47,22,21,0.9000000000000002,45000
10778,10778,4010,0,35,21,14,0.9000000000000002,45000
10779,10779,4011,0,51,13,17,0.9900000000000004,45000
10780,10780,4011,0,47,10,16,0.9900000000000004,45000
10781,10781,4011,0,44,21,16,0.9900000000000004,45000
10782,10782,4012,0,36,11,16,0.8200000000000002,45000
10783,10783,4012,0,33,19,26,0.8200000000000002,45000
10784,10784,4012,0,27,15,22,0.8200000000000002,45000
10785,10785,4013,1,53,16,12,0.8200000000000002,45000
10786,10786,4013,1,53,13,18,0.8200000000000002,45000
10787,10787,4013,1,33,10,22,0.8200000000000002,45000
10788,10788,4014,1,51,19,15,0.67,45000
10789,10789,4014,1,51,19,15,0.67,45000
10790,10790,4015,0,40,13,20,0.9200000000000004,45000
10791,10791,4015,0,46,11,19,0.9200000000000004,45000
10792,10792,4015,0,30,13,25,0.9200000000000004,45000
10793,10793,4015,0,40,13,20,0.9200000000000004,45000
10794,10794,4016,0,47,12,20,0.9300000000000004,45000
10795,10795,4016,0,46,14,16,0.9300000000000004,45000
10796,10796,4016,0,47,12,20,0.9300000000000004,45000
10797,10797,4017,0,46,17,19,0.9300000000000004,45000
10798,10798,4017,0,48,22,24,0.9300000000000004,45000
10799,10799,4018,0,41,14,22,0.8800000000000002,45000
10800,10800,4018,0,45,14,19,0.8800000000000002,45000
10801,10801,4018,0,45,14,19,0.8800000000000002,45000
10802,10802,4019,0,26,21,12,0.9000000000000002,45000
10803,10803,4019,0,54,20,26,0.9000000000000002,45000
10804,10804,4020,0,28,11,23,0.9100000000000004,45000
10805,10805,4020,0,24,15,23,0.9100000000000004,45000
10806,10806,4020,0,43,21,20,0.9100000000000004,45000
10807,10807,4020,0,30,16,14,0.9100000000000004,45000
10808,10808,4021,0,25,15,19,0.9300000000000004,45000
10809,10809,4021,0,45,20,19,0.9300000000000004,45000
10810,10810,4021,0,45,20,19,0.9300000000000004,45000
10811,10811,4022,1,26,11,21,0.8200000000000002,45000
10812,10812,4022,1,37,11,17,0.8200000000000002,45000
10813,10813,4022,1,37,11,17,0.8200000000000002,45000
10814,10814,4022,1,26,11,21,0.8200000000000002,45000
10815,10815,4022,1,37,11,17,0.8200000000000002,45000
10816,10816,4023,0,33,12,14,0.9600000000000004,45000
10817,10817,4023,0,49,16,27,0.9600000000000004,45000
10818,10818,4024,1,24,11,19,0.7100000000000001,45000
10819,10819,4024,1,24,11,19,0.7100000000000001,45000
10820,10820,4025,1,41,13,15,0.8100000000000002,45000
10821,10821,4025,1,53,12,14,0.8100000000000002,45000
10822,10822,4025,1,53,12,14,0.8100000000000002,45000
10823,10823,4025,1,53,12,14,0.8100000000000002,45000
10824,10824,4026,0,50,19,22,0.9900000000000004,45000
10825,10825,4026,0,50,19,22,0.9900000000000004,45000
10826,10826,4027,0,52,12,20,0.8400000000000002,45000
10827,10827,4027,0,52,12,20,0.8400000000000002,45000
10828,10828,4027,0,52,12,20,0.8400000000000002,45000
10829,10829,4028,0,52,15,24,0.8900000000000002,45000
10830,10830,4028,0,52,15,24,0.8900000000000002,45000
10831,10831,4029,1,27,13,18,0.7700000000000001,45000
10832,10832,4029,1,39,11,21,0.7700000000000001,45000
10833,10833,4029,1,39,11,21,0.7700000000000001,45000
10834,10834,4030,1,52,18,17,0.68,45000
10835,10835,4031,0,25,21,22,0.8400000000000002,45000
10836,10836,4031,0,50,13,14,0.8400000000000002,45000
10837,10837,4031,0,45,14,15,0.8400000000000002,45000
10838,10838,4032,0,41,19,18,0.9800000000000004,45000
10839,10839,4032,0,43,14,22,0.9800000000000004,45000
10840,10840,4033,1,30,20,17,0.64,45000
10841,10841,4033,1,30,20,17,0.64,45000
10842,10842,4034,0,52,12,16,0.7800000000000001,45000
10843,10843,4034,0,45,19,22,0.7800000000000001,45000
10844,10844,4035,1,53,20,23,0.65,45000
10845,10845,4036,0,34,15,15,0.68,45000
10846,10846,4036,0,32,12,23,0.68,45000
10847,10847,4037,0,54,22,16,0.9100000000000004,45000
10848,10848,4037,0,54,22,16,0.9100000000000004,45000
10849,10849,4038,0,47,21,14,1.0000000000000004,45000
10850,10850,4038,0,25,21,17,1.0000000000000004,45000
10851,10851,4038,0,44,19,13,1.0000000000000004,45000
10852,10852,4038,0,25,16,16,1.0000000000000004,45000
10853,10853,4039,1,46,22,17,0.7200000000000001,45000
10854,10854,4040,1,43,22,27,0.8200000000000002,45000
10855,10855,4041,0,49,15,21,0.66,45000
10856,10856,4041,0,28,15,17,0.66,45000
10857,10857,4042,1,52,17,13,0.7400000000000001,45000
10858,10858,4042,1,52,17,13,0.7400000000000001,45000
10859,10859,4043,1,46,22,27,0.9800000000000004,45000
10860,10860,4044,0,29,21,13,1.0000000000000004,45000
10861,10861,4044,0,44,14,21,1.0000000000000004,45000
10862,10862,4044,0,43,21,26,1.0000000000000004,45000
10863,10863,4045,0,31,13,25,0.7700000000000001,45000
10864,10864,4045,0,32,15,16,0.7700000000000001,45000
10865,10865,4045,0,32,15,16,0.7700000000000001,45000
10866,10866,4045,0,32,15,16,0.7700000000000001,45000
10867,10867,4046,0,27,17,15,0.8900000000000002,45000
10868,10868,4046,0,34,19,24,0.8900000000000002,45000
10869,10869,4046,0,27,17,15,0.8900000000000002,45000
10870,10870,4046,0,27,17,22,0.8900000000000002,45000
10871,10871,4047,0,25,18,12,0.7700000000000001,45000
10872,10872,4047,0,25,18,12,0.7700000000000001,45000
10873,10873,4047,0,54,13,20,0.7700000000000001,45000
10874,10874,4047,0,28,22,13,0.7700000000000001,45000
10875,10875,4048,0,34,20,13,0.8000000000000002,45000
10876,10876,4048,0,38,17,26,0.8000000000000002,45000
10877,10877,4049,0,32,18,13,0.8800000000000002,45000
10878,10878,4049,0,32,18,13,0.8800000000000002,45000
10879,10879,4049,0,40,18,20,0.8800000000000002,45000
10880,10880,4050,0,27,16,25,0.8700000000000002,45000
10881,10881,4050,0,27,16,25,0.8700000000000002,45000
10882,10882,4050,0,35,20,19,0.8700000000000002,45000
10883,10883,4051,1,51,22,27,0.8500000000000002,45000
10884,10884,4052,1,27,13,25,0.7000000000000001,45000
10885,10885,4052,1,32,21,14,0.7000000000000001,45000
10886,10886,4052,1,26,20,21,0.7000000000000001,45000
10887,10887,4053,0,30,12,12,1.0000000000000004,45000
10888,10888,4053,0,30,12,12,1.0000000000000004,45000
10889,10889,4053,0,30,12,12,1.0000000000000004,45000
10890,10890,4053,0,30,12,12,1.0000000000000004,45000
10891,10891,4053,0,36,15,16,1.0000000000000004,45000
10892,10892,4053,0,43,13,16,1.0000000000000004,45000
10893,10893,4053,0,29,18,19,1.0000000000000004,45000
10894,10894,4054,1,44,13,17,0.62,45000
10895,10895,4054,1,44,13,17,0.62,45000
10896,10896,4054,1,27,12,22,0.62,45000
10897,10897,4055,1,36,22,27,0.9400000000000004,45000
10898,10898,4055,1,27,15,24,0.9400000000000004,45000
10899,10899,4056,0,34,18,13,0.8100000000000002,45000
10900,10900,4056,0,42,19,18,0.8100000000000002,45000
10901,10901,4056,0,34,19,14,0.8100000000000002,45000
10902,10902,4057,0,32,19,22,0.66,45000
10903,10903,4057,0,41,14,22,0.66,45000
10904,10904,4058,0,35,21,14,0.8100000000000002,45000
10905,10905,4058,0,35,21,14,0.8100000000000002,45000
10906,10906,4058,0,35,21,14,0.8100000000000002,45000
10907,10907,4059,0,44,11,12,0.9200000000000004,45000
10908,10908,4059,0,46,12,24,0.9200000000000004,45000
10909,10909,4059,0,39,18,27,0.9200000000000004,45000
10910,10910,4060,0,48,18,18,0.9000000000000002,45000
10911,10911,4060,0,49,16,17,0.9000000000000002,45000
10912,10912,4061,0,37,15,12,0.7600000000000001,45000
10913,10913,4061,0,27,11,27,0.7600000000000001,45000
10914,10914,4061,0,27,11,27,0.7600000000000001,45000
10915,10915,4061,0,27,11,27,0.7600000000000001,45000
10916,10916,4062,0,41,20,27,0.9600000000000004,45000
10917,10917,4062,0,50,16,21,0.9600000000000004,45000
10918,10918,4063,0,24,12,21,0.61,45000
10919,10919,4063,0,43,10,12,0.61,45000
10920,10920,4063,0,52,18,12,0.61,45000
10921,10921,4064,0,52,14,25,0.9200000000000004,45000
10922,10922,4064,0,47,16,13,0.9200000000000004,45000
10923,10923,4065,1,51,17,13,0.7200000000000001,45000
10924,10924,4066,1,48,13,26,0.7300000000000001,45000
10925,10925,4066,1,54,12,13,0.7300000000000001,45000
10926,10926,4067,0,41,13,21,0.9600000000000004,45000
