,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
66351,4842,0,12,8,8,0.8800000000000002,45000
66352,4842,0,35,5,8,0.8800000000000002,45000
66353,4842,0,35,5,8,0.8800000000000002,45000
66354,4842,0,22,12,16,0.8800000000000002,45000
66355,4842,0,12,8,8,0.8800000000000002,45000
66356,4842,0,22,12,16,0.8800000000000002,45000
66357,4843,0,29,9,13,0.6,45000
66358,4843,0,34,12,16,0.6,45000
66359,4843,0,34,12,16,0.6,45000
66360,4843,0,14,10,9,0.6,45000
66361,4843,0,29,9,13,0.6,45000
66362,4844,0,28,10,10,0.9300000000000003,45000
66363,4844,0,30,10,12,0.9300000000000003,45000
66364,4844,0,28,10,10,0.9300000000000003,45000
66365,4844,0,30,10,12,0.9300000000000003,45000
66366,4844,0,30,10,12,0.9300000000000003,45000
66367,4844,0,30,10,12,0.9300000000000003,45000
66368,4844,0,30,10,12,0.9300000000000003,45000
66369,4844,0,30,10,12,0.9300000000000003,45000
66370,4844,0,30,10,12,0.9300000000000003,45000
66371,4844,0,28,10,10,0.9300000000000003,45000
66372,4844,0,28,10,10,0.9300000000000003,45000
66373,4844,0,30,10,12,0.9300000000000003,45000
66374,4845,0,16,12,14,0.67,45000
66375,4845,0,26,5,14,0.67,45000
66376,4845,0,16,12,14,0.67,45000
66377,4845,0,26,5,14,0.67,45000
66378,4845,0,26,5,14,0.67,45000
66379,4845,0,16,12,14,0.67,45000
66380,4845,0,26,5,14,0.67,45000
66381,4845,0,26,5,14,0.67,45000
66382,4845,0,16,12,14,0.67,45000
66383,4845,0,26,5,14,0.67,45000
66384,4845,0,16,12,14,0.67,45000
66385,4845,0,26,5,14,0.67,45000
66386,4845,0,16,12,14,0.67,45000
66387,4846,0,24,15,8,0.9400000000000003,45000
66388,4846,0,36,12,16,0.9400000000000003,45000
66389,4846,0,36,12,16,0.9400000000000003,45000
66390,4846,0,36,12,16,0.9400000000000003,45000
66391,4846,0,24,15,8,0.9400000000000003,45000
66392,4846,0,24,15,8,0.9400000000000003,45000
66393,4846,0,24,15,8,0.9400000000000003,45000
66394,4846,0,24,15,8,0.9400000000000003,45000
66395,4846,0,36,12,16,0.9400000000000003,45000
66396,4847,0,36,5,6,0.7700000000000001,45000
66397,4847,0,14,10,7,0.7700000000000001,45000
66398,4847,0,14,10,7,0.7700000000000001,45000
66399,4847,0,14,10,7,0.7700000000000001,45000
66400,4847,0,36,5,6,0.7700000000000001,45000
66401,4847,0,14,10,7,0.7700000000000001,45000
66402,4847,0,14,10,7,0.7700000000000001,45000
66403,4847,0,36,5,6,0.7700000000000001,45000
66404,4847,0,36,5,6,0.7700000000000001,45000
66405,4847,0,14,10,7,0.7700000000000001,45000
66406,4847,0,14,10,7,0.7700000000000001,45000
66407,4847,0,14,10,7,0.7700000000000001,45000
66408,4847,0,14,10,7,0.7700000000000001,45000
66409,4847,0,14,10,7,0.7700000000000001,45000
66410,4847,0,36,5,6,0.7700000000000001,45000
66411,4847,0,14,10,7,0.7700000000000001,45000
66412,4847,0,14,10,7,0.7700000000000001,45000
66413,4847,0,14,10,7,0.7700000000000001,45000
66414,4847,0,14,10,7,0.7700000000000001,45000
66415,4847,0,14,10,7,0.7700000000000001,45000
66416,4847,0,17,6,9,0.7700000000000001,45000
66417,4847,0,12,6,16,0.7700000000000001,45000
66418,4847,0,17,6,9,0.7700000000000001,45000
66419,4847,0,17,6,9,0.7700000000000001,45000
66420,4847,0,12,6,16,0.7700000000000001,45000
66421,4847,0,12,6,16,0.7700000000000001,45000
66422,4847,0,17,6,9,0.7700000000000001,45000
66423,4847,0,17,6,9,0.7700000000000001,45000
66424,4847,0,17,6,9,0.7700000000000001,45000
66425,4847,0,17,6,9,0.7700000000000001,45000
66426,4847,0,17,6,9,0.7700000000000001,45000
66427,4847,0,12,6,16,0.7700000000000001,45000
66428,4847,0,17,6,9,0.7700000000000001,45000
66429,4847,0,12,6,16,0.7700000000000001,45000
66430,4848,0,22,11,11,0.7700000000000001,45000
66431,4848,0,22,11,11,0.7700000000000001,45000
66432,4848,0,17,12,9,0.7700000000000001,45000
66433,4848,0,28,5,13,0.7700000000000001,45000
66434,4848,0,22,11,11,0.7700000000000001,45000
66435,4848,0,31,6,11,0.7700000000000001,45000
66436,4848,0,28,5,13,0.7700000000000001,45000
66437,4848,0,17,12,9,0.7700000000000001,45000
66438,4848,0,17,12,9,0.7700000000000001,45000
66439,4848,0,28,5,13,0.7700000000000001,45000
66440,4848,0,22,11,11,0.7700000000000001,45000
66441,4848,0,28,5,13,0.7700000000000001,45000
66442,4848,0,22,11,11,0.7700000000000001,45000
66443,4848,0,31,6,11,0.7700000000000001,45000
66444,4848,0,31,6,11,0.7700000000000001,45000
66445,4848,0,17,12,9,0.7700000000000001,45000
66446,4849,0,12,9,18,0.8300000000000002,45000
66447,4849,0,18,11,7,0.8300000000000002,45000
66448,4849,0,27,9,16,0.8300000000000002,45000
66449,4849,0,27,9,16,0.8300000000000002,45000
66450,4849,0,18,11,7,0.8300000000000002,45000
66451,4849,0,12,9,18,0.8300000000000002,45000
66452,4849,0,12,9,18,0.8300000000000002,45000
66453,4849,0,18,11,7,0.8300000000000002,45000
66454,4849,0,12,9,18,0.8300000000000002,45000
66455,4849,0,27,9,16,0.8300000000000002,45000
66456,4849,0,12,9,18,0.8300000000000002,45000
66457,4849,0,12,9,18,0.8300000000000002,45000
66458,4849,0,12,9,18,0.8300000000000002,45000
66459,4849,0,18,11,7,0.8300000000000002,45000
66460,4849,0,18,11,7,0.8300000000000002,45000
66461,4849,0,27,9,16,0.8300000000000002,45000
66462,4850,0,33,15,17,0.9000000000000002,45000
66463,4850,0,33,15,17,0.9000000000000002,45000
66464,4850,0,33,15,17,0.9000000000000002,45000
66465,4850,0,33,15,17,0.9000000000000002,45000
66466,4851,0,13,13,13,0.6900000000000001,45000
66467,4851,0,33,14,12,0.6900000000000001,45000
66468,4851,0,13,13,13,0.6900000000000001,45000
66469,4851,0,34,10,13,0.6900000000000001,45000
66470,4851,0,13,13,13,0.6900000000000001,45000
66471,4851,0,34,10,13,0.6900000000000001,45000
66472,4851,0,33,14,12,0.6900000000000001,45000
66473,4851,0,34,10,13,0.6900000000000001,45000
66474,4852,0,27,5,14,0.9200000000000003,45000
66475,4852,0,30,9,9,0.9200000000000003,45000
66476,4852,0,34,12,8,0.9200000000000003,45000
66477,4852,0,30,9,9,0.9200000000000003,45000
66478,4852,0,27,5,14,0.9200000000000003,45000
66479,4852,0,34,12,8,0.9200000000000003,45000
66480,4852,0,27,5,14,0.9200000000000003,45000
66481,4852,0,34,12,8,0.9200000000000003,45000
66482,4852,0,30,9,9,0.9200000000000003,45000
66483,4852,0,34,12,8,0.9200000000000003,45000
66484,4852,0,34,12,8,0.9200000000000003,45000
66485,4852,0,30,9,9,0.9200000000000003,45000
66486,4852,0,27,5,14,0.9200000000000003,45000
66487,4852,0,27,5,14,0.9200000000000003,45000
66488,4852,0,30,9,9,0.9200000000000003,45000
66489,4852,0,27,5,14,0.9200000000000003,45000
66490,4853,0,25,8,8,0.9200000000000003,45000
66491,4853,0,32,11,7,0.9200000000000003,45000
66492,4853,0,33,13,11,0.9200000000000003,45000
66493,4853,0,32,11,7,0.9200000000000003,45000
66494,4853,0,32,11,7,0.9200000000000003,45000
66495,4853,0,25,8,8,0.9200000000000003,45000
66496,4853,0,33,13,11,0.9200000000000003,45000
66497,4853,0,33,13,11,0.9200000000000003,45000
66498,4853,0,32,11,7,0.9200000000000003,45000
66499,4853,0,33,13,11,0.9200000000000003,45000
66500,4853,0,32,11,7,0.9200000000000003,45000
66501,4854,0,30,5,10,0.7000000000000001,45000
66502,4854,0,27,8,9,0.7000000000000001,45000
66503,4854,0,30,5,10,0.7000000000000001,45000
66504,4854,0,27,8,9,0.7000000000000001,45000
66505,4854,0,30,5,10,0.7000000000000001,45000
66506,4854,0,14,12,14,0.7000000000000001,45000
66507,4854,0,30,5,10,0.7000000000000001,45000
66508,4854,0,14,12,14,0.7000000000000001,45000
66509,4854,0,14,12,14,0.7000000000000001,45000
66510,4854,0,30,5,10,0.7000000000000001,45000
66511,4854,0,27,8,9,0.7000000000000001,45000
66512,4854,0,18,7,14,0.7000000000000001,45000
66513,4854,0,14,12,14,0.7000000000000001,45000
66514,4854,0,18,7,14,0.7000000000000001,45000
66515,4854,0,18,7,14,0.7000000000000001,45000
66516,4854,0,30,5,10,0.7000000000000001,45000
66517,4854,0,27,8,9,0.7000000000000001,45000
66518,4855,0,30,9,12,0.8000000000000002,45000
66519,4855,0,26,5,12,0.8000000000000002,45000
66520,4855,0,22,15,16,0.8000000000000002,45000
66521,4855,0,30,9,12,0.8000000000000002,45000
66522,4855,0,22,15,16,0.8000000000000002,45000
66523,4855,0,30,9,12,0.8000000000000002,45000
66524,4855,0,30,9,12,0.8000000000000002,45000
66525,4855,0,30,9,12,0.8000000000000002,45000
66526,4855,0,22,15,16,0.8000000000000002,45000
66527,4855,0,22,9,12,0.8000000000000002,45000
66528,4856,0,16,10,18,0.7200000000000001,45000
66529,4856,0,20,10,14,0.7200000000000001,45000
66530,4856,0,16,10,18,0.7200000000000001,45000
66531,4856,0,20,10,14,0.7200000000000001,45000
66532,4856,0,35,7,12,0.7200000000000001,45000
66533,4856,0,20,10,14,0.7200000000000001,45000
66534,4856,0,35,7,12,0.7200000000000001,45000
66535,4856,0,16,10,18,0.7200000000000001,45000
66536,4856,0,20,10,14,0.7200000000000001,45000
66537,4856,0,35,7,12,0.7200000000000001,45000
66538,4856,0,35,7,12,0.7200000000000001,45000
66539,4857,0,29,6,7,0.61,45000
66540,4857,0,29,6,7,0.61,45000
66541,4857,0,29,6,7,0.61,45000
66542,4857,0,29,6,7,0.61,45000
66543,4857,0,29,9,7,0.61,45000
66544,4857,0,29,6,7,0.61,45000
66545,4857,0,25,14,7,0.61,45000
66546,4857,0,25,14,7,0.61,45000
66547,4857,0,29,9,7,0.61,45000
66548,4857,0,25,14,7,0.61,45000
66549,4857,0,29,6,7,0.61,45000
66550,4857,0,29,6,7,0.61,45000
66551,4857,0,29,9,7,0.61,45000
66552,4857,0,25,14,7,0.61,45000
66553,4857,0,29,6,7,0.61,45000
66554,4858,0,33,12,11,0.6,45000
66555,4858,0,20,14,17,0.6,45000
66556,4858,0,33,12,11,0.6,45000
66557,4858,0,33,12,11,0.6,45000
66558,4858,0,20,14,17,0.6,45000
66559,4859,0,14,10,18,0.8700000000000002,45000
66560,4859,0,14,10,18,0.8700000000000002,45000
66561,4859,0,14,10,18,0.8700000000000002,45000
66562,4859,0,14,10,18,0.8700000000000002,45000
66563,4859,0,33,11,17,0.8700000000000002,45000
66564,4859,0,33,11,17,0.8700000000000002,45000
66565,4859,0,14,10,18,0.8700000000000002,45000
66566,4859,0,33,11,17,0.8700000000000002,45000
66567,4859,0,33,11,17,0.8700000000000002,45000
66568,4860,0,13,13,18,0.7200000000000001,45000
66569,4860,0,16,10,17,0.7200000000000001,45000
66570,4860,0,13,13,18,0.7200000000000001,45000
66571,4860,0,16,10,17,0.7200000000000001,45000
66572,4860,0,32,10,12,0.7200000000000001,45000
66573,4860,0,32,10,12,0.7200000000000001,45000
66574,4860,0,13,13,18,0.7200000000000001,45000
66575,4860,0,16,10,17,0.7200000000000001,45000
66576,4860,0,16,10,17,0.7200000000000001,45000
66577,4860,0,13,13,18,0.7200000000000001,45000
66578,4861,0,33,8,15,0.66,45000
66579,4861,0,16,7,12,0.66,45000
66580,4861,0,16,7,12,0.66,45000
66581,4861,0,16,7,12,0.66,45000
66582,4861,0,33,8,15,0.66,45000
66583,4861,0,33,8,15,0.66,45000
66584,4861,0,33,8,15,0.66,45000
66585,4861,0,33,8,15,0.66,45000
66586,4861,0,33,8,15,0.66,45000
66587,4862,0,16,13,14,0.7200000000000001,45000
66588,4862,0,16,13,14,0.7200000000000001,45000
66589,4862,0,16,13,14,0.7200000000000001,45000
66590,4862,0,36,8,16,0.7200000000000001,45000
66591,4862,0,36,8,16,0.7200000000000001,45000
66592,4862,0,36,8,16,0.7200000000000001,45000
66593,4862,0,13,8,13,0.7200000000000001,45000
66594,4862,0,36,8,16,0.7200000000000001,45000
66595,4862,0,13,8,13,0.7200000000000001,45000
66596,4863,0,29,15,15,1.0000000000000004,45000
66597,4863,0,29,15,15,1.0000000000000004,45000
66598,4863,0,29,15,15,1.0000000000000004,45000
66599,4863,0,29,15,15,1.0000000000000004,45000
66600,4863,0,29,15,15,1.0000000000000004,45000
66601,4863,0,29,15,15,1.0000000000000004,45000
66602,4864,0,13,13,9,0.66,45000
66603,4864,0,31,5,17,0.66,45000
66604,4864,0,31,5,17,0.66,45000
66605,4864,0,13,13,9,0.66,45000
66606,4864,0,31,5,17,0.66,45000
66607,4864,0,31,5,17,0.66,45000
66608,4864,0,31,5,17,0.66,45000
66609,4864,0,31,5,17,0.66,45000
66610,4864,0,31,5,17,0.66,45000
66611,4864,0,31,5,17,0.66,45000
66612,4864,0,13,13,9,0.66,45000
66613,4864,0,13,13,9,0.66,45000
66614,4864,0,13,13,9,0.66,45000
66615,4865,0,23,6,7,0.7700000000000001,45000
66616,4865,0,23,6,7,0.7700000000000001,45000
66617,4865,0,23,6,7,0.7700000000000001,45000
66618,4865,0,23,6,7,0.7700000000000001,45000
66619,4865,0,23,6,7,0.7700000000000001,45000
66620,4865,0,23,6,7,0.7700000000000001,45000
66621,4865,0,23,6,7,0.7700000000000001,45000
66622,4865,0,23,6,7,0.7700000000000001,45000
66623,4865,0,23,6,7,0.7700000000000001,45000
66624,4865,0,23,6,7,0.7700000000000001,45000
66625,4865,0,23,6,7,0.7700000000000001,45000
66626,4865,0,23,6,7,0.7700000000000001,45000
66627,4865,0,23,6,7,0.7700000000000001,45000
66628,4865,0,23,6,7,0.7700000000000001,45000
66629,4865,0,23,6,7,0.7700000000000001,45000
66630,4865,0,23,6,7,0.7700000000000001,45000
66631,4865,0,23,6,7,0.7700000000000001,45000
66632,4865,0,23,6,7,0.7700000000000001,45000
66633,4865,0,22,5,17,0.7700000000000001,45000
66634,4865,0,22,5,17,0.7700000000000001,45000
66635,4865,0,22,5,17,0.7700000000000001,45000
66636,4865,0,22,5,17,0.7700000000000001,45000
66637,4865,0,22,5,17,0.7700000000000001,45000
66638,4865,0,22,5,17,0.7700000000000001,45000
66639,4865,0,22,5,17,0.7700000000000001,45000
66640,4865,0,22,5,17,0.7700000000000001,45000
66641,4865,0,22,5,17,0.7700000000000001,45000
66642,4866,0,14,11,9,0.7500000000000001,45000
66643,4866,0,14,11,9,0.7500000000000001,45000
66644,4866,0,24,12,15,0.7500000000000001,45000
66645,4866,0,21,7,16,0.7500000000000001,45000
66646,4866,0,14,11,9,0.7500000000000001,45000
66647,4866,0,21,12,14,0.7500000000000001,45000
66648,4866,0,24,12,15,0.7500000000000001,45000
66649,4866,0,21,12,14,0.7500000000000001,45000
66650,4866,0,14,11,9,0.7500000000000001,45000
66651,4866,0,14,11,9,0.7500000000000001,45000
66652,4866,0,21,7,16,0.7500000000000001,45000
66653,4866,0,24,12,15,0.7500000000000001,45000
66654,4867,0,36,5,9,0.64,45000
66655,4867,0,36,5,9,0.64,45000
66656,4867,0,22,15,6,0.64,45000
66657,4867,0,36,5,9,0.64,45000
66658,4867,0,22,15,6,0.64,45000
66659,4867,0,22,15,6,0.64,45000
66660,4867,0,22,15,6,0.64,45000
66661,4867,0,36,5,9,0.64,45000
66662,4867,0,36,5,9,0.64,45000
66663,4867,0,36,5,9,0.64,45000
66664,4867,0,36,5,9,0.64,45000
66665,4867,0,22,15,6,0.64,45000
66666,4867,0,36,5,9,0.64,45000
66667,4867,0,36,5,9,0.64,45000
66668,4867,0,22,15,6,0.64,45000
66669,4867,0,22,15,6,0.64,45000
66670,4868,0,30,15,14,0.9400000000000003,45000
66671,4868,0,14,11,13,0.9400000000000003,45000
66672,4868,0,28,7,15,0.9400000000000003,45000
66673,4868,0,15,14,9,0.9400000000000003,45000
66674,4868,0,14,11,13,0.9400000000000003,45000
66675,4868,0,30,15,14,0.9400000000000003,45000
66676,4868,0,28,7,15,0.9400000000000003,45000
66677,4868,0,28,7,15,0.9400000000000003,45000
66678,4868,0,28,7,15,0.9400000000000003,45000
66679,4868,0,14,11,13,0.9400000000000003,45000
66680,4868,0,28,7,15,0.9400000000000003,45000
66681,4868,0,30,15,14,0.9400000000000003,45000
66682,4869,0,30,8,18,0.7800000000000001,45000
66683,4869,0,14,9,12,0.7800000000000001,45000
66684,4869,0,30,8,18,0.7800000000000001,45000
66685,4869,0,14,9,12,0.7800000000000001,45000
66686,4869,0,14,9,12,0.7800000000000001,45000
66687,4869,0,30,8,18,0.7800000000000001,45000
66688,4869,0,30,8,18,0.7800000000000001,45000
66689,4869,0,14,9,12,0.7800000000000001,45000
66690,4869,0,30,8,18,0.7800000000000001,45000
66691,4869,0,30,8,18,0.7800000000000001,45000
66692,4870,0,13,8,9,0.7500000000000001,45000
66693,4870,0,13,8,9,0.7500000000000001,45000
66694,4870,0,13,8,9,0.7500000000000001,45000
66695,4870,0,13,8,9,0.7500000000000001,45000
66696,4870,0,13,8,9,0.7500000000000001,45000
66697,4870,0,13,8,9,0.7500000000000001,45000
66698,4870,0,13,8,9,0.7500000000000001,45000
66699,4870,0,13,8,9,0.7500000000000001,45000
66700,4870,0,13,8,9,0.7500000000000001,45000
66701,4870,0,13,8,9,0.7500000000000001,45000
66702,4870,0,13,8,9,0.7500000000000001,45000
66703,4870,0,13,8,9,0.7500000000000001,45000
66704,4870,0,13,8,9,0.7500000000000001,45000
66705,4870,0,13,8,9,0.7500000000000001,45000
66706,4870,0,13,8,9,0.7500000000000001,45000
66707,4870,0,13,8,9,0.7500000000000001,45000
66708,4870,0,13,8,9,0.7500000000000001,45000
66709,4870,0,13,8,9,0.7500000000000001,45000
66710,4870,0,13,8,9,0.7500000000000001,45000
66711,4870,0,35,13,10,0.7500000000000001,45000
66712,4870,0,35,13,10,0.7500000000000001,45000
66713,4870,0,35,13,10,0.7500000000000001,45000
66714,4871,0,27,13,14,0.7600000000000001,45000
66715,4871,0,15,14,15,0.7600000000000001,45000
66716,4871,0,15,14,15,0.7600000000000001,45000
66717,4871,0,17,11,14,0.7600000000000001,45000
66718,4871,0,34,6,16,0.7600000000000001,45000
66719,4871,0,17,11,14,0.7600000000000001,45000
66720,4871,0,15,14,15,0.7600000000000001,45000
66721,4871,0,17,11,14,0.7600000000000001,45000
66722,4871,0,27,13,14,0.7600000000000001,45000
66723,4871,0,34,6,16,0.7600000000000001,45000
66724,4872,0,26,7,18,0.65,45000
66725,4872,0,26,7,18,0.65,45000
66726,4872,0,26,7,18,0.65,45000
66727,4872,0,27,8,7,0.65,45000
66728,4872,0,27,8,7,0.65,45000
66729,4872,0,12,7,6,0.65,45000
66730,4872,0,12,7,6,0.65,45000
66731,4872,0,12,7,6,0.65,45000
66732,4872,0,26,7,18,0.65,45000
66733,4872,0,26,7,18,0.65,45000
66734,4872,0,26,7,18,0.65,45000
66735,4872,0,27,8,7,0.65,45000
66736,4872,0,27,8,7,0.65,45000
66737,4872,0,12,7,6,0.65,45000
66738,4873,0,13,10,17,0.9000000000000002,45000
66739,4873,0,13,10,17,0.9000000000000002,45000
66740,4873,0,29,11,14,0.9000000000000002,45000
66741,4873,0,15,14,13,0.9000000000000002,45000
66742,4873,0,26,8,12,0.9000000000000002,45000
66743,4873,0,15,14,13,0.9000000000000002,45000
66744,4873,0,29,11,14,0.9000000000000002,45000
66745,4873,0,26,8,12,0.9000000000000002,45000
66746,4873,0,26,8,12,0.9000000000000002,45000
66747,4873,0,13,10,17,0.9000000000000002,45000
66748,4873,0,26,8,12,0.9000000000000002,45000
66749,4873,0,15,14,13,0.9000000000000002,45000
66750,4873,0,26,8,12,0.9000000000000002,45000
66751,4873,0,15,14,13,0.9000000000000002,45000
66752,4874,0,33,6,16,0.65,45000
66753,4874,0,35,9,7,0.65,45000
66754,4874,0,35,9,7,0.65,45000
66755,4874,0,35,9,7,0.65,45000
66756,4874,0,33,6,16,0.65,45000
66757,4874,0,33,6,16,0.65,45000
66758,4874,0,35,9,7,0.65,45000
66759,4874,0,35,9,7,0.65,45000
66760,4874,0,33,6,16,0.65,45000
66761,4874,0,35,9,7,0.65,45000
66762,4874,0,33,6,16,0.65,45000
66763,4875,0,33,14,18,0.7000000000000001,45000
66764,4875,0,33,14,18,0.7000000000000001,45000
66765,4875,0,27,8,11,0.7000000000000001,45000
66766,4875,0,27,8,11,0.7000000000000001,45000
66767,4875,0,23,9,18,0.7000000000000001,45000
66768,4876,0,19,14,8,0.64,45000
66769,4876,0,21,14,18,0.64,45000
66770,4876,0,19,14,8,0.64,45000
66771,4876,0,33,11,9,0.64,45000
66772,4876,0,19,14,8,0.64,45000
66773,4876,0,19,14,8,0.64,45000
66774,4876,0,21,14,18,0.64,45000
66775,4876,0,19,14,8,0.64,45000
66776,4876,0,19,14,8,0.64,45000
66777,4876,0,19,14,8,0.64,45000
66778,4877,0,34,11,18,0.9800000000000003,45000
66779,4877,0,19,10,6,0.9800000000000003,45000
66780,4877,0,36,12,16,0.9800000000000003,45000
66781,4877,0,34,9,13,0.9800000000000003,45000
66782,4877,0,36,12,16,0.9800000000000003,45000
66783,4877,0,34,9,13,0.9800000000000003,45000
66784,4877,0,36,12,16,0.9800000000000003,45000
66785,4877,0,34,9,13,0.9800000000000003,45000
66786,4877,0,19,10,6,0.9800000000000003,45000
66787,4878,0,35,6,7,0.7700000000000001,45000
66788,4878,0,35,6,7,0.7700000000000001,45000
66789,4878,0,35,6,7,0.7700000000000001,45000
66790,4878,0,35,6,7,0.7700000000000001,45000
66791,4878,0,35,6,7,0.7700000000000001,45000
66792,4878,0,35,6,7,0.7700000000000001,45000
66793,4878,0,35,6,7,0.7700000000000001,45000
66794,4878,0,35,6,7,0.7700000000000001,45000
66795,4878,0,35,6,7,0.7700000000000001,45000
66796,4878,0,35,6,7,0.7700000000000001,45000
66797,4878,0,35,6,7,0.7700000000000001,45000
66798,4878,0,35,6,7,0.7700000000000001,45000
66799,4878,0,35,6,7,0.7700000000000001,45000
66800,4878,0,35,6,7,0.7700000000000001,45000
66801,4878,0,35,6,7,0.7700000000000001,45000
66802,4878,0,35,6,7,0.7700000000000001,45000
66803,4878,0,35,6,7,0.7700000000000001,45000
66804,4878,0,35,6,7,0.7700000000000001,45000
66805,4878,0,35,6,7,0.7700000000000001,45000
66806,4879,0,28,11,12,0.8800000000000002,45000
66807,4879,0,17,11,16,0.8800000000000002,45000
66808,4879,0,17,11,16,0.8800000000000002,45000
66809,4879,0,17,11,16,0.8800000000000002,45000
66810,4879,0,17,11,16,0.8800000000000002,45000
66811,4879,0,28,11,12,0.8800000000000002,45000
66812,4879,0,17,11,16,0.8800000000000002,45000
66813,4879,0,28,11,12,0.8800000000000002,45000
66814,4879,0,28,11,12,0.8800000000000002,45000
66815,4879,0,28,11,12,0.8800000000000002,45000
66816,4879,0,28,11,12,0.8800000000000002,45000
66817,4880,0,22,11,10,0.9200000000000003,45000
66818,4880,0,22,11,10,0.9200000000000003,45000
66819,4880,0,23,14,14,0.9200000000000003,45000
66820,4880,0,23,14,14,0.9200000000000003,45000
66821,4880,0,28,14,13,0.9200000000000003,45000
66822,4880,0,22,11,10,0.9200000000000003,45000
66823,4880,0,28,14,13,0.9200000000000003,45000
66824,4880,0,23,14,14,0.9200000000000003,45000
66825,4880,0,23,14,14,0.9200000000000003,45000
66826,4880,0,23,14,14,0.9200000000000003,45000
66827,4881,0,23,8,7,0.8800000000000002,45000
66828,4881,0,21,9,12,0.8800000000000002,45000
66829,4881,0,26,11,9,0.8800000000000002,45000
66830,4881,0,21,9,12,0.8800000000000002,45000
66831,4881,0,26,11,9,0.8800000000000002,45000
66832,4881,0,21,9,12,0.8800000000000002,45000
66833,4881,0,21,9,12,0.8800000000000002,45000
66834,4881,0,23,8,7,0.8800000000000002,45000
66835,4881,0,26,11,9,0.8800000000000002,45000
66836,4881,0,26,11,9,0.8800000000000002,45000
66837,4881,0,23,8,7,0.8800000000000002,45000
66838,4881,0,23,8,7,0.8800000000000002,45000
66839,4881,0,21,9,12,0.8800000000000002,45000
66840,4881,0,23,8,7,0.8800000000000002,45000
66841,4881,0,23,8,7,0.8800000000000002,45000
66842,4881,0,23,8,7,0.8800000000000002,45000
66843,4881,0,21,9,12,0.8800000000000002,45000
66844,4881,0,26,11,9,0.8800000000000002,45000
66845,4881,0,26,11,9,0.8800000000000002,45000
66846,4882,0,25,8,8,0.9200000000000003,45000
66847,4882,0,18,12,16,0.9200000000000003,45000
66848,4882,0,25,8,8,0.9200000000000003,45000
66849,4882,0,31,6,17,0.9200000000000003,45000
66850,4882,0,18,12,16,0.9200000000000003,45000
66851,4882,0,25,8,8,0.9200000000000003,45000
66852,4882,0,31,6,17,0.9200000000000003,45000
66853,4882,0,25,8,8,0.9200000000000003,45000
66854,4882,0,18,12,16,0.9200000000000003,45000
66855,4882,0,31,6,17,0.9200000000000003,45000
66856,4882,0,18,12,16,0.9200000000000003,45000
66857,4882,0,25,8,8,0.9200000000000003,45000
66858,4882,0,25,8,8,0.9200000000000003,45000
66859,4882,0,18,12,16,0.9200000000000003,45000
66860,4882,0,31,6,17,0.9200000000000003,45000
66861,4883,0,25,13,17,0.7300000000000001,45000
66862,4883,0,16,15,10,0.7300000000000001,45000
66863,4883,0,25,13,17,0.7300000000000001,45000
66864,4883,0,25,13,17,0.7300000000000001,45000
66865,4883,0,25,13,17,0.7300000000000001,45000
66866,4883,0,25,13,17,0.7300000000000001,45000
66867,4883,0,16,15,10,0.7300000000000001,45000
66868,4884,0,21,10,7,1.0000000000000004,45000
66869,4884,0,16,13,16,1.0000000000000004,45000
66870,4884,0,16,13,16,1.0000000000000004,45000
66871,4884,0,21,10,7,1.0000000000000004,45000
66872,4884,0,21,10,7,1.0000000000000004,45000
66873,4884,0,21,10,7,1.0000000000000004,45000
66874,4884,0,16,13,16,1.0000000000000004,45000
66875,4884,0,16,13,16,1.0000000000000004,45000
66876,4884,0,21,10,7,1.0000000000000004,45000
66877,4884,0,21,10,7,1.0000000000000004,45000
66878,4884,0,21,10,7,1.0000000000000004,45000
66879,4884,0,16,13,16,1.0000000000000004,45000
66880,4884,0,16,13,16,1.0000000000000004,45000
66881,4884,0,21,10,7,1.0000000000000004,45000
66882,4884,0,21,10,7,1.0000000000000004,45000
66883,4884,0,16,13,16,1.0000000000000004,45000
66884,4884,0,21,10,7,1.0000000000000004,45000
66885,4884,0,16,13,16,1.0000000000000004,45000
66886,4884,0,16,13,16,1.0000000000000004,45000
66887,4885,0,35,13,7,0.8400000000000002,45000
66888,4885,0,35,13,7,0.8400000000000002,45000
66889,4885,0,28,15,6,0.8400000000000002,45000
66890,4885,0,28,15,6,0.8400000000000002,45000
66891,4885,0,12,14,12,0.8400000000000002,45000
66892,4885,0,35,13,7,0.8400000000000002,45000
66893,4885,0,35,13,7,0.8400000000000002,45000
66894,4885,0,35,13,7,0.8400000000000002,45000
66895,4885,0,12,14,12,0.8400000000000002,45000
66896,4885,0,28,15,6,0.8400000000000002,45000
66897,4885,0,28,15,6,0.8400000000000002,45000
66898,4885,0,12,14,12,0.8400000000000002,45000
66899,4885,0,35,13,7,0.8400000000000002,45000
66900,4885,0,28,15,6,0.8400000000000002,45000
66901,4886,0,30,13,6,0.7500000000000001,45000
66902,4886,0,30,13,6,0.7500000000000001,45000
66903,4886,0,30,13,6,0.7500000000000001,45000
66904,4886,0,30,13,6,0.7500000000000001,45000
66905,4886,0,24,14,13,0.7500000000000001,45000
66906,4886,0,24,14,13,0.7500000000000001,45000
66907,4886,0,30,13,6,0.7500000000000001,45000
66908,4886,0,24,14,13,0.7500000000000001,45000
