,Unnamed: 0,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
11252,11252,4308,0,43,11,23,0.7500000000000001,45000
11253,11253,4308,0,40,16,17,0.7500000000000001,45000
11254,11254,4308,0,40,16,17,0.7500000000000001,45000
11255,11255,4309,0,29,20,13,0.7600000000000001,45000
11256,11256,4309,0,34,22,19,0.7600000000000001,45000
11257,11257,4309,0,34,17,19,0.7600000000000001,45000
11258,11258,4310,1,44,19,23,0.62,45000
11259,11259,4311,0,39,14,18,0.63,45000
11260,11260,4311,0,47,15,25,0.63,45000
11261,11261,4312,0,50,21,24,0.7700000000000001,45000
11262,11262,4312,0,24,11,17,0.7700000000000001,45000
11263,11263,4313,1,26,10,16,0.8200000000000002,45000
11264,11264,4313,1,26,10,16,0.8200000000000002,45000
11265,11265,4313,1,26,10,16,0.8200000000000002,45000
11266,11266,4313,1,43,13,15,0.8200000000000002,45000
11267,11267,4314,0,29,21,17,0.9600000000000004,45000
11268,11268,4314,0,35,21,14,0.9600000000000004,45000
11269,11269,4314,0,35,21,14,0.9600000000000004,45000
11270,11270,4314,0,29,21,17,0.9600000000000004,45000
11271,11271,4315,0,32,12,18,0.8600000000000002,45000
11272,11272,4315,0,50,21,13,0.8600000000000002,45000
11273,11273,4315,0,39,13,19,0.8600000000000002,45000
11274,11274,4315,0,32,12,18,0.8600000000000002,45000
11275,11275,4316,1,28,22,15,0.64,45000
11276,11276,4316,1,28,22,15,0.64,45000
11277,11277,4317,0,50,22,13,0.7800000000000001,45000
11278,11278,4317,0,50,15,14,0.7800000000000001,45000
11279,11279,4317,0,26,15,21,0.7800000000000001,45000
11280,11280,4318,0,38,12,15,0.6900000000000001,45000
11281,11281,4318,0,46,11,16,0.6900000000000001,45000
11282,11282,4318,0,33,14,16,0.6900000000000001,45000
11283,11283,4318,0,46,11,16,0.6900000000000001,45000
11284,11284,4319,0,52,10,22,0.8900000000000002,45000
11285,11285,4319,0,28,13,24,0.8900000000000002,45000
11286,11286,4319,0,52,10,22,0.8900000000000002,45000
11287,11287,4320,0,39,10,19,0.7200000000000001,45000
11288,11288,4320,0,39,10,19,0.7200000000000001,45000
11289,11289,4320,0,39,10,19,0.7200000000000001,45000
11290,11290,4320,0,39,10,19,0.7200000000000001,45000
11291,11291,4321,0,49,13,23,0.62,45000
11292,11292,4321,0,27,21,23,0.62,45000
11293,11293,4322,0,44,12,23,0.8300000000000002,45000
11294,11294,4322,0,44,12,23,0.8300000000000002,45000
11295,11295,4322,0,44,12,23,0.8300000000000002,45000
11296,11296,4323,0,38,10,23,0.9900000000000004,45000
11297,11297,4323,0,38,10,23,0.9900000000000004,45000
11298,11298,4323,0,32,13,23,0.9900000000000004,45000
11299,11299,4323,0,32,13,23,0.9900000000000004,45000
11300,11300,4324,0,47,14,20,0.9800000000000004,45000
11301,11301,4324,0,47,14,20,0.9800000000000004,45000
11302,11302,4324,0,27,12,18,0.9800000000000004,45000
11303,11303,4324,0,27,12,18,0.9800000000000004,45000
11304,11304,4324,0,27,16,14,0.9800000000000004,45000
11305,11305,4325,0,40,19,17,0.8500000000000002,45000
11306,11306,4325,0,40,19,17,0.8500000000000002,45000
11307,11307,4326,0,35,17,19,0.66,45000
11308,11308,4326,0,33,18,25,0.66,45000
11309,11309,4327,1,54,20,22,0.63,45000
11310,11310,4328,0,27,19,12,0.6900000000000001,45000
11311,11311,4328,0,41,11,12,0.6900000000000001,45000
11312,11312,4328,0,24,16,21,0.6900000000000001,45000
11313,11313,4329,0,47,19,18,0.9900000000000004,45000
11314,11314,4329,0,47,19,18,0.9900000000000004,45000
11315,11315,4329,0,29,13,12,0.9900000000000004,45000
11316,11316,4329,0,29,13,12,0.9900000000000004,45000
11317,11317,4330,0,38,18,27,0.9500000000000004,45000
11318,11318,4330,0,53,11,20,0.9500000000000004,45000
11319,11319,4331,0,27,19,19,0.8200000000000002,45000
11320,11320,4331,0,27,19,19,0.8200000000000002,45000
11321,11321,4331,0,32,12,17,0.8200000000000002,45000
11322,11322,4331,0,32,12,17,0.8200000000000002,45000
11323,11323,4331,0,27,11,13,0.8200000000000002,45000
11324,11324,4332,0,44,22,13,0.8500000000000002,45000
11325,11325,4332,0,38,12,26,0.8500000000000002,45000
11326,11326,4332,0,53,12,21,0.8500000000000002,45000
11327,11327,4333,0,26,19,22,0.8500000000000002,45000
11328,11328,4333,0,29,22,25,0.8500000000000002,45000
11329,11329,4333,0,31,14,12,0.8500000000000002,45000
11330,11330,4334,1,33,11,12,0.6,45000
11331,11331,4334,1,44,13,23,0.6,45000
11332,11332,4335,0,48,10,25,0.7800000000000001,45000
11333,11333,4335,0,26,14,18,0.7800000000000001,45000
11334,11334,4335,0,48,10,25,0.7800000000000001,45000
11335,11335,4336,1,30,16,25,0.7400000000000001,45000
11336,11336,4336,1,42,18,24,0.7400000000000001,45000
11337,11337,4337,0,47,17,20,0.8500000000000002,45000
11338,11338,4337,0,50,13,22,0.8500000000000002,45000
11339,11339,4338,0,45,14,27,0.61,45000
11340,11340,4338,0,34,15,18,0.61,45000
11341,11341,4339,0,35,20,20,0.7700000000000001,45000
11342,11342,4339,0,35,20,20,0.7700000000000001,45000
11343,11343,4340,1,51,22,25,0.8300000000000002,45000
11344,11344,4341,0,35,12,21,0.8600000000000002,45000
11345,11345,4341,0,35,12,21,0.8600000000000002,45000
11346,11346,4341,0,31,12,23,0.8600000000000002,45000
11347,11347,4341,0,46,21,12,0.8600000000000002,45000
11348,11348,4342,0,27,21,27,0.8000000000000002,45000
11349,11349,4342,0,28,11,12,0.8000000000000002,45000
11350,11350,4342,0,42,12,21,0.8000000000000002,45000
11351,11351,4343,0,34,10,26,0.7000000000000001,45000
11352,11352,4343,0,42,11,24,0.7000000000000001,45000
11353,11353,4343,0,42,13,15,0.7000000000000001,45000
11354,11354,4344,0,52,11,21,0.8200000000000002,45000
11355,11355,4344,0,51,11,17,0.8200000000000002,45000
11356,11356,4344,0,51,11,17,0.8200000000000002,45000
11357,11357,4345,0,54,12,23,0.9700000000000004,45000
11358,11358,4345,0,37,16,24,0.9700000000000004,45000
11359,11359,4345,0,37,16,24,0.9700000000000004,45000
11360,11360,4346,0,46,12,13,0.66,45000
11361,11361,4346,0,42,19,27,0.66,45000
11362,11362,4347,1,49,19,27,0.7400000000000001,45000
11363,11363,4348,0,48,14,22,0.7200000000000001,45000
11364,11364,4348,0,48,14,22,0.7200000000000001,45000
11365,11365,4349,1,42,21,24,0.9300000000000004,45000
11366,11366,4350,0,45,13,15,0.8300000000000002,45000
11367,11367,4350,0,45,13,15,0.8300000000000002,45000
11368,11368,4350,0,37,12,20,0.8300000000000002,45000
11369,11369,4350,0,45,13,15,0.8300000000000002,45000
11370,11370,4351,0,54,18,12,0.61,45000
11371,11371,4351,0,38,14,25,0.61,45000
11372,11372,4352,0,51,17,15,0.7800000000000001,45000
11373,11373,4352,0,45,12,13,0.7800000000000001,45000
11374,11374,4352,0,51,17,15,0.7800000000000001,45000
11375,11375,4353,0,25,21,15,0.9100000000000004,45000
11376,11376,4353,0,52,19,24,0.9100000000000004,45000
11377,11377,4353,0,53,10,12,0.9100000000000004,45000
11378,11378,4354,0,32,17,19,0.9000000000000002,45000
11379,11379,4354,0,32,17,19,0.9000000000000002,45000
11380,11380,4354,0,32,17,19,0.9000000000000002,45000
11381,11381,4355,1,45,12,21,0.63,45000
11382,11382,4355,1,52,11,27,0.63,45000
11383,11383,4356,0,53,13,18,0.9900000000000004,45000
11384,11384,4356,0,53,13,18,0.9900000000000004,45000
11385,11385,4356,0,36,12,26,0.9900000000000004,45000
11386,11386,4357,0,39,18,16,1.0000000000000004,45000
11387,11387,4357,0,40,15,22,1.0000000000000004,45000
11388,11388,4357,0,45,18,25,1.0000000000000004,45000
11389,11389,4358,0,36,15,19,0.7200000000000001,45000
11390,11390,4358,0,34,11,17,0.7200000000000001,45000
11391,11391,4358,0,36,15,19,0.7200000000000001,45000
11392,11392,4359,0,33,18,15,0.7000000000000001,45000
11393,11393,4359,0,33,18,15,0.7000000000000001,45000
11394,11394,4359,0,38,11,23,0.7000000000000001,45000
11395,11395,4360,0,30,12,12,0.9800000000000004,45000
11396,11396,4360,0,52,20,17,0.9800000000000004,45000
11397,11397,4360,0,36,16,22,0.9800000000000004,45000
11398,11398,4361,1,43,21,15,0.7700000000000001,45000
11399,11399,4361,1,34,14,21,0.7700000000000001,45000
11400,11400,4362,0,33,22,16,0.7100000000000001,45000
11401,11401,4362,0,29,11,12,0.7100000000000001,45000
11402,11402,4362,0,29,11,12,0.7100000000000001,45000
11403,11403,4362,0,33,22,16,0.7100000000000001,45000
11404,11404,4363,1,30,11,13,0.7600000000000001,45000
11405,11405,4363,1,36,14,24,0.7600000000000001,45000
11406,11406,4363,1,30,11,13,0.7600000000000001,45000
11407,11407,4363,1,30,11,13,0.7600000000000001,45000
11408,11408,4363,1,30,11,13,0.7600000000000001,45000
11409,11409,4364,0,29,20,21,0.8500000000000002,45000
11410,11410,4364,0,29,20,21,0.8500000000000002,45000
11411,11411,4364,0,29,20,21,0.8500000000000002,45000
11412,11412,4365,0,54,10,16,0.9200000000000004,45000
11413,11413,4365,0,54,10,16,0.9200000000000004,45000
11414,11414,4365,0,51,12,17,0.9200000000000004,45000
11415,11415,4365,0,51,12,17,0.9200000000000004,45000
11416,11416,4366,1,54,13,17,0.9400000000000004,45000
11417,11417,4366,1,54,13,17,0.9400000000000004,45000
11418,11418,4367,1,38,20,14,0.61,45000
11419,11419,4368,1,46,20,23,0.7700000000000001,45000
11420,11420,4369,1,47,10,21,0.9000000000000002,45000
11421,11421,4369,1,53,13,13,0.9000000000000002,45000
11422,11422,4370,1,44,22,24,0.8300000000000002,45000
11423,11423,4371,0,35,14,23,0.65,45000
11424,11424,4371,0,39,17,24,0.65,45000
11425,11425,4372,0,53,16,20,0.8900000000000002,45000
11426,11426,4372,0,33,11,16,0.8900000000000002,45000
11427,11427,4372,0,33,11,16,0.8900000000000002,45000
11428,11428,4373,0,33,18,19,0.6900000000000001,45000
11429,11429,4373,0,48,17,12,0.6900000000000001,45000
11430,11430,4374,1,44,21,22,0.64,45000
11431,11431,4375,0,53,13,16,0.8100000000000002,45000
11432,11432,4375,0,53,13,16,0.8100000000000002,45000
11433,11433,4375,0,24,12,22,0.8100000000000002,45000
11434,11434,4375,0,24,12,22,0.8100000000000002,45000
11435,11435,4376,0,31,11,16,0.9000000000000002,45000
11436,11436,4376,0,31,11,16,0.9000000000000002,45000
11437,11437,4376,0,34,17,21,0.9000000000000002,45000
11438,11438,4376,0,34,17,21,0.9000000000000002,45000
11439,11439,4377,1,45,15,22,0.61,45000
11440,11440,4378,1,33,10,21,0.7200000000000001,45000
11441,11441,4378,1,27,19,18,0.7200000000000001,45000
11442,11442,4379,0,50,14,27,0.9500000000000004,45000
11443,11443,4379,0,25,12,21,0.9500000000000004,45000
11444,11444,4380,0,26,19,26,0.62,45000
11445,11445,4380,0,35,11,12,0.62,45000
11446,11446,4381,0,51,15,26,0.7800000000000001,45000
11447,11447,4381,0,48,13,16,0.7800000000000001,45000
11448,11448,4382,0,48,14,15,0.8900000000000002,45000
11449,11449,4382,0,54,13,12,0.8900000000000002,45000
11450,11450,4382,0,32,19,24,0.8900000000000002,45000
11451,11451,4383,0,40,20,13,0.8900000000000002,45000
11452,11452,4383,0,32,11,26,0.8900000000000002,45000
11453,11453,4383,0,40,20,13,0.8900000000000002,45000
11454,11454,4383,0,30,11,22,0.8900000000000002,45000
11455,11455,4384,1,53,18,23,0.7100000000000001,45000
11456,11456,4385,1,30,20,26,0.66,45000
11457,11457,4386,0,26,12,17,0.6900000000000001,45000
11458,11458,4386,0,51,14,16,0.6900000000000001,45000
11459,11459,4386,0,38,22,12,0.6900000000000001,45000
11460,11460,4387,0,42,19,15,0.9300000000000004,45000
11461,11461,4387,0,42,19,15,0.9300000000000004,45000
11462,11462,4387,0,26,22,12,0.9300000000000004,45000
11463,11463,4387,0,26,22,12,0.9300000000000004,45000
11464,11464,4388,0,44,19,12,0.8700000000000002,45000
11465,11465,4388,0,44,19,12,0.8700000000000002,45000
11466,11466,4388,0,25,11,21,0.8700000000000002,45000
11467,11467,4388,0,33,16,22,0.8700000000000002,45000
11468,11468,4389,0,32,10,22,0.7300000000000001,45000
11469,11469,4389,0,35,17,18,0.7300000000000001,45000
11470,11470,4389,0,52,12,14,0.7300000000000001,45000
11471,11471,4390,0,37,20,14,0.8000000000000002,45000
11472,11472,4390,0,37,20,14,0.8000000000000002,45000
11473,11473,4390,0,33,14,17,0.8000000000000002,45000
11474,11474,4391,1,29,16,15,0.7400000000000001,45000
11475,11475,4391,1,44,21,15,0.7400000000000001,45000
11476,11476,4392,1,27,20,23,0.7900000000000001,45000
11477,11477,4392,1,27,20,21,0.7900000000000001,45000
11478,11478,4393,1,28,16,18,0.67,45000
11479,11479,4393,1,28,16,18,0.67,45000
11480,11480,4393,1,38,17,13,0.67,45000
11481,11481,4394,0,37,16,21,0.7300000000000001,45000
11482,11482,4394,0,37,16,21,0.7300000000000001,45000
11483,11483,4394,0,34,14,15,0.7300000000000001,45000
11484,11484,4395,1,28,18,12,0.7500000000000001,45000
11485,11485,4395,1,26,15,25,0.7500000000000001,45000
11486,11486,4396,0,34,12,25,0.8000000000000002,45000
11487,11487,4396,0,41,22,25,0.8000000000000002,45000
11488,11488,4397,0,34,20,15,0.8300000000000002,45000
11489,11489,4397,0,41,10,16,0.8300000000000002,45000
11490,11490,4397,0,41,10,16,0.8300000000000002,45000
11491,11491,4397,0,34,20,15,0.8300000000000002,45000
11492,11492,4398,1,34,16,27,0.66,45000
11493,11493,4399,1,47,18,24,0.67,45000
11494,11494,4400,0,29,13,13,0.67,45000
11495,11495,4400,0,41,11,13,0.67,45000
11496,11496,4400,0,41,11,13,0.67,45000
11497,11497,4400,0,36,16,15,0.67,45000
11498,11498,4401,1,52,18,16,0.63,45000
11499,11499,4401,1,44,17,12,0.63,45000
11500,11500,4402,1,47,19,15,0.68,45000
11501,11501,4402,1,47,19,15,0.68,45000
11502,11502,4403,1,52,16,14,0.67,45000
11503,11503,4403,1,52,16,14,0.67,45000
11504,11504,4404,1,35,14,26,0.7000000000000001,45000
11505,11505,4404,1,29,12,19,0.7000000000000001,45000
11506,11506,4405,0,51,19,15,0.9400000000000004,45000
11507,11507,4405,0,43,11,20,0.9400000000000004,45000
11508,11508,4405,0,45,15,21,0.9400000000000004,45000
11509,11509,4406,0,27,18,25,0.7000000000000001,45000
11510,11510,4406,0,45,10,26,0.7000000000000001,45000
11511,11511,4407,0,33,16,22,0.68,45000
11512,11512,4407,0,42,14,17,0.68,45000
11513,11513,4408,0,42,17,13,0.9900000000000004,45000
11514,11514,4408,0,33,13,24,0.9900000000000004,45000
11515,11515,4408,0,42,17,13,0.9900000000000004,45000
11516,11516,4408,0,33,13,24,0.9900000000000004,45000
11517,11517,4409,0,25,15,19,0.8800000000000002,45000
11518,11518,4409,0,46,16,17,0.8800000000000002,45000
11519,11519,4409,0,28,19,18,0.8800000000000002,45000
11520,11520,4409,0,28,19,18,0.8800000000000002,45000
11521,11521,4410,1,41,22,26,0.8500000000000002,45000
11522,11522,4411,0,26,16,26,0.8200000000000002,45000
11523,11523,4411,0,25,20,12,0.8200000000000002,45000
11524,11524,4411,0,25,20,12,0.8200000000000002,45000
11525,11525,4411,0,26,16,26,0.8200000000000002,45000
11526,11526,4412,1,48,10,21,0.6,45000
11527,11527,4412,1,53,17,16,0.6,45000
11528,11528,4413,0,53,12,15,0.7900000000000001,45000
11529,11529,4413,0,53,12,15,0.7900000000000001,45000
11530,11530,4413,0,42,11,22,0.7900000000000001,45000
11531,11531,4413,0,24,13,13,0.7900000000000001,45000
11532,11532,4414,0,39,16,18,0.9900000000000004,45000
11533,11533,4414,0,49,11,25,0.9900000000000004,45000
11534,11534,4414,0,49,11,25,0.9900000000000004,45000
11535,11535,4415,1,50,15,26,0.64,45000
11536,11536,4416,0,24,11,15,0.8200000000000002,45000
11537,11537,4416,0,44,19,15,0.8200000000000002,45000
11538,11538,4416,0,43,10,18,0.8200000000000002,45000
11539,11539,4416,0,43,10,18,0.8200000000000002,45000
11540,11540,4417,0,40,15,21,0.8800000000000002,45000
11541,11541,4417,0,40,15,21,0.8800000000000002,45000
11542,11542,4417,0,37,13,15,0.8800000000000002,45000
11543,11543,4418,0,41,21,16,0.9900000000000004,45000
11544,11544,4418,0,47,15,19,0.9900000000000004,45000
11545,11545,4418,0,47,11,23,0.9900000000000004,45000
11546,11546,4419,0,32,19,15,0.9300000000000004,45000
11547,11547,4419,0,39,18,15,0.9300000000000004,45000
11548,11548,4419,0,52,16,15,0.9300000000000004,45000
11549,11549,4420,0,32,12,26,0.8300000000000002,45000
11550,11550,4420,0,32,12,26,0.8300000000000002,45000
11551,11551,4420,0,49,11,22,0.8300000000000002,45000
11552,11552,4421,0,30,17,24,0.9400000000000004,45000
11553,11553,4421,0,35,15,24,0.9400000000000004,45000
11554,11554,4421,0,35,15,24,0.9400000000000004,45000
11555,11555,4422,1,50,20,16,0.7200000000000001,45000
11556,11556,4423,1,25,20,27,0.8000000000000002,45000
11557,11557,4423,1,25,20,27,0.8000000000000002,45000
11558,11558,4424,0,45,21,13,0.7400000000000001,45000
11559,11559,4424,0,42,12,14,0.7400000000000001,45000
11560,11560,4424,0,28,19,12,0.7400000000000001,45000
11561,11561,4424,0,28,19,12,0.7400000000000001,45000
11562,11562,4425,0,48,21,25,0.9800000000000004,45000
11563,11563,4425,0,31,16,25,0.9800000000000004,45000
11564,11564,4426,0,26,12,16,0.9300000000000004,45000
11565,11565,4426,0,32,22,20,0.9300000000000004,45000
11566,11566,4426,0,41,14,12,0.9300000000000004,45000
11567,11567,4426,0,41,14,12,0.9300000000000004,45000
11568,11568,4427,1,54,19,12,0.63,45000
11569,11569,4428,0,45,13,23,0.8100000000000002,45000
11570,11570,4428,0,45,13,23,0.8100000000000002,45000
11571,11571,4429,0,50,18,21,0.8500000000000002,45000
11572,11572,4429,0,52,11,23,0.8500000000000002,45000
11573,11573,4430,0,47,16,22,0.8200000000000002,45000
11574,11574,4430,0,53,16,21,0.8200000000000002,45000
11575,11575,4431,1,27,20,25,0.7100000000000001,45000
11576,11576,4431,1,27,20,25,0.7100000000000001,45000
11577,11577,4432,0,33,10,21,0.9300000000000004,45000
11578,11578,4432,0,33,10,21,0.9300000000000004,45000
11579,11579,4432,0,38,20,18,0.9300000000000004,45000
11580,11580,4432,0,25,20,21,0.9300000000000004,45000
11581,11581,4433,0,40,19,23,0.8000000000000002,45000
11582,11582,4433,0,40,19,23,0.8000000000000002,45000
11583,11583,4434,1,24,18,17,0.7800000000000001,45000
11584,11584,4434,1,43,22,17,0.7800000000000001,45000
11585,11585,4435,0,34,19,18,0.9900000000000004,45000
11586,11586,4435,0,54,16,26,0.9900000000000004,45000
11587,11587,4435,0,26,11,25,0.9900000000000004,45000
11588,11588,4436,0,42,14,21,0.9700000000000004,45000
11589,11589,4436,0,42,14,21,0.9700000000000004,45000
11590,11590,4436,0,42,14,21,0.9700000000000004,45000
11591,11591,4437,0,32,11,13,0.8700000000000002,45000
11592,11592,4437,0,32,11,13,0.8700000000000002,45000
11593,11593,4437,0,40,15,27,0.8700000000000002,45000
11594,11594,4438,0,52,10,23,0.9500000000000004,45000
11595,11595,4438,0,52,10,23,0.9500000000000004,45000
11596,11596,4438,0,52,10,23,0.9500000000000004,45000
11597,11597,4439,1,42,21,23,0.9300000000000004,45000
11598,11598,4439,1,25,10,24,0.9300000000000004,45000
11599,11599,4440,1,43,21,19,0.6900000000000001,45000
11600,11600,4440,1,35,11,19,0.6900000000000001,45000
11601,11601,4441,0,45,13,18,0.9300000000000004,45000
11602,11602,4441,0,39,19,21,0.9300000000000004,45000
11603,11603,4441,0,35,14,27,0.9300000000000004,45000
11604,11604,4442,0,28,15,17,0.8600000000000002,45000
11605,11605,4442,0,34,17,27,0.8600000000000002,45000
11606,11606,4442,0,35,15,12,0.8600000000000002,45000
11607,11607,4443,0,43,13,19,1.0000000000000004,45000
11608,11608,4443,0,46,16,17,1.0000000000000004,45000
11609,11609,4443,0,43,13,19,1.0000000000000004,45000
11610,11610,4443,0,43,13,19,1.0000000000000004,45000
11611,11611,4444,0,35,15,12,0.9500000000000004,45000
11612,11612,4444,0,39,12,12,0.9500000000000004,45000
11613,11613,4444,0,44,11,21,0.9500000000000004,45000
11614,11614,4444,0,50,18,15,0.9500000000000004,45000
11615,11615,4445,0,39,19,15,0.9400000000000004,45000
11616,11616,4445,0,51,12,23,0.9400000000000004,45000
11617,11617,4445,0,51,12,23,0.9400000000000004,45000
11618,11618,4446,0,50,11,26,0.7700000000000001,45000
11619,11619,4446,0,25,19,23,0.7700000000000001,45000
11620,11620,4447,1,28,17,15,0.7100000000000001,45000
11621,11621,4447,1,26,11,16,0.7100000000000001,45000
11622,11622,4447,1,28,17,15,0.7100000000000001,45000
11623,11623,4447,1,28,17,15,0.7100000000000001,45000
11624,11624,4448,1,29,20,16,0.7000000000000001,45000
11625,11625,4448,1,36,12,18,0.7000000000000001,45000
11626,11626,4449,1,37,12,24,0.62,45000
11627,11627,4449,1,37,12,24,0.62,45000
11628,11628,4450,0,28,12,21,0.9800000000000004,45000
11629,11629,4450,0,25,19,21,0.9800000000000004,45000
11630,11630,4450,0,46,21,25,0.9800000000000004,45000
11631,11631,4451,0,53,10,19,0.9200000000000004,45000
11632,11632,4451,0,35,10,19,0.9200000000000004,45000
11633,11633,4451,0,32,16,15,0.9200000000000004,45000
11634,11634,4451,0,48,17,20,0.9200000000000004,45000
11635,11635,4452,0,40,12,14,0.62,45000
11636,11636,4452,0,40,12,14,0.62,45000
11637,11637,4452,0,35,19,17,0.62,45000
11638,11638,4453,0,27,15,14,0.8600000000000002,45000
11639,11639,4453,0,41,18,27,0.8600000000000002,45000
11640,11640,4453,0,27,15,14,0.8600000000000002,45000
11641,11641,4454,0,51,11,25,0.7300000000000001,45000
11642,11642,4454,0,44,17,24,0.7300000000000001,45000
11643,11643,4455,0,41,14,13,0.65,45000
11644,11644,4455,0,24,20,25,0.65,45000
11645,11645,4455,0,25,13,14,0.65,45000
11646,11646,4456,0,50,15,14,0.7600000000000001,45000
11647,11647,4456,0,50,15,14,0.7600000000000001,45000
11648,11648,4456,0,50,15,14,0.7600000000000001,45000
11649,11649,4457,0,52,10,12,0.7400000000000001,45000
11650,11650,4457,0,44,22,25,0.7400000000000001,45000
11651,11651,4458,1,41,13,13,0.66,45000
11652,11652,4458,1,41,13,13,0.66,45000
11653,11653,4458,1,27,12,27,0.66,45000
11654,11654,4459,1,49,19,27,0.62,45000
11655,11655,4460,0,45,13,21,0.65,45000
11656,11656,4460,0,34,14,24,0.65,45000
11657,11657,4461,1,33,20,13,0.65,45000
11658,11658,4461,1,48,16,13,0.65,45000
11659,11659,4462,1,53,20,15,0.8400000000000002,45000
11660,11660,4462,1,53,20,15,0.8400000000000002,45000
11661,11661,4463,1,48,16,15,0.7400000000000001,45000
11662,11662,4463,1,48,16,15,0.7400000000000001,45000
11663,11663,4464,0,35,19,20,0.9700000000000004,45000
11664,11664,4464,0,35,19,20,0.9700000000000004,45000
11665,11665,4464,0,26,10,23,0.9700000000000004,45000
11666,11666,4465,1,42,12,16,0.62,45000
11667,11667,4465,1,42,12,16,0.62,45000
11668,11668,4466,0,39,14,21,0.7000000000000001,45000
11669,11669,4466,0,39,14,21,0.7000000000000001,45000
11670,11670,4467,1,50,20,15,0.8300000000000002,45000
11671,11671,4467,1,37,15,25,0.8300000000000002,45000
11672,11672,4468,1,54,21,22,0.7400000000000001,45000
11673,11673,4469,1,48,19,14,0.7900000000000001,45000
11674,11674,4469,1,51,17,15,0.7900000000000001,45000
11675,11675,4470,0,43,16,16,1.0000000000000004,45000
11676,11676,4470,0,43,16,16,1.0000000000000004,45000
11677,11677,4470,0,51,18,13,1.0000000000000004,45000
11678,11678,4471,0,35,17,20,1.0000000000000004,45000
11679,11679,4471,0,49,17,13,1.0000000000000004,45000
11680,11680,4471,0,24,13,17,1.0000000000000004,45000
11681,11681,4471,0,26,12,14,1.0000000000000004,45000
11682,11682,4472,1,43,13,15,0.8200000000000002,45000
11683,11683,4472,1,43,13,15,0.8200000000000002,45000
11684,11684,4473,0,45,14,15,0.9900000000000004,45000
11685,11685,4473,0,52,14,23,0.9900000000000004,45000
11686,11686,4473,0,43,10,19,0.9900000000000004,45000
11687,11687,4474,0,27,16,18,0.8200000000000002,45000
11688,11688,4474,0,32,14,21,0.8200000000000002,45000
11689,11689,4474,0,27,16,18,0.8200000000000002,45000
11690,11690,4475,0,46,11,25,0.8400000000000002,45000
11691,11691,4475,0,29,17,22,0.8400000000000002,45000
11692,11692,4475,0,43,12,16,0.8400000000000002,45000
11693,11693,4476,0,38,11,19,0.7000000000000001,45000
11694,11694,4476,0,32,16,15,0.7000000000000001,45000
11695,11695,4476,0,38,11,19,0.7000000000000001,45000
11696,11696,4477,0,33,12,22,0.9200000000000004,45000
11697,11697,4477,0,28,16,24,0.9200000000000004,45000
11698,11698,4477,0,34,17,21,0.9200000000000004,45000
11699,11699,4477,0,25,18,20,0.9200000000000004,45000
11700,11700,4478,1,38,10,27,0.7800000000000001,45000
11701,11701,4478,1,38,10,27,0.7800000000000001,45000
11702,11702,4479,0,52,18,27,0.8200000000000002,45000
11703,11703,4479,0,30,11,23,0.8200000000000002,45000
11704,11704,4480,1,51,14,20,0.7700000000000001,45000
11705,11705,4481,0,53,15,26,0.9600000000000004,45000
11706,11706,4481,0,53,15,26,0.9600000000000004,45000
11707,11707,4482,1,35,20,20,0.6,45000
11708,11708,4483,0,27,20,23,0.8600000000000002,45000
11709,11709,4483,0,27,20,23,0.8600000000000002,45000
11710,11710,4483,0,28,10,23,0.8600000000000002,45000
11711,11711,4483,0,28,10,23,0.8600000000000002,45000
11712,11712,4484,0,32,18,21,0.7100000000000001,45000
11713,11713,4484,0,32,18,21,0.7100000000000001,45000
11714,11714,4485,1,44,11,27,0.61,45000
11715,11715,4485,1,44,11,27,0.61,45000
11716,11716,4486,0,37,17,19,0.9900000000000004,45000
11717,11717,4486,0,37,17,19,0.9900000000000004,45000
11718,11718,4486,0,38,20,24,0.9900000000000004,45000
11719,11719,4487,0,34,18,19,0.66,45000
11720,11720,4487,0,34,18,19,0.66,45000
11721,11721,4488,1,33,14,17,0.7300000000000001,45000
11722,11722,4488,1,29,10,19,0.7300000000000001,45000
11723,11723,4488,1,31,17,16,0.7300000000000001,45000
11724,11724,4489,0,43,14,24,0.8700000000000002,45000
11725,11725,4489,0,30,15,20,0.8700000000000002,45000
11726,11726,4489,0,43,14,24,0.8700000000000002,45000
11727,11727,4490,1,54,10,12,0.8600000000000002,45000
11728,11728,4490,1,54,12,15,0.8600000000000002,45000
11729,11729,4490,1,34,22,13,0.8600000000000002,45000
11730,11730,4491,0,46,14,18,0.7700000000000001,45000
11731,11731,4491,0,39,20,22,0.7700000000000001,45000
11732,11732,4492,0,52,21,21,0.6900000000000001,45000
11733,11733,4492,0,25,10,22,0.6900000000000001,45000
11734,11734,4493,1,53,14,13,0.7300000000000001,45000
11735,11735,4493,1,53,14,13,0.7300000000000001,45000
11736,11736,4494,1,51,13,16,0.61,45000
11737,11737,4494,1,51,13,16,0.61,45000
11738,11738,4494,1,25,11,12,0.61,45000
11739,11739,4495,0,29,17,14,0.7800000000000001,45000
11740,11740,4495,0,29,17,14,0.7800000000000001,45000
11741,11741,4495,0,52,13,17,0.7800000000000001,45000
11742,11742,4496,0,35,17,27,0.8100000000000002,45000
11743,11743,4496,0,35,17,27,0.8100000000000002,45000
11744,11744,4497,0,25,18,20,0.8400000000000002,45000
